ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
1318703501996913795!,thoughtful-zippy-butterfly,1.220000,-0.610157,2.169762,0.117872,0.306976,0.499751,-0.015776,-0.172486,0.823851,-0.271072,0.785321,0.036269,1.148967,36.534393,-5.502057,-0.159021,50.636025
1318703501996913795!,thoughtful-zippy-butterfly,1.230000,-0.611923,2.178096,0.115068,0.314904,0.499982,-0.004222,-0.185178,0.836517,-0.291073,0.795198,0.009779,1.158071,35.941880,-5.546362,-0.062597,50.229759
1318703501996913795!,thoughtful-zippy-butterfly,1.240000,-0.613816,2.186541,0.112058,0.322914,0.499945,0.007409,-0.197084,0.848065,-0.311959,0.803322,-0.017273,1.165613,35.320024,-5.588858,0.035664,49.790737
1318703501996913795!,thoughtful-zippy-butterfly,1.250000,-0.615826,2.195092,0.108833,0.330992,0.499635,0.019104,-0.208140,0.858424,-0.333636,0.809639,-0.044795,1.171562,34.674829,-5.627609,0.134372,49.319452
1318703501996913795!,thoughtful-zippy-butterfly,1.260000,-0.617942,2.203737,0.105388,0.339120,0.499048,0.030848,-0.218306,0.867527,-0.355999,0.814112,-0.072686,1.175898,34.010719,-5.662163,0.232623,48.818406
1318703501996913795!,thoughtful-zippy-butterfly,1.270000,-0.620155,2.212465,0.101715,0.347283,0.498180,0.042626,-0.227550,0.875311,-0.378941,0.816719,-0.100847,1.178617,33.331697,-5.692495,0.329672,48.290742
1318703501996913795!,thoughtful-zippy-butterfly,1.280000,-0.622455,2.221263,0.097810,0.355460,0.497029,0.054422,-0.235850,0.881727,-0.402351,0.817452,-0.129174,1.179723,32.641684,-5.718678,0.424829,47.739800
1318703501996913795!,thoughtful-zippy-butterfly,1.290000,-0.624832,2.230117,0.093669,0.363635,0.495595,0.066221,-0.243187,0.886733,-0.426118,0.816314,-0.157567,1.179235,31.944578,-5.740790,0.517438,47.168958
1318703501996913795!,thoughtful-zippy-butterfly,1.300000,-0.627275,2.239014,0.089289,0.371787,0.493878,0.078005,-0.249548,0.890301,-0.450132,0.813325,-0.185929,1.177179,31.244224,-5.758899,0.606880,46.581574
1318703501996913795!,thoughtful-zippy-butterfly,1.310000,-0.629775,2.247939,0.084667,0.379899,0.491877,0.089761,-0.254929,0.892410,-0.474286,0.808515,-0.214165,1.173595,30.544367,-5.773067,0.692578,45.980948
1318703501996913795!,thoughtful-zippy-butterfly,1.320000,-0.632321,2.256878,0.079804,0.387953,0.489595,0.101472,-0.259328,0.893051,-0.498474,0.801928,-0.242186,1.168528,29.848603,-5.783356,0.774002,45.370296
1318703501996913795!,thoughtful-zippy-butterfly,1.330000,-0.634903,2.265815,0.074699,0.395932,0.487035,0.113125,-0.262754,0.892224,-0.522597,0.793616,-0.269910,1.162037,29.160328,-5.789835,0.850681,44.752720
1318703501996913795!,thoughtful-zippy-butterfly,1.340000,-0.637510,2.274737,0.069354,0.403817,0.484199,0.124705,-0.265221,0.889938,-0.546561,0.783643,-0.297258,1.154183,28.482697,-5.792589,0.922200,44.131179
1318703501996913795!,thoughtful-zippy-butterfly,1.350000,-0.640134,2.283629,0.063770,0.411593,0.481093,0.136198,-0.266749,0.886213,-0.570280,0.772082,-0.324162,1.145039,27.818598,-5.791717,0.988206,43.508470
1318703501996913795!,thoughtful-zippy-butterfly,1.360000,-0.642763,2.292475,0.057951,0.419243,0.477720,0.147593,-0.267364,0.881074,-0.593672,0.759013,-0.350562,1.134680,27.170616,-5.787338,1.048410,42.887195
1318703501996913795!,thoughtful-zippy-butterfly,1.370000,-0.645389,2.301264,0.051900,0.426754,0.474087,0.158876,-0.267098,0.874555,-0.616666,0.744522,-0.376403,1.123186,26.541023,-5.779590,1.102583,42.269750
1318703501996913795!,thoughtful-zippy-butterfly,1.380000,-0.648002,2.309980,0.045621,0.434110,0.470199,0.170038,-0.265990,0.866698,-0.639196,0.728701,-0.401642,1.110643,25.931760,-5.768630,1.150557,41.658304
1318703501996913795!,thoughtful-zippy-butterfly,1.390000,-0.650593,2.318610,0.039120,0.441299,0.466063,0.181068,-0.264082,0.857550,-0.661208,0.711648,-0.426244,1.097136,25.344433,-5.754635,1.192223,41.054788
1318703501996913795!,thoughtful-zippy-butterfly,1.400000,-0.653160,2.327141,0.032402,0.448310,0.461684,0.191957,-0.261409,0.847153,-0.682647,0.693448,-0.450176,1.082738,24.779636,-5.738284,1.227640,40.461306
1318703501996913795!,thoughtful-zippy-butterfly,1.410000,-0.655695,2.335561,0.025473,0.455133,0.457071,0.202697,-0.258014,0.835564,-0.703472,0.674201,-0.473418,1.067532,24.238628,-5.719579,1.256706,39.879073
1318703501996913795!,thoughtful-zippy-butterfly,1.420000,-0.658192,2.343857,0.018340,0.461756,0.452229,0.213281,-0.253944,0.822844,-0.723649,0.654006,-0.495958,1.051602,23.722339,-5.698542,1.279380,39.309085
1318703501996913795!,thoughtful-zippy-butterfly,1.430000,-0.660643,2.352021,0.011008,0.468172,0.447166,0.223701,-0.249252,0.809055,-0.743153,0.632964,-0.517790,1.035032,23.231254,-5.675306,1.295697,38.752192
1318703501996913795!,thoughtful-zippy-butterfly,1.440000,-0.663042,2.360040,0.003485,0.474372,0.441889,0.233952,-0.243992,0.794263,-0.761966,0.611174,-0.538916,1.017904,22.765500,-5.650058,1.305748,38.209051
1318703501996913795!,thoughtful-zippy-butterfly,1.450000,-0.665383,2.367905,-0.004222,0.480349,0.436406,0.244029,-0.238221,0.778534,-0.780078,0.588736,-0.559346,1.000297,22.324904,-5.623017,1.309665,37.680115
1318703501996913795!,thoughtful-zippy-butterfly,1.460000,-0.667660,2.375608,-0.012106,0.486098,0.430722,0.253927,-0.231995,0.761936,-0.797486,0.565743,-0.579095,0.982286,21.909034,-5.594412,1.307610,37.165631
1318703501996913795!,thoughtful-zippy-butterfly,1.470000,-0.669869,2.383140,-0.020161,0.491612,0.424845,0.263642,-0.225372,0.744538,-0.814193,0.542288,-0.598185,0.963942,21.517226,-5.564481,1.299774,36.665649
1318703501996913795!,thoughtful-zippy-butterfly,1.480000,-0.672005,2.390494,-0.028378,0.496888,0.418781,0.273171,-0.218408,0.726409,-0.830208,0.518461,-0.616642,0.945333,21.148618,-5.533460,1.286370,36.180034
1318703501996913795!,thoughtful-zippy-butterfly,1.490000,-0.674064,2.397662,-0.036751,0.501921,0.412537,0.282512,-0.211159,0.707615,-0.845547,0.494346,-0.634496,0.926519,20.802174,-5.501584,1.267624,35.708481
1318703501996913795!,thoughtful-zippy-butterfly,1.500000,-0.676041,2.404638,-0.045274,0.506710,0.406119,0.291664,-0.203679,0.688224,-0.860229,0.470023,-0.651785,0.907558,20.476711,-5.469077,1.243777,35.250530
1318703501996913795!,thoughtful-zippy-butterfly,1.510000,-0.677935,2.411417,-0.053940,0.511251,0.399531,0.300624,-0.196019,0.668301,-0.874279,0.445568,-0.668546,0.888502,20.170921,-5.436160,1.215079,34.805585
1318703501996913795!,thoughtful-zippy-butterfly,1.520000,-0.679747,2.417994,-0.062742,0.515547,0.392780,0.309393,-0.188216,0.647897,-0.887713,0.421035,-0.684809,0.869377,19.883148,-5.403249,1.181765,34.373040
1318703501996913795!,thoughtful-zippy-butterfly,1.530000,-0.681483,2.424365,-0.071676,0.519598,0.385868,0.317971,-0.180292,0.627054,-0.900539,0.396469,-0.700595,0.850194,19.611855,-5.370674,1.143982,33.952111
1318703501996913795!,thoughtful-zippy-butterfly,1.540000,-0.683142,2.430525,-0.080735,0.523405,0.378800,0.326359,-0.172285,0.605827,-0.912781,0.371925,-0.715941,0.830981,19.355961,-5.338389,1.101852,33.541719
1318703501996913795!,thoughtful-zippy-butterfly,1.550000,-0.684723,2.436472,-0.089914,0.526969,0.371581,0.334556,-0.164230,0.584270,-0.924466,0.347457,-0.730881,0.811765,19.114167,-5.306445,1.055536,33.140796
1318703501996913795!,thoughtful-zippy-butterfly,1.560000,-0.686227,2.442202,-0.099208,0.530290,0.364213,0.342563,-0.156163,0.562433,-0.935624,0.323113,-0.745453,0.792566,18.885064,-5.274926,1.005205,32.748247
1318703501996913795!,thoughtful-zippy-butterfly,1.570000,-0.687653,2.447714,-0.108611,0.533371,0.356700,0.350378,-0.148117,0.540361,-0.946282,0.298935,-0.759691,0.773398,18.667194,-5.243932,0.951032,32.362951
1318703501996913795!,thoughtful-zippy-butterfly,1.580000,-0.689002,2.453004,-0.118118,0.536213,0.349046,0.358004,-0.140122,0.518098,-0.956471,0.274962,-0.773630,0.754271,18.459083,-5.213557,0.893186,31.983750
1318703501996913795!,thoughtful-zippy-butterfly,1.590000,-0.690275,2.458073,-0.127725,0.538818,0.341252,0.365441,-0.132206,0.495685,-0.966221,0.251228,-0.787303,0.735192,18.259263,-5.183884,0.831826,31.609464
1318703501996913795!,thoughtful-zippy-butterfly,1.600000,-0.691473,2.462918,-0.137429,0.541191,0.333322,0.372688,-0.124393,0.473157,-0.975560,0.227762,-0.800740,0.716161,18.066285,-5.154987,0.767104,31.238893
1318703501996913795!,thoughtful-zippy-butterfly,1.610000,-0.692596,2.467539,-0.147225,0.543332,0.325258,0.379747,-0.116707,0.450550,-0.984519,0.204589,-0.813972,0.697177,17.878731,-5.126923,0.699157,30.870822
1318703501996913795!,thoughtful-zippy-butterfly,1.620000,-0.693646,2.471934,-0.157109,0.545246,0.317060,0.386617,-0.109166,0.427894,-0.993124,0.181732,-0.827024,0.678234,17.695217,-5.099738,0.628111,30.504029
1318703501996913795!,thoughtful-zippy-butterfly,1.630000,-0.694626,2.476105,-0.167079,0.546936,0.308732,0.393299,-0.101789,0.405215,-1.001403,0.159208,-0.839920,0.659320,17.514409,-5.073466,0.554069,30.137289
1318703501996913795!,thoughtful-zippy-butterfly,1.640000,-0.695540,2.480050,-0.177130,0.548406,0.300274,0.399794,-0.094576,0.382526,-1.009359,0.137019,-0.852659,0.640408,17.335172,-5.048127,0.477010,29.769368
1318703501996913795!,thoughtful-zippy-butterfly,1.650000,-0.696389,2.483770,-0.187260,0.549658,0.291688,0.406101,-0.087542,0.359852,-1.017018,0.115180,-0.865261,0.621485,17.156325,-5.023684,0.397010,29.399025
1318703501996913795!,thoughtful-zippy-butterfly,1.660000,-0.697175,2.487264,-0.197467,0.550697,0.282975,0.412220,-0.080701,0.337215,-1.024402,0.093704,-0.877741,0.602538,16.976683,-5.000116,0.314143,29.025038
1318703501996913795!,thoughtful-zippy-butterfly,1.670000,-0.697899,2.490533,-0.207747,0.551526,0.274136,0.418150,-0.074065,0.314634,-1.031532,0.072600,-0.890111,0.583550,16.795080,-4.977399,0.228477,28.646197
1318703501996913795!,thoughtful-zippy-butterfly,1.680000,-0.698563,2.493578,-0.218097,0.552148,0.265173,0.423891,-0.067644,0.292126,-1.038431,0.051875,-0.902382,0.564503,16.610383,-4.955507,0.140071,28.261303
1318703501996913795!,thoughtful-zippy-butterfly,1.690000,-0.699169,2.496399,-0.228516,0.552566,0.256087,0.429441,-0.061447,0.269705,-1.045114,0.031534,-0.914560,0.545376,16.421495,-4.934407,0.048972,27.869166
1318703501996913795!,thoughtful-zippy-butterfly,1.700000,-0.699718,2.498997,-0.239002,0.552785,0.246878,0.434800,-0.055481,0.247385,-1.051601,0.011579,-0.926649,0.526149,16.227362,-4.914054,-0.044785,27.468602
1318703501996913795!,thoughtful-zippy-butterfly,1.710000,-0.700212,2.501373,-0.249552,0.552808,0.237549,0.439967,-0.049750,0.225177,-1.057905,-0.007987,-0.938650,0.506800,16.026966,-4.894398,-0.141175,27.058439
1318703501996913795!,thoughtful-zippy-butterfly,1.720000,-0.700654,2.503529,-0.260164,0.552639,0.228099,0.444939,-0.044261,0.203090,-1.064040,-0.027165,-0.950559,0.487306,15.819331,-4.875380,-0.240188,26.637507
1318703501996913795!,thoughtful-zippy-butterfly,1.730000,-0.701045,2.505464,-0.270838,0.552282,0.218530,0.449716,-0.039015,0.181131,-1.070015,-0.045956,-0.962371,0.467643,15.603516,-4.856930,-0.341825,26.204643
1318703501996913795!,thoughtful-zippy-butterfly,1.740000,-0.701387,2.507182,-0.281570,0.551740,0.208842,0.454296,-0.034016,0.159308,-1.075841,-0.064363,-0.974077,0.447789,15.378618,-4.838974,-0.446097,25.758690
1318703501996913795!,thoughtful-zippy-butterfly,1.750000,-0.701683,2.508683,-0.292361,0.551017,0.199038,0.458676,-0.029264,0.137624,-1.081522,-0.082388,-0.985665,0.427720,15.143766,-4.821430,-0.553029,25.298493
1318703501996913795!,thoughtful-zippy-butterfly,1.760000,-0.701935,2.509968,-0.303208,0.550117,0.189118,0.462855,-0.024759,0.116087,-1.087062,-0.100036,-0.997119,0.407413,14.898119,-4.804207,-0.662657,24.822900
1318703501996913795!,thoughtful-zippy-butterfly,1.770000,-0.702144,2.511040,-0.314111,0.549044,0.179084,0.466829,-0.020502,0.094698,-1.092462,-0.117309,-1.008420,0.386847,14.640870,-4.787210,-0.775030,24.330760
1318703501996913795!,thoughtful-zippy-butterfly,1.780000,-0.702315,2.511900,-0.325067,0.547801,0.168937,0.470596,-0.016491,0.073462,-1.097722,-0.134211,-1.019546,0.366001,14.371236,-4.770338,-0.890205,23.820924
1318703501996913795!,thoughtful-zippy-butterfly,1.790000,-0.702447,2.512549,-0.336075,0.546392,0.158679,0.474153,-0.012724,0.052384,-1.102835,-0.150747,-1.030472,0.344855,14.088461,-4.753483,-1.008251,23.292246
1318703501996913795!,thoughtful-zippy-butterfly,1.800000,-0.702546,2.512987,-0.347133,0.544820,0.148314,0.477497,-0.009186,0.031459,-1.107760,-0.166922,-1.041135,0.323384,13.792770,-4.736188,-1.129580,22.743405
1318703501996913795!,thoughtful-zippy-butterfly,1.810000,-0.702613,2.513215,-0.358239,0.543086,0.137844,0.480624,-0.005877,0.010695,-1.112481,-0.182737,-1.051500,0.301573,13.483248,-4.718429,-1.254244,22.173276
1318703501996913795!,thoughtful-zippy-butterfly,1.820000,-0.702650,2.513234,-0.369390,0.541195,0.127273,0.483530,-0.002797,-0.009899,-1.116984,-0.198188,-1.061532,0.279413,13.159031,-4.700161,-1.382297,21.580737
1318703501996913795!,thoughtful-zippy-butterfly,1.830000,-0.702660,2.513047,-0.380585,0.539150,0.116605,0.486213,0.000053,-0.030311,-1.121253,-0.213271,-1.071193,0.256896,12.819359,-4.681294,-1.513812,20.964664
1318703501996913795!,thoughtful-zippy-butterfly,1.840000,-0.702643,2.512655,-0.391820,0.536955,0.105843,0.488669,0.002674,-0.050529,-1.125269,-0.227980,-1.080443,0.234017,12.463536,-4.661720,-1.648876,20.323944
1318703501996913795!,thoughtful-zippy-butterfly,1.850000,-0.702602,2.512060,-0.403094,0.534613,0.094991,0.490894,0.005067,-0.070537,-1.129009,-0.242307,-1.089240,0.210775,12.090912,-4.641322,-1.787582,19.657487
1318703501996913795!,thoughtful-zippy-butterfly,1.860000,-0.702539,2.511264,-0.414403,0.532129,0.084055,0.492884,0.007235,-0.090319,-1.132449,-0.256242,-1.097538,0.187170,11.700870,-4.619977,-1.930022,18.964228
1318703501996913795!,thoughtful-zippy-butterfly,1.870000,-0.702457,2.510271,-0.425744,0.529505,0.073039,0.494637,0.009177,-0.109855,-1.135562,-0.269775,-1.105293,0.163209,11.292829,-4.597564,-2.076289,18.243145
1318703501996913795!,thoughtful-zippy-butterfly,1.880000,-0.702356,2.509081,-0.437114,0.526748,0.061949,0.496148,0.010896,-0.129122,-1.138317,-0.282890,-1.112455,0.138900,10.866244,-4.573961,-2.226467,17.493264
1318703501996913795!,thoughtful-zippy-butterfly,1.890000,-0.702239,2.507699,-0.448509,0.523859,0.050791,0.497414,0.012394,-0.148093,-1.140683,-0.295570,-1.118976,0.114258,10.420609,-4.549052,-2.380636,16.713678
1318703501996913795!,thoughtful-zippy-butterfly,1.900000,-0.702109,2.506128,-0.459926,0.520846,0.039571,0.498432,0.013673,-0.166740,-1.142625,-0.307796,-1.124806,0.089300,9.955462,-4.522726,-2.538862,15.903553
1318703501996913795!,thoughtful-zippy-butterfly,1.910000,-0.701967,2.504371,-0.471360,0.517711,0.028297,0.499199,0.014734,-0.185029,-1.144108,-0.319545,-1.129896,0.064049,9.470391,-4.494879,-2.701196,15.062156
1318703501996913795!,thoughtful-zippy-butterfly,1.920000,-0.701816,2.502433,-0.482806,0.514460,0.016977,0.499712,0.015580,-0.202923,-1.145094,-0.330792,-1.134195,0.038532,8.965043,-4.465418,-2.867669,14.188860
1318703501996913795!,thoughtful-zippy-butterfly,1.930000,-0.701657,2.500317,-0.494259,0.511099,0.005617,0.499968,0.016213,-0.220381,-1.145543,-0.341507,-1.137653,0.012782,8.439134,-4.434259,-3.038293,13.283175
1318703501996913795!,thoughtful-zippy-butterfly,1.940000,-0.701493,2.498028,-0.505713,0.507634,-0.005772,0.499967,0.016636,-0.237358,-1.145415,-0.351660,-1.140224,-0.013164,7.892563,-4.401301,-3.213061,12.344794
1318703501996913795!,thoughtful-zippy-butterfly,1.950000,-0.701325,2.495573,-0.517163,0.504070,-0.017182,0.499705,0.016852,-0.253806,-1.144672,-0.361216,-1.141861,-0.039263,7.325185,-4.366500,-3.391916,11.373564
1318703501996913795!,thoughtful-zippy-butterfly,1.960000,-0.701157,2.492956,-0.528603,0.500414,-0.028604,0.499181,0.016863,-0.269670,-1.143271,-0.370138,-1.142520,-0.065469,6.736764,-4.329890,-3.574747,10.369469
1318703501996913795!,thoughtful-zippy-butterfly,1.970000,-0.700990,2.490184,-0.540025,0.496672,-0.040028,0.498395,0.016674,-0.284897,-1.141171,-0.378386,-1.142159,-0.091731,6.127627,-4.291370,-3.761464,9.332807
1318703501996913795!,thoughtful-zippy-butterfly,1.980000,-0.700826,2.487265,-0.551422,0.492853,-0.051442,0.497347,0.016290,-0.299424,-1.138335,-0.385918,-1.140743,-0.117991,5.497967,-4.250951,-3.951893,8.264086
1318703501996913795!,thoughtful-zippy-butterfly,1.990000,-0.700667,2.484206,-0.562787,0.488964,-0.062837,0.496036,0.015715,-0.313192,-1.134722,-0.392692,-1.138237,-0.144191,4.848118,-4.208663,-4.145816,7.164072
1318703501996913795!,thoughtful-zippy-butterfly,2.000000,-0.700515,2.481016,-0.574112,0.485014,-0.074201,0.494464,0.014956,-0.326134,-1.130297,-0.398661,-1.134614,-0.170265,,,,
