ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
462949931504265413!,talented-zippy-butterfly,1.200000,-1.188535,-1.920030,-0.205917,-1.734390,0.380853,-0.924636,-0.179339,-0.512532,-0.459406,0.969899,0.560483,0.230860,14.350024,-8.003924,-5.955729,22.268555
462949931504265413!,talented-zippy-butterfly,1.210000,-1.190396,-1.925071,-0.210692,-1.724621,0.386300,-0.922373,-0.170797,-0.493795,-0.473363,0.985003,0.544086,0.227869,14.425629,-7.963436,-6.063819,22.099653
462949931504265413!,talented-zippy-butterfly,1.220000,-1.192173,-1.929932,-0.215609,-1.714705,0.391577,-0.920145,-0.162247,-0.475670,-0.487378,0.999571,0.527114,0.224318,14.470944,-7.923678,-6.170848,21.900811
462949931504265413!,talented-zippy-butterfly,1.230000,-1.193866,-1.934618,-0.220668,-1.704649,0.396678,-0.917958,-0.153700,-0.458130,-0.501469,1.013579,0.509551,0.220193,14.486275,-7.884593,-6.276478,21.672784
462949931504265413!,talented-zippy-butterfly,1.240000,-1.195466,-1.939134,-0.225862,-1.694456,0.401605,-0.915813,-0.145167,-0.441139,-0.515658,1.027036,0.491410,0.215494,14.470734,-7.846059,-6.380733,21.414318
462949931504265413!,talented-zippy-butterfly,1.250000,-1.196970,-1.943483,-0.231186,-1.684132,0.406354,-0.913716,-0.136663,-0.424671,-0.529967,1.039932,0.472681,0.210214,14.424302,-7.807943,-6.483375,21.125505
462949931504265413!,talented-zippy-butterfly,1.260000,-1.198378,-1.947670,-0.236645,-1.673682,0.410919,-0.911672,-0.128204,-0.408707,-0.544410,1.052231,0.453338,0.204334,14.347946,-7.770098,-6.583888,20.807919
462949931504265413!,talented-zippy-butterfly,1.270000,-1.199695,-1.951700,-0.242242,-1.663113,0.415292,-0.909688,-0.119805,-0.393229,-0.559000,1.063899,0.433361,0.197839,14.242498,-7.732368,-6.681810,20.462886
462949931504265413!,talented-zippy-butterfly,1.280000,-1.200923,-1.955577,-0.247980,-1.652430,0.419466,-0.907771,-0.111481,-0.378219,-0.573744,1.074903,0.412730,0.190716,14.108696,-7.694585,-6.776718,20.091544
462949931504265413!,talented-zippy-butterfly,1.290000,-1.202065,-1.959307,-0.253862,-1.641641,0.423431,-0.905928,-0.103249,-0.363658,-0.588647,1.085211,0.391431,0.182955,13.947210,-7.656580,-6.868226,19.694894
462949931504265413!,talented-zippy-butterfly,1.300000,-1.203123,-1.962894,-0.259893,-1.630753,0.427181,-0.904166,-0.095122,-0.349529,-0.603712,1.094792,0.369452,0.174551,13.758671,-7.618184,-6.955982,19.273845
462949931504265413!,talented-zippy-butterfly,1.310000,-1.204100,-1.966343,-0.266075,-1.619775,0.430707,-0.902492,-0.087117,-0.335815,-0.618937,1.103617,0.346783,0.165499,13.543693,-7.579230,-7.039659,18.829250
462949931504265413!,talented-zippy-butterfly,1.320000,-1.204994,-1.969656,-0.272406,-1.608712,0.434005,-0.900911,-0.079251,-0.322500,-0.634322,1.111665,0.323420,0.155804,13.302374,-7.539595,-7.119073,18.361256
462949931504265413!,talented-zippy-butterfly,1.330000,-1.205800,-1.972835,-0.278882,-1.597572,0.437074,-0.899426,-0.071541,-0.309571,-0.649871,1.118929,0.299367,0.145477,13.034250,-7.499207,-7.194175,17.869296
462949931504265413!,talented-zippy-butterfly,1.340000,-1.206520,-1.975884,-0.285504,-1.586361,0.439906,-0.898044,-0.064011,-0.297017,-0.665582,1.125380,0.274613,0.134519,12.740370,-7.457903,-7.264624,17.354721
462949931504265413!,talented-zippy-butterfly,1.350000,-1.207158,-1.978807,-0.292275,-1.575088,0.442495,-0.896771,-0.056681,-0.284829,-0.681451,1.130987,0.249150,0.122938,12.421787,-7.415542,-7.330127,16.818865
462949931504265413!,talented-zippy-butterfly,1.360000,-1.207716,-1.981607,-0.299198,-1.563762,0.444831,-0.895615,-0.049575,-0.273000,-0.697474,1.135724,0.222971,0.110745,12.079588,-7.372005,-7.390428,16.263082
462949931504265413!,talented-zippy-butterfly,1.370000,-1.208198,-1.984288,-0.306275,-1.552392,0.446907,-0.894580,-0.042716,-0.261522,-0.713642,1.139564,0.196076,0.097954,11.714927,-7.327196,-7.445315,15.688773
462949931504265413!,talented-zippy-butterfly,1.380000,-1.208608,-1.986854,-0.313509,-1.540986,0.448716,-0.893674,-0.036126,-0.250391,-0.729947,1.142485,0.168463,0.084585,11.329044,-7.281039,-7.494615,15.097413
462949931504265413!,talented-zippy-butterfly,1.390000,-1.208949,-1.989309,-0.320903,-1.529555,0.450249,-0.892903,-0.029830,-0.239602,-0.746380,1.144463,0.140134,0.070663,10.923288,-7.233478,-7.538196,14.490569
462949931504265413!,talented-zippy-butterfly,1.400000,-1.209225,-1.991656,-0.328457,-1.518107,0.451498,-0.892272,-0.023851,-0.229153,-0.762930,1.145481,0.111096,0.056216,10.499133,-7.184476,-7.575973,13.869917
462949931504265413!,talented-zippy-butterfly,1.410000,-1.209440,-1.993899,-0.336175,-1.506654,0.452456,-0.891787,-0.018215,-0.219043,-0.779585,1.145523,0.081356,0.041277,10.058191,-7.134016,-7.607903,13.237245
462949931504265413!,talented-zippy-butterfly,1.420000,-1.209598,-1.996042,-0.344057,-1.495204,0.453115,-0.891452,-0.012945,-0.209269,-0.796336,1.144575,0.050923,0.025884,9.602309,-7.082087,-7.633981,12.594555
462949931504265413!,talented-zippy-butterfly,1.430000,-1.209704,-1.998088,-0.352106,-1.483768,0.453468,-0.891273,-0.008066,-0.199831,-0.813168,1.142628,0.019814,0.010081,9.133231,-7.028720,-7.654278,11.943705
462949931504265413!,talented-zippy-butterfly,1.440000,-1.209763,-2.000041,-0.360323,-1.472356,0.453507,-0.891253,-0.003601,-0.190730,-0.830070,1.139678,-0.011956,-0.006084,8.653062,-6.973936,-7.668893,11.286877
462949931504265413!,talented-zippy-butterfly,1.450000,-1.209779,-2.001905,-0.368708,-1.460979,0.453225,-0.891396,0.000427,-0.181966,-0.847031,1.135722,-0.044366,-0.022558,8.164082,-6.917761,-7.677974,10.626381
462949931504265413!,talented-zippy-butterfly,1.460000,-1.209757,-2.003683,-0.377264,-1.449647,0.452616,-0.891706,0.003996,-0.173539,-0.864038,1.130765,-0.077396,-0.039285,7.668699,-6.860229,-7.681723,9.964593
462949931504265413!,talented-zippy-butterfly,1.470000,-1.209703,-2.005379,-0.385992,-1.438370,0.451672,-0.892184,0.007085,-0.165450,-0.881079,1.124814,-0.111017,-0.056203,7.169364,-6.801392,-7.680403,9.303878
462949931504265413!,talented-zippy-butterfly,1.480000,-1.209623,-2.006997,-0.394892,-1.427158,0.450387,-0.892833,0.009678,-0.157697,-0.898143,1.117882,-0.145199,-0.073245,6.668630,-6.741300,-7.674326,8.646635
462949931504265413!,talented-zippy-butterfly,1.490000,-1.209522,-2.008540,-0.403965,-1.416022,0.448756,-0.893655,0.011759,-0.150281,-0.915217,1.109988,-0.179909,-0.090343,6.169126,-6.680005,-7.663854,7.995263
462949931504265413!,talented-zippy-butterfly,1.500000,-1.209406,-2.010013,-0.413212,-1.404971,0.446771,-0.894648,0.013317,-0.143199,-0.932289,1.101155,-0.215108,-0.107421,5.673522,-6.617554,-7.649395,7.352130
462949931504265413!,talented-zippy-butterfly,1.510000,-1.209280,-2.011418,-0.422633,-1.394015,0.444429,-0.895814,0.014343,-0.136447,-0.949347,1.091413,-0.250756,-0.124404,5.184495,-6.553986,-7.631396,6.719528
462949931504265413!,talented-zippy-butterfly,1.520000,-1.209152,-2.012760,-0.432228,-1.383164,0.441723,-0.897151,0.014831,-0.130022,-0.966378,1.080795,-0.286808,-0.141213,4.704689,-6.489328,-7.610344,6.099635
462949931504265413!,talented-zippy-butterfly,1.530000,-1.209026,-2.014042,-0.441999,-1.372427,0.438650,-0.898658,0.014783,-0.123916,-0.983372,1.069340,-0.323215,-0.157767,4.236670,-6.423598,-7.586753,5.494474
462949931504265413!,talented-zippy-butterfly,1.540000,-1.208909,-2.015269,-0.451944,-1.361813,0.435206,-0.900331,0.014201,-0.118123,-1.000314,1.057094,-0.359926,-0.173983,3.782881,-6.356795,-7.561160,4.905866
462949931504265413!,talented-zippy-butterfly,1.550000,-1.208806,-2.016443,-0.462064,-1.351330,0.431386,-0.902167,0.013095,-0.112631,-1.017194,1.044105,-0.396887,-0.189778,3.345596,-6.288905,-7.534116,4.335392
462949931504265413!,talented-zippy-butterfly,1.560000,-1.208725,-2.017569,-0.472359,-1.340985,0.427189,-0.904162,0.011478,-0.107430,-1.033998,1.030425,-0.434038,-0.205070,2.926868,-6.219893,-7.506176,3.784354
462949931504265413!,talented-zippy-butterfly,1.570000,-1.208670,-2.018649,-0.482828,-1.330787,0.422611,-0.906311,0.009370,-0.102504,-1.050713,1.016111,-0.471321,-0.219776,2.528493,-6.149708,-7.477889,3.253740
462949931504265413!,talented-zippy-butterfly,1.580000,-1.208647,-2.019688,-0.493472,-1.320742,0.417651,-0.908608,0.006794,-0.097839,-1.067325,1.001222,-0.508671,-0.233816,2.151958,-6.078282,-7.449788,2.744197
462949931504265413!,talented-zippy-butterfly,1.590000,-1.208662,-2.020688,-0.504289,-1.310857,0.412308,-0.911045,0.003780,-0.093415,-1.083820,0.985822,-0.546023,-0.247111,1.798414,-6.005527,-7.422381,2.256008
462949931504265413!,talented-zippy-butterfly,1.600000,-1.208719,-2.021654,-0.515280,-1.301138,0.406580,-0.913615,0.000360,-0.089212,-1.100183,0.969973,-0.583312,-0.259587,1.468640,-5.931342,-7.396139,1.789079
462949931504265413!,talented-zippy-butterfly,1.610000,-1.208820,-2.022585,-0.526440,-1.291587,0.400472,-0.916309,-0.003434,-0.085212,-1.116409,0.953740,-0.620477,-0.271179,1.162943,-5.855558,-7.371461,1.342770
462949931504265413!,talented-zippy-butterfly,1.620000,-1.208960,-2.023479,-0.537761,-1.282202,0.393994,-0.919113,-0.007579,-0.081396,-1.132506,0.937184,-0.657474,-0.281838,0.881199,-5.777880,-7.348649,0.915888
462949931504265413!,talented-zippy-butterfly,1.630000,-1.209143,-2.024339,-0.549242,-1.272986,0.387146,-0.922019,-0.012030,-0.077743,-1.148462,0.920368,-0.694240,-0.291504,0.623156,-5.698180,-7.328013,0.507411
462949931504265413!,talented-zippy-butterfly,1.640000,-1.209374,-2.025165,-0.560883,-1.263943,0.379930,-0.925015,-0.016744,-0.074228,-1.164263,0.903352,-0.730711,-0.300123,0.388158,-5.616330,-7.309804,0.115969
462949931504265413!,talented-zippy-butterfly,1.650000,-1.209655,-2.025962,-0.572682,-1.255075,0.372348,-0.928093,-0.021671,-0.070828,-1.179892,0.886194,-0.766821,-0.307647,0.175149,-5.532203,-7.294201,-0.260128
462949931504265413!,talented-zippy-butterfly,1.660000,-1.209989,-2.026730,-0.584639,-1.246385,0.364404,-0.931241,-0.026762,-0.067516,-1.195335,0.868951,-0.802508,-0.314030,-0.017290,-5.445678,-7.281316,-0.622844
462949931504265413!,talented-zippy-butterfly,1.670000,-1.210379,-2.027472,-0.596754,-1.237875,0.356101,-0.934448,-0.031966,-0.064266,-1.210574,0.851673,-0.837709,-0.319236,-0.190912,-5.356645,-7.271183,-0.974371
462949931504265413!,talented-zippy-butterfly,1.680000,-1.210827,-2.028191,-0.609024,-1.229546,0.347442,-0.937701,-0.037231,-0.061054,-1.225592,0.834411,-0.872362,-0.323232,-0.347763,-5.265009,-7.263768,-1.317075
462949931504265413!,talented-zippy-butterfly,1.690000,-1.211333,-2.028888,-0.621448,-1.221400,0.338432,-0.940991,-0.042507,-0.057854,-1.240370,0.817208,-0.906407,-0.325994,-0.490124,-5.170690,-7.258960,-1.653435
462949931504265413!,talented-zippy-butterfly,1.700000,-1.211900,-2.029565,-0.634026,-1.213439,0.329076,-0.944303,-0.047745,-0.054639,-1.254890,0.800104,-0.939784,-0.327501,-0.620465,-5.073633,-7.256586,-1.985981
462949931504265413!,talented-zippy-butterfly,1.710000,-1.212528,-2.030225,-0.646755,-1.205664,0.319380,-0.947627,-0.052896,-0.051388,-1.269130,0.783132,-0.972437,-0.327742,-0.741379,-4.973803,-7.256403,-2.317233
462949931504265413!,talented-zippy-butterfly,1.720000,-1.213212,-2.030865,-0.659630,-1.198070,0.309354,-0.950947,-0.057928,-0.048080,-1.283092,0.766319,-1.004331,-0.326720,-0.855217,-4.871012,-7.258065,-2.649590
462949931504265413!,talented-zippy-butterfly,1.730000,-1.213941,-2.031473,-0.672640,-1.190644,0.299017,-0.954248,-0.062836,-0.044710,-1.296807,0.749683,-1.035475,-0.324469,-0.963775,-4.764836,-7.261115,-2.985135
462949931504265413!,talented-zippy-butterfly,1.740000,-1.214713,-2.032049,-0.685782,-1.183384,0.288376,-0.957517,-0.067584,-0.041266,-1.310266,0.733236,-1.065832,-0.320998,-1.069481,-4.655332,-7.265204,-3.325858
462949931504265413!,talented-zippy-butterfly,1.750000,-1.215526,-2.032593,-0.699053,-1.176289,0.277441,-0.960743,-0.072141,-0.037735,-1.323459,0.716989,-1.095372,-0.316319,-1.174630,-4.542570,-7.269951,-3.673520
462949931504265413!,talented-zippy-butterfly,1.760000,-1.216379,-2.033102,-0.712450,-1.169357,0.266218,-0.963913,-0.076479,-0.034108,-1.336377,0.700945,-1.124064,-0.310450,-1.281340,-4.426637,-7.274950,-4.029624
462949931504265413!,talented-zippy-butterfly,1.770000,-1.217269,-2.033577,-0.725972,-1.162585,0.254718,-0.967015,-0.080576,-0.030379,-1.349011,0.685101,-1.151882,-0.303413,-1.391518,-4.307633,-7.279780,-4.395383
462949931504265413!,talented-zippy-butterfly,1.780000,-1.218193,-2.034016,-0.739615,-1.155971,0.242948,-0.970039,-0.084413,-0.026543,-1.361351,0.669452,-1.178802,-0.295233,-1.506829,-4.185680,-7.284013,-4.771701
462949931504265413!,talented-zippy-butterfly,1.790000,-1.219149,-2.034418,-0.753375,-1.149514,0.230918,-0.972973,-0.087973,-0.022596,-1.373387,0.653989,-1.204804,-0.285939,-1.628682,-4.060919,-7.287223,-5.159158
462949931504265413!,talented-zippy-butterfly,1.800000,-1.220135,-2.034782,-0.767251,-1.143212,0.218637,-0.975806,-0.091247,-0.018538,-1.385109,0.638695,-1.229866,-0.275561,-1.758207,-3.933510,-7.288989,-5.558009
462949931504265413!,talented-zippy-butterfly,1.810000,-1.221146,-2.035107,-0.781239,-1.137064,0.206114,-0.978528,-0.094224,-0.014371,-1.396505,0.623552,-1.253972,-0.264133,-1.896253,-3.803632,-7.288907,-5.968181
462949931504265413!,talented-zippy-butterfly,1.820000,-1.222179,-2.035386,-0.795333,-1.131062,0.193363,-0.981127,-0.096912,-0.010106,-1.407585,0.608538,-1.277130,-0.251700,-2.042900,-3.671303,-7.286565,-6.389075
462949931504265413!,talented-zippy-butterfly,1.830000,-1.223225,-2.035609,-0.809526,-1.125195,0.180398,-0.983594,-0.099326,-0.005761,-1.418375,0.593625,-1.299372,-0.238314,-2.197664,-3.536456,-7.281570,-6.819681
462949931504265413!,talented-zippy-butterfly,1.840000,-1.224284,-2.035775,-0.823817,-1.119464,0.167226,-0.985919,-0.101458,-0.001345,-1.428852,0.578783,-1.320675,-0.224006,-2.361051,-3.399471,-7.273620,-7.259314
462949931504265413!,talented-zippy-butterfly,1.850000,-1.225355,-2.035886,-0.838203,-1.113870,0.153855,-0.988093,-0.103302,0.003132,-1.438992,0.563984,-1.341015,-0.208809,-2.533225,-3.260706,-7.262430,-7.706984
462949931504265413!,talented-zippy-butterfly,1.860000,-1.226436,-2.035945,-0.852683,-1.108416,0.140294,-0.990110,-0.104857,0.007661,-1.448771,0.549198,-1.360372,-0.192758,-2.714054,-3.120509,-7.247736,-8.161438
462949931504265413!,talented-zippy-butterfly,1.870000,-1.227525,-2.035950,-0.867255,-1.103102,0.126550,-0.991960,-0.106126,0.012228,-1.458160,0.534391,-1.378726,-0.175892,-2.903142,-2.979223,-7.229302,-8.621190
462949931504265413!,talented-zippy-butterfly,1.880000,-1.228622,-2.035905,-0.881914,-1.097932,0.112633,-0.993637,-0.107112,0.016818,-1.467134,0.519530,-1.396057,-0.158248,-3.099869,-2.837189,-7.206929,-9.084560
462949931504265413!,talented-zippy-butterfly,1.890000,-1.229724,-2.035810,-0.896657,-1.092906,0.098552,-0.995132,-0.107822,0.021414,-1.475661,0.504583,-1.412347,-0.139870,-3.303435,-2.694754,-7.180452,-9.549721
462949931504265413!,talented-zippy-butterfly,1.900000,-1.230828,-2.035666,-0.911481,-1.088029,0.084316,-0.996439,-0.108262,0.025997,-1.483712,0.489515,-1.427578,-0.120798,-3.512896,-2.552274,-7.149746,-10.014739
462949931504265413!,talented-zippy-butterfly,1.910000,-1.231933,-2.035476,-0.926380,-1.083302,0.069937,-0.997551,-0.108443,0.030547,-1.491252,0.474291,-1.441732,-0.101078,-3.727209,-2.410112,-7.114731,-10.477623
462949931504265413!,talented-zippy-butterfly,1.920000,-1.233037,-2.035242,-0.941350,-1.078728,0.055424,-0.998463,-0.108374,0.035040,-1.498247,0.458880,-1.454793,-0.080754,-3.945272,-2.268639,-7.075373,-10.936370
462949931504265413!,talented-zippy-butterfly,1.930000,-1.234135,-2.034951,-0.956383,-1.074298,0.040791,-0.999168,-0.108078,0.039438,-1.504706,0.443243,-1.466799,-0.059882,-4.165159,-2.127908,-7.031620,-11.388693
462949931504265413!,talented-zippy-butterfly,1.940000,-1.235226,-2.034605,-0.971474,-1.070014,0.026049,-0.999661,-0.107565,0.043710,-1.510596,0.427346,-1.477740,-0.038506,-4.385932,-1.988305,-6.983515,-11.832859
462949931504265413!,talented-zippy-butterfly,1.950000,-1.236307,-2.034205,-0.986617,-1.065879,0.011207,-0.999937,-0.106842,0.047829,-1.515875,0.411159,-1.487602,-0.016672,-4.606828,-1.850279,-6.931154,-12.267298
462949931504265413!,talented-zippy-butterfly,1.960000,-1.237378,-2.033755,-1.001807,-1.061898,-0.003725,-0.999993,-0.105916,0.051767,-1.520502,0.394651,-1.496370,0.005574,-4.827122,-1.714268,-6.874682,-12.690564
462949931504265413!,talented-zippy-butterfly,1.970000,-1.238437,-2.033257,-1.017038,-1.058074,-0.018736,-0.999824,-0.104795,0.055492,-1.524432,0.377796,-1.504033,0.028185,-5.046163,-1.580710,-6.814297,-13.101386
462949931504265413!,talented-zippy-butterfly,1.980000,-1.239482,-2.032716,-1.032303,-1.054413,-0.033816,-0.999428,-0.103487,0.058976,-1.527622,0.360570,-1.510580,0.051111,-5.263423,-1.450036,-6.750245,-13.498715
462949931504265413!,talented-zippy-butterfly,1.990000,-1.240512,-2.032134,-1.047595,-1.050919,-0.048954,-0.998801,-0.102000,0.062186,-1.530026,0.342950,-1.516005,0.074303,-5.478528,-1.322670,-6.682828,-13.881770
462949931504265413!,talented-zippy-butterfly,2.000000,-1.241525,-2.031515,-1.062905,-1.047597,-0.064139,-0.997941,-0.100343,0.065092,-1.531599,0.324922,-1.520303,0.097711,,,,
