ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
2128972724180506549!,thoughtful-antique-butterfly,1.090000,0.967842,1.524447,-0.213770,-0.089180,0.080389,-0.493495,-0.975484,3.201675,2.827779,0.416657,2.905670,0.473327,14.152358,2.138512,7.675934,-11.393197,8.829427,-3.474281
2128972724180506549!,thoughtful-antique-butterfly,1.100000,0.958389,1.556289,-0.185671,-0.084177,0.109286,-0.487910,-0.928023,3.177369,2.790591,0.584011,2.871622,0.643211,13.901939,2.272997,7.916649,-11.339161,9.119301,-2.813063
2128972724180506549!,thoughtful-antique-butterfly,1.110000,0.949397,1.587907,-0.158010,-0.077520,0.137783,-0.480641,-0.882929,3.156644,2.740365,0.747375,2.825789,0.810055,13.581021,2.427595,8.110169,-11.240400,9.362455,-2.083302
2128972724180506549!,thoughtful-antique-butterfly,1.120000,0.940845,1.619332,-0.130918,-0.069255,0.165762,-0.471723,-0.840572,3.138439,2.677256,0.905639,2.768353,0.972791,13.197534,2.601880,8.256175,-11.101704,9.558474,-1.293386
2128972724180506549!,thoughtful-antique-butterfly,1.130000,0.932703,1.650581,-0.104522,-0.059438,0.193109,-0.461204,-0.801195,3.121690,2.601576,1.057712,2.699634,1.130354,12.760230,2.794533,8.355470,-10.928201,9.707956,-0.453317
2128972724180506549!,thoughtful-antique-butterfly,1.140000,0.924943,1.681662,-0.078946,-0.048137,0.219713,-0.449140,-0.764923,3.105351,2.513796,1.202546,2.620085,1.281709,12.278556,3.003407,8.409965,-10.725300,9.812513,0.425518
2128972724180506549!,thoughtful-antique-butterfly,1.150000,0.917535,1.712574,-0.054309,-0.035430,0.245468,-0.435598,-0.731774,3.088419,2.414538,1.339153,2.530296,1.425870,11.762505,3.225604,8.422649,-10.498623,9.874754,1.330599
2128972724180506549!,thoughtful-antique-butterfly,1.160000,0.910451,1.743304,-0.030720,-0.021404,0.270275,-0.420656,-0.701677,3.069949,2.304573,1.466626,2.430984,1.561927,11.222439,3.457567,8.397523,-10.253926,9.898238,2.248575
2128972724180506549!,thoughtful-antique-butterfly,1.170000,0.903696,1.773806,-0.008291,-0.006160,0.294039,-0.404402,-0.674469,3.049141,2.184823,1.584148,2.322935,1.688998,10.667248,3.692584,8.340140,-9.994913,9.887481,3.162666
2128972724180506549!,thoughtful-antique-butterfly,1.180000,0.897203,1.804081,0.012894,0.010203,0.316682,-0.386927,-0.649997,3.025138,2.056289,1.691048,2.207154,1.806454,10.110170,3.930787,8.254883,-9.730881,9.847295,4.064059
2128972724180506549!,thoughtful-antique-butterfly,1.190000,0.890948,1.834092,0.032750,0.027577,0.338131,-0.368331,-0.627983,2.997266,1.920084,1.786789,2.084653,1.913728,9.561015,4.166288,8.148647,-9.466740,9.783839,4.937654
2128972724180506549!,thoughtful-antique-butterfly,1.200000,0.884910,1.863795,0.051208,0.045845,0.358323,-0.348718,-0.608141,2.964973,1.777391,1.870980,1.956507,2.010398,9.029400,4.393761,8.028515,-9.207560,9.703598,5.769723
2128972724180506549!,thoughtful-antique-butterfly,1.210000,0.879073,1.893141,0.068208,0.064891,0.377209,-0.328197,-0.590177,2.927829,1.629438,1.943386,1.823827,2.096193,8.524412,4.608272,7.901698,-8.958276,9.613286,6.547858
2128972724180506549!,thoughtful-antique-butterfly,1.220000,0.873420,1.922078,0.083703,0.084595,0.394748,-0.306878,-0.573808,2.885532,1.477470,2.003929,1.687736,2.170997,8.054371,4.805282,7.775385,-8.723506,9.519680,7.261091
2128972724180506549!,thoughtful-antique-butterfly,1.230000,0.867941,1.950552,0.097658,0.104837,0.410912,-0.284871,-0.558769,2.837903,1.322726,2.052689,1.549343,2.234848,7.626636,4.980735,7.656541,-8.507428,9.429417,7.900085
2128972724180506549!,thoughtful-antique-butterfly,1.240000,0.862578,1.978544,0.110064,0.125513,0.425688,-0.262277,-0.544780,2.784801,1.166328,2.089922,1.409692,2.287996,7.248181,5.132676,7.551302,-8.314758,9.348713,8.459199
2128972724180506549!,thoughtful-antique-butterfly,1.250000,0.857325,2.005997,0.120909,0.146510,0.439070,-0.239202,-0.531607,2.726282,1.009414,2.115988,1.269771,2.330748,6.923455,5.257065,7.466040,-8.147724,9.283563,8.931392
2128972724180506549!,thoughtful-antique-butterfly,1.260000,0.852178,2.032857,0.130193,0.167719,0.451059,-0.215746,-0.519069,2.662506,0.853047,2.131367,1.130495,2.363522,6.655900,5.351253,7.405994,-8.008314,9.239043,9.312335
2128972724180506549!,thoughtful-antique-butterfly,1.270000,0.847134,2.059070,0.137926,0.189037,0.461664,-0.192006,-0.507038,2.593724,0.698200,2.136639,0.992688,2.386839,6.447827,5.413714,7.375277,-7.898093,9.219263,9.600035
2128972724180506549!,thoughtful-antique-butterfly,1.280000,0.842189,2.084586,0.144127,0.210364,0.470904,-0.168075,-0.495433,2.520260,0.545741,2.132470,0.857073,2.401301,6.300369,5.443876,7.376865,-7.818085,9.227317,9.794547
2128972724180506549!,thoughtful-antique-butterfly,1.290000,0.837343,2.109360,0.148822,0.231611,0.478804,-0.144038,-0.484212,2.442498,0.396430,2.119590,0.724265,2.407571,6.213507,5.442003,7.412582,-7.768738,9.265237,9.897724
2128972724180506549!,thoughtful-antique-butterfly,1.300000,0.832593,2.133347,0.152047,0.252694,0.485393,-0.119972,-0.473375,2.360865,0.250906,2.098772,0.594766,2.406352,6.186128,5.409096,7.483116,-7.749920,9.333988,9.912980
2128972724180506549!,thoughtful-antique-butterfly,1.310000,0.827937,2.156511,0.153840,0.273536,0.490707,-0.095950,-0.462949,2.275819,0.109694,2.070815,0.468965,2.398369,6.216126,5.346783,7.588061,-7.760942,9.433494,9.845030
2128972724180506549!,thoughtful-antique-butterfly,1.320000,0.823373,2.178818,0.154247,0.294071,0.494784,-0.072037,-0.452992,2.187831,-0.026801,2.036524,0.347142,2.384348,6.300523,5.257203,7.726007,-7.800598,9.562701,9.699617
2128972724180506549!,thoughtful-antique-butterfly,1.330000,0.818899,2.200239,0.153316,0.314238,0.497663,-0.048288,-0.443578,2.097378,-0.158278,1.996693,0.229475,2.365002,6.435608,5.142886,7.894645,-7.867222,9.719675,9.483246
2128972724180506549!,thoughtful-antique-butterfly,1.340000,0.814509,2.220750,0.151097,0.333985,0.499387,-0.024755,-0.434795,2.004924,-0.284543,1.952093,0.116045,2.341012,6.617077,5.006626,8.090911,-7.958749,9.901718,9.202906
2128972724180506549!,thoughtful-antique-butterfly,1.350000,0.810200,2.240332,0.147642,0.353266,0.499998,-0.001481,-0.426741,1.910918,-0.405490,1.903457,0.006851,2.313017,6.840183,4.851365,8.311127,-8.072779,10.105502,8.865827
2128972724180506549!,thoughtful-antique-butterfly,1.360000,0.805965,2.258970,0.143005,0.372045,0.499538,0.021496,-0.419516,1.815781,-0.521097,1.851471,-0.098182,2.281604,7.099873,4.680034,8.551185,-8.206635,10.327231,8.479192
2128972724180506549!,thoughtful-antique-butterfly,1.370000,0.801799,2.276652,0.137239,0.390290,0.498048,0.044144,-0.413221,1.719901,-0.631411,1.796769,-0.199187,2.247302,7.390912,4.495564,8.806625,-8.357457,10.562726,8.050091
2128972724180506549!,thoughtful-antique-butterfly,1.380000,0.797695,2.293370,0.130395,0.407976,0.495567,0.066435,-0.407953,1.623631,-0.736537,1.739928,-0.296349,2.210573,7.707999,4.300688,9.072844,-8.522227,10.807612,7.585194
2128972724180506549!,thoughtful-antique-butterfly,1.390000,0.793643,2.309120,0.122525,0.425082,0.492133,0.088348,-0.403801,1.527284,-0.836629,1.681462,-0.389886,2.171818,8.045852,4.097991,9.345139,-8.697855,11.057367,7.090809
2128972724180506549!,thoughtful-antique-butterfly,1.400000,0.789635,2.323902,0.113677,0.441595,0.487781,0.109862,-0.400849,1.431130,-0.931876,1.621828,-0.480046,2.131369,8.399281,3.889783,9.618853,-8.881197,11.307463,6.572673
2128972724180506549!,thoughtful-antique-butterfly,1.410000,0.785662,2.337717,0.103900,0.457504,0.482544,0.130963,-0.399169,1.335401,-1.022497,1.561418,-0.567089,2.089491,8.763253,3.678079,9.889451,-9.069097,11.553434,6.035912
2128972724180506549!,thoughtful-antique-butterfly,1.420000,0.781711,2.350568,0.093239,0.472802,0.476452,0.151636,-0.398827,1.240289,-1.108725,1.500570,-0.651283,2.046386,9.132926,3.464592,10.152560,-9.258421,11.790922,5.485028
2128972724180506549!,thoughtful-antique-butterfly,1.430000,0.777774,2.362462,0.081736,0.487487,0.469532,0.171870,-0.399878,1.145948,-1.190806,1.439561,-0.732893,2.002195,9.503672,3.250737,10.404002,-9.446070,12.015714,4.923906
2128972724180506549!,thoughtful-antique-butterfly,1.440000,0.773838,2.373405,0.069432,0.501558,0.461810,0.191655,-0.402370,1.052499,-1.268985,1.378620,-0.812174,1.957004,9.871086,3.037644,10.639799,-9.629000,12.223749,4.355837
2128972724180506549!,thoughtful-antique-butterfly,1.450000,0.769891,2.383407,0.056365,0.515017,0.453306,0.210982,-0.406344,0.960030,-1.343505,1.317925,-0.889362,1.910843,10.230972,2.826180,10.856168,-9.804219,12.411119,3.783565
2128972724180506549!,thoughtful-antique-butterfly,1.460000,0.765922,2.392478,0.042571,0.527870,0.444042,0.229841,-0.411835,0.868603,-1.414599,1.257612,-0.964673,1.863700,10.579335,2.616980,11.049495,-9.968792,12.574046,3.209338
2128972724180506549!,thoughtful-antique-butterfly,1.470000,0.761918,2.400629,0.028083,0.540122,0.434033,0.248224,-0.418872,0.778259,-1.482485,1.197777,-1.038297,1.815520,10.912351,2.410484,11.216303,-10.119828,12.708857,2.634979
2128972724180506549!,thoughtful-antique-butterfly,1.480000,0.757837,2.407888,0.012933,0.551785,0.423295,0.266122,-0.427344,0.688933,-1.547333,1.138414,-1.110359,1.766140,11.226758,2.204234,11.355282,-10.253914,12.813570,2.057933
2128972724180506549!,thoughtful-antique-butterfly,1.490000,0.753662,2.414267,-0.002849,0.562865,0.411842,0.283524,-0.437262,0.600634,-1.609291,1.079542,-1.180951,1.715429,11.519100,1.998444,11.463025,-10.368306,12.884537,1.479309
2128972724180506549!,thoughtful-antique-butterfly,1.500000,0.749384,2.419774,-0.019236,0.573366,0.399689,0.300415,-0.448653,0.513385,-1.668484,1.021174,-1.250136,1.663251,11.785905,1.793656,11.535825,-10.460343,12.917863,0.900625
2128972724180506549!,thoughtful-antique-butterfly,1.510000,0.744995,2.424420,-0.036199,0.583296,0.386847,0.316779,-0.461536,0.427205,-1.725015,0.963303,-1.317942,1.609457,12.023757,1.590115,11.570157,-10.527300,12.909778,0.322925
2128972724180506549!,thoughtful-antique-butterfly,1.520000,0.740486,2.428215,-0.053713,0.592664,0.373332,0.332601,-0.475922,0.342118,-1.778964,0.905913,-1.384358,1.553889,12.229252,1.388057,11.562444,-10.566444,12.856457,-0.252814
2128972724180506549!,thoughtful-antique-butterfly,1.530000,0.735852,2.431173,-0.071750,0.601479,0.359154,0.347862,-0.491823,0.258157,-1.830388,0.848981,-1.449344,1.496390,12.398932,1.187969,11.508850,-10.575074,12.753850,-0.825285
2128972724180506549!,thoughtful-antique-butterfly,1.540000,0.731041,2.433315,-0.090286,0.609741,0.344331,0.362541,-0.508948,0.175228,-1.879154,0.792361,-1.512672,1.436694,12.531239,0.981414,11.412711,-10.549066,12.603654,-1.406447
2128972724180506549!,thoughtful-antique-butterfly,1.550000,0.726038,2.434654,-0.109292,0.617452,0.328882,0.376612,-0.527240,0.093405,-1.925161,0.736000,-1.574139,1.374637,12.623208,0.768156,11.270621,-10.485790,12.402123,-1.996494
2128972724180506549!,thoughtful-antique-butterfly,1.560000,0.720831,2.435200,-0.128741,0.624612,0.312825,0.390052,-0.546642,0.012804,-1.968278,0.679871,-1.633506,1.310089,12.671843,0.548241,11.078998,-10.382688,12.145384,-2.595189
2128972724180506549!,thoughtful-antique-butterfly,1.570000,0.715410,2.434966,-0.148603,0.631225,0.296186,0.402832,-0.567059,-0.066427,-2.008335,0.623960,-1.690493,1.242950,12.674363,0.321120,10.834877,-10.237192,11.830100,-3.203154
2128972724180506549!,thoughtful-antique-butterfly,1.580000,0.709766,2.433967,-0.168843,0.637291,0.278990,0.414927,-0.588370,-0.144102,-2.045119,0.568276,-1.744776,1.173156,12.628213,0.086025,10.535688,-10.046849,11.453306,-3.821351
2128972724180506549!,thoughtful-antique-butterfly,1.590000,0.703870,2.432206,-0.189433,0.642790,0.261272,0.426306,-0.610164,-0.220063,-2.078175,0.512790,-1.795830,1.100615,12.533448,-0.167943,10.187505,-9.807980,11.019111,-4.465854
2128972724180506549!,thoughtful-antique-butterfly,1.600000,0.697726,2.429698,-0.210334,0.647725,0.243065,0.436943,-0.632404,-0.293933,-2.107238,0.457615,-1.843283,1.025393,12.386912,-0.435501,9.783323,-9.519617,10.521123,-5.128945
2128972724180506549!,thoughtful-antique-butterfly,1.610000,0.691340,2.426466,-0.231503,0.652104,0.224408,0.446812,-0.655017,-0.365309,-2.132066,0.402902,-1.886784,0.947624,12.185823,-0.711676,9.317139,-9.181079,9.953964,-5.803107
2128972724180506549!,thoughtful-antique-butterfly,1.620000,0.684717,2.422541,-0.252896,0.655939,0.205341,0.455890,-0.677811,-0.433796,-2.152384,0.348824,-1.925956,0.867484,11.928662,-0.994768,8.786540,-8.791704,9.315405,-6.485503
2128972724180506549!,thoughtful-antique-butterfly,1.630000,0.677858,2.417956,-0.274463,0.659239,0.185908,0.464153,-0.700533,-0.498977,-2.167897,0.295580,-1.960413,0.785208,11.614869,-1.284151,8.190983,-8.351313,8.604997,-7.174839
2128972724180506549!,thoughtful-antique-butterfly,1.640000,0.670763,2.412732,-0.296161,0.662001,0.166160,0.471583,-0.722743,-0.560424,-2.178155,0.243396,-1.989660,0.701049,11.246228,-1.586087,7.536528,-7.859389,7.827885,-7.880086
2128972724180506549!,thoughtful-antique-butterfly,1.650000,0.663441,2.406904,-0.317938,0.664234,0.146150,0.478163,-0.744173,-0.617612,-2.182838,0.192567,-2.013320,0.615370,10.823343,-1.897352,6.822608,-7.317646,6.984187,-8.596170
2128972724180506549!,thoughtful-antique-butterfly,1.660000,0.655905,2.400517,-0.339736,0.665957,0.125934,0.483881,-0.764547,-0.670010,-2.181679,0.143426,-2.031075,0.528604,10.347603,-2.213714,6.049335,-6.728874,6.074983,-9.316340
2128972724180506549!,thoughtful-antique-butterfly,1.670000,0.648168,2.393624,-0.361496,0.667188,0.105571,0.488728,-0.783543,-0.717107,-2.174449,0.096330,-2.042663,0.441240,9.821665,-2.531833,5.219121,-6.096704,5.103646,-10.035018
2128972724180506549!,thoughtful-antique-butterfly,1.680000,0.640247,2.386279,-0.383156,0.667953,0.085124,0.492701,-0.800818,-0.758417,-2.160961,0.051659,-2.047881,0.353813,9.249325,-2.848539,4.336096,-5.425738,4.075368,-10.746739
2128972724180506549!,thoughtful-antique-butterfly,1.690000,0.632163,2.378545,-0.404654,0.668278,0.064656,0.495802,-0.816025,-0.793494,-2.141090,0.009801,-2.046606,0.266893,8.635433,-3.160545,3.405826,-4.721572,2.996929,-11.445744
2128972724180506549!,thoughtful-antique-butterfly,1.700000,0.623938,2.370485,-0.425924,0.668195,0.044233,0.498040,-0.828820,-0.821948,-2.114774,-0.028855,-2.038798,0.181073,7.985797,-3.464388,2.435169,-3.990729,1.876546,-12.125885
2128972724180506549!,thoughtful-antique-butterfly,1.710000,0.615598,2.362169,-0.446902,0.667738,0.023918,0.499428,-0.838881,-0.843457,-2.082028,-0.063936,-2.024512,0.096957,7.307069,-3.756487,1.432151,-3.240542,0.723725,-12.780717
2128972724180506549!,thoughtful-antique-butterfly,1.720000,0.607172,2.353668,-0.467524,0.666946,0.003777,0.499986,-0.845910,-0.857787,-2.042945,-0.095095,-2.003895,0.015138,6.606582,-4.033262,0.405813,-2.478970,-0.450920,-13.403682
2128972724180506549!,thoughtful-antique-butterfly,1.730000,0.598692,2.345056,-0.487726,0.665861,-0.016129,0.499740,-0.849646,-0.864800,-1.997696,-0.122026,-1.977191,-0.063813,5.892165,-4.291287,-0.633963,-1.714373,-1.635908,-13.988360
2128972724180506549!,thoughtful-antique-butterfly,1.740000,0.590192,2.336407,-0.507448,0.664526,-0.035740,0.498721,-0.849871,-0.864466,-1.946530,-0.144476,-1.944734,-0.139367,5.171918,-4.527456,-1.676687,-0.955255,-2.819164,-14.528735
2128972724180506549!,thoughtful-antique-butterfly,1.750000,0.581709,2.327798,-0.526630,0.662991,-0.054999,0.496966,-0.846417,-0.856875,-1.889778,-0.162261,-1.906949,-0.211039,4.454072,-4.739333,-2.711252,-0.210024,-3.988102,-15.019716
2128972724180506549!,thoughtful-antique-butterfly,1.760000,0.573279,2.319300,-0.545219,0.661300,-0.073856,0.494515,-0.839175,-0.842203,-1.827809,-0.175264,-1.864315,-0.278436,3.746374,-4.924509,-3.727251,0.513366,-5.130898,-15.456333
2128972724180506549!,thoughtful-antique-butterfly,1.770000,0.564941,2.310985,-0.563162,0.659506,-0.092264,0.491414,-0.828090,-0.820764,-1.761072,-0.183457,-1.817387,-0.341218,3.056424,-5.082003,-4.713640,1.207571,-6.235365,-15.835691
2128972724180506549!,thoughtful-antique-butterfly,1.780000,0.556733,2.302922,-0.580413,0.657657,-0.110182,0.487709,-0.813168,-0.792957,-1.690047,-0.186891,-1.766756,-0.399140,2.391032,-5.211259,-5.660311,1.866114,-7.290422,-16.155648
2128972724180506549!,thoughtful-antique-butterfly,1.790000,0.548695,2.295173,-0.596931,0.655801,-0.127575,0.483451,-0.794476,-0.759269,-1.615242,-0.185702,-1.713043,-0.452044,1.756181,-5.312536,-6.557927,2.483551,-8.286014,-16.415396
2128972724180506549!,thoughtful-antique-butterfly,1.800000,0.540862,2.287797,-0.612679,0.653985,-0.144414,0.478691,-0.772138,-0.720261,-1.537181,-0.180108,-1.656878,-0.499856,1.156902,-5.386863,-7.398168,3.055580,-9.213359,-16.615428
2128972724180506549!,thoughtful-antique-butterfly,1.810000,0.533272,2.280847,-0.627625,0.652253,-0.160678,0.473479,-0.746329,-0.676547,-1.456390,-0.170400,-1.598886,-0.542589,0.597186,-5.435954,-8.173920,3.579090,-10.065138,-16.757452
2128972724180506549!,thoughtful-antique-butterfly,1.820000,0.525957,2.274370,-0.641743,0.650647,-0.176349,0.467869,-0.717275,-0.628782,-1.373389,-0.156937,-1.539673,-0.580333,0.079959,-5.462098,-8.879406,4.052155,-10.835612,-16.844248
2128972724180506549!,thoughtful-antique-butterfly,1.830000,0.518951,2.268404,-0.655013,0.649204,-0.191418,0.461908,-0.685242,-0.577640,-1.288674,-0.140135,-1.479815,-0.613246,-0.392901,-5.468023,-9.510265,4.473978,-11.520675,-16.879483
2128972724180506549!,thoughtful-antique-butterfly,1.840000,0.512281,2.262985,-0.667417,0.647958,-0.205880,0.455646,-0.650530,-0.523803,-1.202721,-0.120455,-1.419848,-0.641547,-0.820513,-5.456750,-10.063572,4.844794,-12.117844,-16.867503
2128972724180506549!,thoughtful-antique-butterfly,1.850000,0.505974,2.258138,-0.678943,0.646936,-0.219735,0.449129,-0.613469,-0.467941,-1.115969,-0.098390,-1.360257,-0.665503,-1.202902,-5.431442,-10.537808,5.165745,-12.626190,-16.813119
2128972724180506549!,thoughtful-antique-butterfly,1.860000,0.500048,2.253856,-0.689601,0.646145,-0.232999,0.442393,-0.574366,-0.410628,-1.028738,-0.074409,-1.301389,-0.685413,-1.541213,-5.397194,-10.931985,5.439644,-13.045801,-16.724112
2128972724180506549!,thoughtful-antique-butterfly,1.870000,0.494520,2.250136,-0.699394,0.645590,-0.245685,0.435475,-0.533580,-0.352421,-0.941355,-0.049003,-1.243575,-0.701597,-1.837199,-5.357068,-11.247409,5.669213,-13.378785,-16.605569
2128972724180506549!,thoughtful-antique-butterfly,1.880000,0.489405,2.246985,-0.708324,0.645284,-0.257807,0.428411,-0.491491,-0.293878,-0.854156,-0.022682,-1.187135,-0.714389,-2.092937,-5.312866,-11.486865,5.857103,-13.628570,-16.460995
2128972724180506549!,thoughtful-antique-butterfly,1.890000,0.484714,2.244404,-0.716393,0.645235,-0.269378,0.421231,-0.448475,-0.235518,-0.767438,0.004049,-1.132337,-0.724131,-2.310881,-5.266688,-11.653683,6.006433,-13.799235,-16.294496
2128972724180506549!,thoughtful-antique-butterfly,1.900000,0.480454,2.242390,-0.723606,0.645443,-0.280415,0.413965,-0.404892,-0.177819,-0.681463,0.030709,-1.079391,-0.731167,-2.493777,-5.220582,-11.751802,6.120603,-13.895514,-16.110263
2128972724180506549!,thoughtful-antique-butterfly,1.910000,0.476629,2.240936,-0.729971,0.645908,-0.290938,0.406639,-0.361095,-0.121209,-0.596459,0.056839,-1.028460,-0.735833,-2.644582,-5.176366,-11.785736,6.203150,-13.922709,-15.912283
2128972724180506549!,thoughtful-antique-butterfly,1.920000,0.473240,2.240031,-0.735499,0.646623,-0.300967,0.399273,-0.317418,-0.066067,-0.512624,0.082014,-0.979660,-0.738454,-2.766371,-5.135546,-11.760480,6.257641,-13.886571,-15.704191
2128972724180506549!,thoughtful-antique-butterfly,1.930000,0.470285,2.239658,-0.740200,0.647576,-0.310521,0.391888,-0.274180,-0.012723,-0.430127,0.105846,-0.933065,-0.739335,-2.862270,-5.099278,-11.681397,6.287586,-13.793169,-15.489197
2128972724180506549!,thoughtful-antique-butterfly,1.940000,0.467757,2.239801,-0.744089,0.648754,-0.319624,0.384500,-0.231677,0.038539,-0.349112,0.127985,-0.888714,-0.738763,-2.935392,-5.068379,-11.554101,6.296381,-13.648771,-15.270062
2128972724180506549!,thoughtful-antique-butterfly,1.950000,0.465648,2.240439,-0.747178,0.650140,-0.328297,0.377122,-0.190183,0.087484,-0.269701,0.148128,-0.846609,-0.737001,-2.988781,-5.043340,-11.384349,6.287264,-13.459721,-15.049106
2128972724180506549!,thoughtful-antique-butterfly,1.960000,0.463947,2.241550,-0.749485,0.651713,-0.336562,0.369765,-0.149948,0.133918,-0.191997,0.166012,-0.806729,-0.734288,-3.025377,-5.024361,-11.177938,6.263284,-13.232345,-14.828232
2128972724180506549!,thoughtful-antique-butterfly,1.970000,0.462641,2.243109,-0.751025,0.653450,-0.344439,0.362439,-0.111194,0.177687,-0.116084,0.181421,-0.769028,-0.730837,-3.047985,-5.011395,-10.940615,6.227280,-12.972853,-14.608963
2128972724180506549!,thoughtful-antique-butterfly,1.980000,0.461715,2.245092,-0.751815,0.655329,-0.351950,0.355149,-0.074118,0.218663,-0.042038,0.194176,-0.733445,-0.726839,-3.059259,-5.004376,-10.677904,6.181950,-12.687215,-14.392761
2128972724180506549!,thoughtful-antique-butterfly,1.990000,0.461150,2.247470,-0.751875,0.657321,-0.359116,0.347902,-0.038889,0.256779,0.030097,0.204154,-0.699892,-0.722452,-3.061650,-5.002491,-10.395430,6.129547,-12.381336,-14.179955
2128972724180506549!,thoughtful-antique-butterfly,2.000000,0.460927,2.250216,-0.751222,0.659400,-0.365955,0.340700,-0.005649,0.291967,0.100270,0.211260,-0.668281,-0.717819,,,,,,
