ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
359327136631334324!,talented-antique-butterfly,1.120000,1.046771,-2.034060,1.506761,-1.146137,0.948632,-0.316383,-0.346557,-0.245549,-1.941926,0.580935,0.811430,2.432965,13.305541,-11.301327,22.750193,-7.697721,22.091539,-16.889541
359327136631334324!,talented-antique-butterfly,1.130000,1.043809,-2.036564,1.486825,-1.140051,0.956302,-0.292380,-0.278441,-0.229450,-2.046697,0.644342,0.727928,2.380868,12.131556,-11.439571,21.294300,-6.616132,20.482146,-17.128207
359327136631334324!,talented-antique-butterfly,1.140000,1.041591,-2.038952,1.465878,-1.133424,0.963145,-0.268982,-0.206352,-0.213691,-2.144727,0.694539,0.647470,2.318397,10.953678,-11.468176,19.723204,-5.559282,18.772931,-17.241727
359327136631334324!,talented-antique-butterfly,1.150000,1.040156,-2.041234,1.443985,-1.126400,0.969193,-0.246302,-0.131952,-0.197466,-2.236460,0.731513,0.570765,2.245946,9.798500,-11.392657,18.067487,-4.547367,16.995802,-17.242698
359327136631334324!,talented-antique-butterfly,1.160000,1.039525,-2.043420,1.421206,-1.119126,0.974485,-0.224452,-0.056950,-0.179995,-2.322379,0.755498,0.498421,2.163954,8.684812,-11.222259,16.356482,-3.593727,15.180455,-17.144402
359327136631334324!,talented-antique-butterfly,1.170000,1.039667,-2.045477,1.397590,-1.111727,0.979071,-0.203519,0.017114,-0.160637,-2.402942,0.767014,0.430892,2.072899,7.620824,-10.969316,14.614395,-2.702632,13.350305,-16.959882
359327136631334324!,talented-antique-butterfly,1.180000,1.040522,-2.047349,1.373188,-1.104304,0.983007,-0.183566,0.088900,-0.138909,-2.478524,0.766769,0.368481,1.973242,6.604594,-10.647897,12.859643,-1.870039,11.522081,-16.700266
359327136631334324!,talented-antique-butterfly,1.190000,1.042039,-2.048984,1.348046,-1.096955,0.986351,-0.164658,0.157179,-0.114451,-2.549405,0.755514,0.311404,1.865399,5.626862,-10.272432,11.106861,-1.086378,9.708322,-16.373356
359327136631334324!,talented-antique-butterfly,1.200000,1.044172,-2.050344,1.322211,-1.089774,0.989156,-0.146866,0.220876,-0.087047,-2.615761,0.734024,0.259794,1.749729,4.672345,-9.857054,9.367115,-0.337716,7.917751,-15.983424
359327136631334324!,talented-antique-butterfly,1.210000,1.046843,-2.051349,1.295730,-1.082816,0.991485,-0.130223,0.279261,-0.056706,-2.677620,0.703133,0.213634,1.626561,3.719326,-9.414497,7.643952,0.394764,6.151258,-15.531664
359327136631334324!,talented-antique-butterfly,1.220000,1.050015,-2.051980,1.268652,-1.076174,0.993388,-0.114806,0.331623,-0.023539,-2.734924,0.663546,0.172908,1.496133,2.746698,-8.955768,5.942366,1.128450,4.411687,-15.015531
359327136631334324!,talented-antique-butterfly,1.230000,1.053639,-2.052219,1.241025,-1.069933,0.994918,-0.100691,0.377493,0.012168,-2.787491,0.615937,0.137501,1.358644,1.732546,-8.489680,4.263766,1.880935,2.698501,-14.430232
359327136631334324!,talented-antique-butterfly,1.240000,1.057660,-2.052050,1.212899,-1.064173,0.996125,-0.087952,0.416618,0.049949,-2.835028,0.560926,0.107212,1.214262,0.656393,-8.022553,2.607103,2.668254,1.009070,-13.769433
359327136631334324!,talented-antique-butterfly,1.250000,1.062018,-2.051462,1.184326,-1.058969,0.997057,-0.076661,0.448938,0.089169,-2.877151,0.499054,0.081742,1.063141,-0.498751,-7.558186,0.970125,3.503322,-0.659952,-13.026172
359327136631334324!,talented-antique-butterfly,1.260000,1.066653,-2.050449,1.155363,-1.054391,0.997760,-0.066889,0.474546,0.129036,-2.913426,0.430774,0.060700,0.905437,-1.744626,-7.098066,-0.649304,4.394670,-2.311249,-12.193922
359327136631334324!,talented-antique-butterfly,1.270000,1.071503,-2.049015,1.126071,-1.050505,0.998275,-0.058705,0.493653,0.168617,-2.943399,0.356450,0.043595,0.741332,-3.086302,-6.641782,-2.251900,5.345472,-3.945521,-11.267742
359327136631334324!,talented-antique-butterfly,1.280000,1.076509,-2.047173,1.096515,-1.047373,0.998638,-0.052175,0.506546,0.206858,-2.966641,0.276357,0.029836,0.571059,-4.521119,-6.187617,-3.835740,6.352909,-5.560290,-10.245458
359327136631334324!,talented-antique-butterfly,1.290000,1.081612,-2.044947,1.066763,-1.045057,0.998878,-0.047364,0.513559,0.242617,-2.982793,0.190696,0.018726,0.394927,-6.038012,-5.733238,-5.395189,7.407849,-7.148900,-9.128816
359327136631334324!,talented-antique-butterfly,1.300000,1.086756,-2.042370,1.036888,-1.043614,0.999017,-0.044331,0.515042,0.274700,-2.991603,0.099612,0.009467,0.213346,-7.617269,-5.276462,-6.920068,8.494873,-8.699788,-7.924524
359327136631334324!,talented-antique-butterfly,1.310000,1.091889,-2.039489,1.006962,-1.043102,0.999069,-0.043133,0.511337,0.301905,-2.992972,0.003215,0.001159,0.026847,-9.230736,-4.816018,-8.395125,9.592649,-10.196081,-6.645113
359327136631334324!,talented-antique-butterfly,1.320000,1.096961,-2.036363,0.977060,-1.043577,0.999040,-0.043818,0.502766,0.323076,-2.986980,-0.098388,-0.007189,-0.163898,-10.842538,-4.352246,-9.799907,10.674678,-11.615624,-5.309480
359327136631334324!,talented-antique-butterfly,1.330000,1.101926,-2.033060,0.947255,-1.045094,0.998922,-0.046430,0.489592,0.337164,-2.973930,-0.205067,-0.016643,-0.358065,-12.410523,-3.888021,-11.108471,11.710565,-12.930874,-3.943088
359327136631334324!,talented-antique-butterfly,1.340000,1.106737,-2.029661,0.917614,-1.047708,0.998699,-0.051001,0.472069,0.343291,-2.954320,-0.316628,-0.028325,-0.554665,-13.887822,-3.428437,-12.291492,12.667273,-14.111120,-2.577450
359327136631334324!,talented-antique-butterfly,1.350000,1.111353,-2.026253,0.888200,-1.051469,0.998342,-0.057554,0.450426,0.340812,-2.928854,-0.432790,-0.043384,-0.752547,-15.225351,-2.981186,-13.317107,13.511036,-15.123486,-1.249165
359327136631334324!,talented-antique-butterfly,1.360000,1.115733,-2.022927,0.859069,-1.056427,0.997813,-0.066098,0.424861,0.329376,-2.898431,-0.553157,-0.062958,-0.950403,-16.374695,-2.556445,-14.152637,14.209469,-15.934774,0.001728
359327136631334324!,talented-antique-butterfly,1.370000,1.119839,-2.019780,0.830266,-1.062624,0.997059,-0.076632,0.395559,0.308963,-2.864107,-0.677199,-0.088140,-1.146789,-17.291239,-2.166365,-14.766781,14.733738,-16.513738,1.133985
359327136631334324!,talented-antique-butterfly,1.380000,1.123636,-2.016904,0.801827,-1.070099,0.996019,-0.089136,0.362700,0.279921,-2.827051,-0.804242,-0.119932,-1.340147,-17.937317,-1.824262,-15.131999,15.060658,-16.833484,2.107863
359327136631334324!,talented-antique-butterfly,1.390000,1.127089,-2.014389,0.773773,-1.078884,0.994622,-0.103576,0.326472,0.242963,-2.788484,-0.933473,-0.159208,-1.528845,-18.285069,-1.543568,-15.226819,15.174467,-16.873735,2.888043
359327136631334324!,talented-antique-butterfly,1.400000,1.130167,-2.012316,0.746119,-1.089003,0.992786,-0.119903,0.287088,0.199152,-2.749616,-1.063951,-0.206670,-1.711211,-18.318690,-1.336649,-15.037820,15.068105,-16.622722,3.446480
359327136631334324!,talented-antique-butterfly,1.410000,1.132845,-2.010757,0.718865,-1.100471,0.990425,-0.138049,0.244789,0.149857,-2.711575,-1.194637,-0.262820,-1.885585,-18.035773,-1.213618,-14.561023,14.743803,-16.078418,3.764860
359327136631334324!,talented-antique-butterfly,1.420000,1.135097,-2.009769,0.692004,-1.113293,0.987450,-0.157934,0.199862,0.096679,-2.675347,-1.324427,-0.327938,-2.050365,-17.447564,-1.181295,-13.802499,14.212888,-15.248964,3.836343
359327136631334324!,talented-antique-butterfly,1.430000,1.136907,-2.009394,0.665520,-1.127467,0.983765,-0.179459,0.152633,0.041374,-2.641718,-1.452200,-0.402064,-2.204050,-16.578037,-1.242442,-12.778061,13.494808,-14.152163,3.666374
359327136631334324!,talented-antique-butterfly,1.440000,1.138262,-2.009659,0.639394,-1.142981,0.979279,-0.202514,0.103473,-0.014247,-2.611233,-1.576860,-0.485003,-2.345282,-15.461878,-1.395367,-11.512063,12.615436,-12.814081,3.272432
359327136631334324!,talented-antique-butterfly,1.450000,1.139154,-2.010558,0.613599,-1.159799,0.973903,-0.226964,0.052744,-0.068430,-2.584187,-1.697390,-0.576305,-2.472928,-14.143426,-1.634256,-10.035540,11.606202,-11.267106,2.683788
359327136631334324!,talented-antique-butterfly,1.460000,1.139554,-2.011977,0.588071,-1.177791,0.967571,-0.252599,0.000613,-0.119636,-2.560687,-1.812921,-0.675199,-2.586320,-12.680534,-1.950495,-8.384546,10.506825,-9.548470,1.943825
359327136631334324!,talented-antique-butterfly,1.470000,1.139446,-2.013859,0.562769,-1.196887,0.960215,-0.279261,-0.052471,-0.166493,-2.540473,-1.922703,-0.780839,-2.684845,-11.123018,-2.330085,-6.596616,9.349789,-7.695760,1.097509
359327136631334324!,talented-antique-butterfly,1.480000,1.138818,-2.016145,0.537657,-1.217017,0.951776,-0.306794,-0.106004,-0.207875,-2.523030,-2.026136,-0.892259,-2.768079,-9.516733,-2.756325,-4.708104,8.163638,-5.744663,0.192071
359327136631334324!,talented-antique-butterfly,1.490000,1.137638,-2.018713,0.512677,-1.238057,0.942215,-0.335008,-0.159581,-0.242984,-2.507692,-2.122788,-1.008338,-2.835961,-7.907859,-3.211568,-2.752934,6.976240,-3.728028,-0.721398
359327136631334324!,talented-antique-butterfly,1.500000,1.135907,-2.021518,0.487815,-1.259956,0.931490,-0.363768,-0.212559,-0.271286,-2.493499,-2.212375,-1.127985,-2.888399,-6.325932,-3.676797,-0.758678,5.803080,-1.671468,-1.599999
359327136631334324!,talented-antique-butterfly,1.510000,1.133634,-2.024508,0.463069,-1.282657,0.919567,-0.392933,-0.264323,-0.292550,-2.479360,-2.294738,-1.250057,-2.925467,-4.792940,-4.134086,1.253833,4.654062,0.406466,-2.404942
359327136631334324!,talented-antique-butterfly,1.520000,1.130833,-2.027628,0.438447,-1.306100,0.906428,-0.422361,-0.314270,-0.306826,-2.464085,-2.369812,-1.373375,-2.947393,-3.322785,-4.567126,3.270564,3.533392,2.494240,-3.102988
359327136631334324!,talented-antique-butterfly,1.530000,1.127527,-2.030820,0.413969,-1.330223,0.892062,-0.451914,-0.361791,-0.314414,-2.446414,-2.437601,-1.496751,-2.954534,-1.921575,-4.961594,5.283649,2.440051,4.586561,-3.667337
359327136631334324!,talented-antique-butterfly,1.540000,1.123744,-2.034029,0.389668,-1.354961,0.876473,-0.481450,-0.406256,-0.315828,-2.425047,-2.498149,-1.618996,-2.947359,-0.588622,-5.305368,7.290132,1.368752,6.682975,-4.078015
359327136631334324!,talented-antique-butterfly,1.550000,1.119519,-2.037205,0.365591,-1.380249,0.859678,-0.510836,-0.447002,-0.311754,-2.398675,-2.551510,-1.738942,-2.926437,0.682028,-5.588602,9.290226,0.311283,8.785953,-4.321890
359327136631334324!,talented-antique-butterfly,1.560000,1.114896,-2.040302,0.341795,-1.406020,0.841703,-0.539941,-0.483332,-0.303001,-2.366017,-2.597731,-1.855456,-2.892431,1.899723,-5.803719,11.285243,-0.741924,10.898658,-4.392429
359327136631334324!,talented-antique-butterfly,1.570000,1.109925,-2.043282,0.318352,-1.432207,0.822586,-0.568640,-0.514514,-0.290462,-2.325852,-2.636830,-1.967459,-2.846095,3.075170,-5.945357,13.275387,-1.800103,13.022556,-4.289334
359327136631334324!,talented-antique-butterfly,1.580000,1.104662,-2.046116,0.295345,-1.458743,0.802378,-0.596817,-0.539791,-0.275070,-2.277059,-2.668783,-2.073942,-2.788268,4.218403,-6.010310,15.257599,-2.870487,15.155096,-4.018126
359327136631334324!,talented-antique-butterfly,1.590000,1.099173,-2.048782,0.272868,-1.485559,0.781136,-0.624361,-0.558405,-0.257755,-2.218662,-2.693521,-2.173996,-2.719882,5.336916,-5.997493,17.223650,-3.956779,17.287647,-3.589742
359327136631334324!,talented-antique-butterfly,1.600000,1.093531,-2.051268,0.251023,-1.512584,0.758930,-0.651172,-0.569627,-0.239404,-2.149870,-2.710922,-2.266836,-2.641956,6.434091,-5.907924,19.158663,-5.057879,19.403905,-3.020133
359327136631334324!,talented-antique-butterfly,1.610000,1.087816,-2.053571,0.229921,-1.539747,0.735834,-0.677162,-0.572787,-0.220817,-2.070119,-2.720808,-2.351820,-2.555588,7.507618,-5.744500,21.039569,-6.166692,21.478260,-2.329517
359327136631334324!,talented-antique-butterfly,1.620000,1.082117,-2.055692,0.209676,-1.566972,0.711929,-0.702251,-0.567339,-0.202688,-1.979133,-2.722957,-2.428490,-2.461959,8.549674,-5.512404,22.836248,-7.270276,23.476945,-1.542451
359327136631334324!,talented-antique-butterfly,1.630000,1.076523,-2.057642,0.190405,-1.594182,0.687302,-0.726372,-0.552909,-0.185571,-1.876957,-2.717102,-2.496594,-2.362306,9.546630,-5.218875,24.511898,-8.349821,25.358485,-0.686879
359327136631334324!,talented-antique-butterfly,1.640000,1.071130,-2.059435,0.172222,-1.621297,0.662037,-0.749471,-0.529328,-0.169853,-1.763981,-2.702936,-2.556098,-2.257903,10.479348,-4.872893,26.024225,-9.381211,27.075052,0.207069
359327136631334324!,talented-antique-butterfly,1.650000,1.066032,-2.061089,0.155235,-1.648233,0.636223,-0.771505,-0.496677,-0.155734,-1.640959,-2.680121,-2.607197,-2.150027,11.324275,-4.484824,27.327745,-10.336304,28.575045,1.108408
359327136631334324!,talented-antique-butterfly,1.660000,1.061323,-2.062624,0.139546,-1.674903,0.609941,-0.792447,-0.455314,-0.143223,-1.509005,-2.648295,-2.650307,-2.039922,12.055037,-4.065924,28.376705,-11.184719,29.806359,1.986904
359327136631334324!,talented-antique-butterfly,1.670000,1.057091,-2.064059,0.125241,-1.701216,0.583270,-0.812279,-0.405885,-0.132149,-1.369573,-2.607085,-2.686051,-1.928763,12.644389,-3.627701,29.128370,-11.895972,30.720092,2.814866
359327136631334324!,talented-antique-butterfly,1.680000,1.053417,-2.065412,0.112392,-1.727076,0.556281,-0.830994,-0.349316,-0.122168,-1.224416,-2.556116,-2.715228,-1.817617,13.066343,-3.181200,29.546354,-12.441783,31.274319,3.568960
359327136631334324!,talented-antique-butterfly,1.690000,1.050373,-2.066698,0.101054,-1.752386,0.529037,-0.848599,-0.286788,-0.112803,-1.075524,-2.495028,-2.738765,-1.707410,13.298276,-2.736263,29.603647,-12.798305,31.437537,4.231873
359327136631334324!,talented-antique-butterfly,1.700000,1.048017,-2.067930,0.091260,-1.777043,0.501590,-0.865106,-0.219688,-0.103470,-0.925055,-2.423489,-2.757665,-1.598898,13.322784,-2.300853,29.285014,-12.948062,31.191414,4.793608
359327136631334324!,talented-antique-butterfly,1.710000,1.046393,-2.069116,0.083022,-1.800941,0.473983,-0.880534,-0.149553,-0.093534,-0.775242,-2.341212,-2.772945,-1.492649,13.129118,-1.880513,28.588469,-12.881377,30.532517,5.252258
359327136631334324!,talented-antique-butterfly,1.720000,1.045530,-2.070260,0.076332,-1.823974,0.446249,-0.894909,-0.077994,-0.082347,-0.628307,-2.247968,-2.785568,-1.389033,12.714062,-1.478027,27.525696,-12.597159,29.472840,5.614137
359327136631334324!,talented-antique-butterfly,1.730000,1.045441,-2.071366,0.071160,-1.846030,0.418412,-0.908258,-0.006622,-0.069296,-0.486377,-2.143602,-2.796379,-1.288222,12.082208,-1.093312,26.121375,-12.103003,28.039107,5.893239
359327136631334324!,talented-antique-butterfly,1.740000,1.046043,-2.072346,0.067358,-1.866979,0.390467,-0.920617,0.063269,-0.054026,-0.351033,-2.028393,-2.806113,-1.190174,11.246236,-0.722764,24.411712,-11.415381,26.271323,6.111115
359327136631334324!,talented-antique-butterfly,1.750000,1.047300,-2.073163,0.064836,-1.886711,0.362420,-0.932015,0.130337,-0.036234,-0.223854,-1.902552,-2.815354,-1.094767,10.226292,-0.362121,22.443440,-10.557783,24.221053,6.291355
359327136631334324!,talented-antique-butterfly,1.760000,1.049168,-2.073778,0.063493,-1.905120,0.334270,-0.942477,0.193412,-0.015768,-0.106139,-1.766415,-2.824520,-1.001776,9.048122,-0.005745,20.269899,-9.559113,21.947335,6.459786
359327136631334324!,talented-antique-butterfly,1.770000,1.051570,-2.074109,0.063190,-1.922100,0.306009,-0.952029,0.251606,0.007269,0.001247,-1.620597,-2.833959,-0.910916,7.742150,0.352583,17.948751,-8.452322,19.514025,6.642152
359327136631334324!,talented-antique-butterfly,1.780000,1.054470,-2.074141,0.063841,-1.937563,0.277640,-0.960685,0.304133,0.032761,0.097559,-1.465562,-2.843708,-0.821837,6.339743,0.719525,15.536021,-7.270849,16.983316,6.862962
359327136631334324!,talented-antique-butterfly,1.790000,1.057824,-2.073860,0.065348,-1.951422,0.249163,-0.968462,0.350453,0.060433,0.182389,-1.301896,-2.853593,-0.734164,4.873168,1.101766,13.085216,-6.048244,14.414682,7.144085
359327136631334324!,talented-antique-butterfly,1.800000,1.061580,-2.073253,0.067610,-1.963599,0.220582,-0.975368,0.390251,0.089852,0.255644,-1.130315,-2.863250,-0.647530,3.374751,1.505354,10.645830,-4.817055,11.863116,7.503198
359327136631334324!,talented-antique-butterfly,1.810000,1.065680,-2.072312,0.070522,-1.974020,0.191904,-0.981414,0.423412,0.120437,0.317521,-0.951665,-2.872148,-0.561614,1.876227,1.935148,8.262409,-3.607994,9.377988,7.952665
359327136631334324!,talented-antique-butterfly,1.820000,1.070065,-2.071033,0.073981,-1.982620,0.163141,-0.986603,0.449985,0.151474,0.368467,-0.766924,-2.879626,-0.476165,0.408259,2.394379,5.974145,-2.449362,7.002509,8.498860
359327136631334324!,talented-antique-butterfly,1.830000,1.074675,-2.069423,0.077886,-1.989346,0.134313,-0.990939,0.470147,0.182135,0.409145,-0.577200,-2.884926,-0.391028,-0.999910,2.884321,3.814903,-1.366680,4.773683,9.141896
359327136631334324!,talented-antique-butterfly,1.840000,1.079450,-2.067493,0.082143,-1.994153,0.105447,-0.994425,0.484166,0.211505,0.440394,-0.383725,-2.887230,-0.306158,-2.320779,3.404075,1.813539,-0.382457,2.722598,9.875738
359327136631334324!,talented-antique-butterfly,1.850000,1.084335,-2.065266,0.086667,-1.997013,0.076577,-0.997064,0.492372,0.238610,0.463197,-0.187840,-2.885701,-0.221630,-3.528948,3.950452,-0.005659,0.484016,0.874883,10.688660
359327136631334324!,talented-antique-butterfly,1.860000,1.089273,-2.062772,0.091379,-1.997907,0.047747,-0.998859,0.495120,0.262459,0.478646,0.009020,-2.879516,-0.137644,-4.601606,4.517971,-1.622532,1.216892,-0.748829,11.563993
359327136631334324!,talented-antique-butterfly,1.870000,1.094213,-2.060053,0.096214,-1.996834,0.019006,-0.999819,0.492775,0.282078,0.487914,0.205354,-2.867900,-0.054517,-5.519154,5.098951,-3.020734,1.804061,-2.132534,12.481120
359327136631334324!,talented-antique-butterfly,1.880000,1.099107,-2.057160,0.101116,-1.993807,-0.009592,-0.999954,0.485667,0.296531,0.492213,0.399651,-2.850136,0.027339,-6.265485,5.683611,-4.186373,2.237033,-3.263364,13.416921
359327136631334324!,talented-antique-butterfly,1.890000,1.103908,-2.054151,0.106042,-1.988854,-0.037977,-0.999279,0.474155,0.305041,0.492824,0.590341,-2.825634,0.107385,-6.830248,6.260731,-5.111841,2.512795,-4.135597,14.346297
359327136631334324!,talented-antique-butterfly,1.900000,1.108574,-2.051093,0.110963,-1.982018,-0.066077,-0.997814,0.458546,0.306961,0.491017,0.775922,-2.793929,0.185020,-7.208291,6.817700,-5.792297,2.632786,-4.746828,15.244330
359327136631334324!,talented-antique-butterfly,1.910000,1.113066,-2.048058,0.115860,-1.973358,-0.093823,-0.995589,0.439098,0.301822,0.488026,0.954986,-2.754656,0.259594,-7.400074,7.341171,-6.225908,2.602899,-5.098090,16.087714
359327136631334324!,talented-antique-butterfly,1.920000,1.117345,-2.045122,0.120727,-1.962947,-0.121134,-0.992636,0.416068,0.289405,0.485067,1.126231,-2.707618,0.330417,-7.413096,7.817741,-6.416510,2.434598,-5.196587,16.855407
359327136631334324!,talented-antique-butterfly,1.930000,1.121378,-2.042362,0.125573,-1.950869,-0.147931,-0.988998,0.389693,0.269750,0.483296,1.288521,-2.652771,0.396793,-7.261250,8.234623,-6.372631,2.144018,-5.054473,17.530015
359327136631334324!,talented-antique-butterfly,1.940000,1.125133,-2.039855,0.130414,-1.937219,-0.174135,-0.984722,0.360199,0.243174,0.483783,1.440915,-2.590213,0.458044,-6.964159,8.580379,-6.107463,1.751209,-4.688659,18.098568
359327136631334324!,talented-antique-butterfly,1.950000,1.128580,-2.037672,0.135281,-1.922102,-0.199665,-0.979864,0.327812,0.210266,0.487494,1.582697,-2.520179,0.513532,-6.545956,8.845615,-5.638556,1.279000,-4.120324,18.552926
359327136631334324!,talented-antique-butterfly,1.960000,1.131693,-2.035879,0.140212,-1.905629,-0.224446,-0.974487,0.292763,0.171877,0.495271,1.713385,-2.443020,0.562681,-6.033603,9.023582,-4.987218,0.751544,-3.374123,18.889778
359327136631334324!,talented-antique-butterfly,1.970000,1.134448,-2.034532,0.145255,-1.887914,-0.248402,-0.968657,0.255299,0.129084,0.507814,1.832731,-2.359179,0.604987,-5.454877,9.110612,-4.177633,0.192682,-2.477126,19.110256
359327136631334324!,talented-antique-butterfly,1.980000,1.136827,-2.033679,0.150467,-1.869076,-0.271464,-0.962449,0.215684,0.083143,0.525672,1.940709,-2.269166,0.640031,-4.836249,9.106353,-3.235775,-0.375720,-1.457585,19.219199
359327136631334324!,talented-antique-butterfly,1.990000,1.138815,-2.033353,0.155911,-1.849232,-0.293564,-0.955939,0.174203,0.035433,0.549237,2.037489,-2.173531,0.667481,-4.200871,9.013767,-2.188196,-0.935273,-0.343619,19.224169
359327136631334324!,talented-antique-butterfly,2.000000,1.140400,-2.033578,0.161655,-1.828497,-0.314639,-0.949211,0.131165,-0.012612,0.578734,2.123404,-2.072837,0.687092,,,,,,
