ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
42706482753115169!,talented-zippy-butterfly,1.260000,1.818549,1.297330,0.982597,0.748526,0.967892,-0.251365,1.339743,0.643676,2.278209,-0.785818,-0.194635,-0.749451,57.472401,10.855640,-1.718723,38.344227
42706482753115169!,talented-zippy-butterfly,1.270000,1.831529,1.303712,1.005217,0.740500,0.965950,-0.258729,1.256007,0.632702,2.245536,-0.819078,-0.193714,-0.723223,57.865320,10.125947,-2.000621,39.786854
42706482753115169!,talented-zippy-butterfly,1.280000,1.843699,1.309975,1.027534,0.732156,0.964021,-0.265825,1.177983,0.619370,2.217988,-0.849631,-0.191990,-0.696257,58.346220,9.433864,-2.254957,41.293863
42706482753115169!,talented-zippy-butterfly,1.290000,1.855114,1.316095,1.049599,0.723520,0.962115,-0.272646,1.105420,0.603799,2.195281,-0.877701,-0.189377,-0.668277,58.918960,8.786128,-2.477366,42.862886
42706482753115169!,talented-zippy-butterfly,1.300000,1.865828,1.322054,1.071459,0.714618,0.960239,-0.279178,1.038004,0.586151,2.177083,-0.903468,-0.185790,-0.639029,59.584592,8.187182,-2.664506,44.491467
42706482753115169!,talented-zippy-butterfly,1.310000,1.875890,1.327831,1.093159,0.705471,0.958406,-0.285408,0.975387,0.566610,2.163030,-0.927070,-0.181142,-0.608279,60.341974,7.639478,-2.813902,46.177364
42706482753115169!,talented-zippy-butterfly,1.320000,1.885348,1.333411,1.114738,0.696103,0.956626,-0.291318,0.917194,0.545376,2.152740,-0.948603,-0.175351,-0.575817,61.188330,7.143793,-2.923791,47.918773
42706482753115169!,talented-zippy-butterfly,1.330000,1.894243,1.338777,1.136233,0.686535,0.954912,-0.296889,0.863043,0.522661,2.145817,-0.968130,-0.168342,-0.541453,62.119715,6.699541,-2.992967,49.714460
42706482753115169!,talented-zippy-butterfly,1.340000,1.902617,1.343919,1.157676,0.676788,0.953276,-0.302100,0.812555,0.498675,2.141866,-0.985679,-0.160044,-0.505021,63.131385,6.305072,-3.020633,51.563801
42706482753115169!,talented-zippy-butterfly,1.350000,1.910504,1.348824,1.179097,0.666882,0.951733,-0.306927,0.765362,0.473632,2.140494,-1.001245,-0.150401,-0.466369,64.218070,5.957936,-3.006281,53.466738
42706482753115169!,talented-zippy-butterfly,1.360000,1.917937,1.353485,1.200521,0.656840,0.950296,-0.311348,0.721115,0.447741,2.141312,-1.014800,-0.139364,-0.425366,65.374145,5.655124,-2.949582,55.423665
42706482753115169!,talented-zippy-butterfly,1.370000,1.924945,1.357887,1.221966,0.646676,0.948978,-0.315342,0.679471,0.421212,2.143911,-1.026279,-0.126904,-0.381900,66.595949,5.392972,-2.850511,57.437946
42706482753115169!,talented-zippy-butterfly,1.380000,1.931548,1.362005,1.243439,0.636398,0.947789,-0.318898,0.640104,0.394262,2.147866,-1.035581,-0.113010,-0.335874,67.881172,5.167271,-2.709210,59.515249
42706482753115169!,talented-zippy-butterfly,1.390000,1.937768,1.365842,1.264953,0.626030,0.946743,-0.321990,0.602768,0.367099,2.152837,-1.042596,-0.097676,-0.287194,69.221398,4.974409,-2.525309,61.654183
42706482753115169!,talented-zippy-butterfly,1.400000,1.943622,1.369397,1.286518,0.615597,0.945855,-0.324589,0.567242,0.339929,2.158488,-1.047196,-0.080913,-0.235781,70.608202,4.810822,-2.298493,63.853171
42706482753115169!,talented-zippy-butterfly,1.410000,1.949128,1.372674,1.308138,0.605125,0.945140,-0.326665,0.533336,0.312956,2.164489,-1.049243,-0.062757,-0.181574,72.032937,4.673053,-2.028510,66.110083
42706482753115169!,talented-zippy-butterfly,1.420000,1.954302,1.375678,1.329816,0.594642,0.944612,-0.328190,0.500885,0.286381,2.170515,-1.048589,-0.043264,-0.124523,73.486513,4.557780,-1.715204,68.421872
42706482753115169!,talented-zippy-butterfly,1.430000,1.959156,1.378416,1.351552,0.584176,0.944284,-0.329133,0.469753,0.260407,2.176244,-1.045082,-0.022516,-0.064598,74.959192,4.461838,-1.358576,70.784234
42706482753115169!,talented-zippy-butterfly,1.440000,1.963705,1.380896,1.373340,0.573759,0.944168,-0.329464,0.439825,0.235240,2.181356,-1.038568,-0.000623,-0.001786,76.440325,4.382140,-0.958890,73.191293
42706482753115169!,talented-zippy-butterfly,1.450000,1.967959,1.383128,1.395175,0.563422,0.944277,-0.329153,0.411010,0.211083,2.185535,-1.028897,0.022277,0.063907,77.918255,4.315741,-0.516725,75.635293
42706482753115169!,talented-zippy-butterfly,1.460000,1.971931,1.385126,1.417046,0.553198,0.944618,-0.328171,0.383247,0.188139,2.188474,-1.015924,0.046020,0.132465,79.380719,4.260208,-0.032912,78.106400
42706482753115169!,talented-zippy-butterfly,1.470000,1.975631,1.386902,1.438940,0.543124,0.945202,-0.326487,0.356476,0.166613,2.189860,-0.999523,0.070408,0.203837,80.813535,4.212603,0.490946,80.592468
42706482753115169!,talented-zippy-butterfly,1.480000,1.979070,1.388475,1.460840,0.533234,0.946032,-0.324072,0.330661,0.146703,2.189389,-0.979587,0.095215,0.277952,82.201779,4.170378,1.052758,83.078997
42706482753115169!,talented-zippy-butterfly,1.490000,1.982257,1.389861,1.482725,0.523565,0.947113,-0.320899,0.305774,0.128600,2.186761,-0.956033,0.120185,0.354718,83.529463,4.131044,1.649731,85.549098
42706482753115169!,talented-zippy-butterfly,1.500000,1.985202,1.391082,1.504574,0.514157,0.948446,-0.316939,0.281797,0.112481,2.181685,-0.928817,0.145032,0.434010,84.779698,4.092157,2.278296,87.983585
42706482753115169!,talented-zippy-butterfly,1.510000,1.987915,1.392159,1.526361,0.505047,0.950027,-0.312168,0.258713,0.098506,2.173875,-0.897931,0.169445,0.515676,85.934932,4.051309,2.934067,90.361187
42706482753115169!,talented-zippy-butterfly,1.520000,1.990406,1.393115,1.548057,0.496272,0.951851,-0.306560,0.236507,0.086813,2.163055,-0.863417,0.193090,0.599535,86.977275,4.006126,3.611826,92.658879
42706482753115169!,talented-zippy-butterfly,1.530000,1.992685,1.393976,1.569631,0.487871,0.953910,-0.300093,0.215161,0.077512,2.148963,-0.825365,0.215612,0.685370,87.888897,3.954276,4.305553,94.852361
42706482753115169!,talented-zippy-butterfly,1.540000,1.994761,1.394767,1.591050,0.479880,0.956190,-0.292747,0.194650,0.070679,2.131347,-0.783925,0.236642,0.772935,88.652506,3.893481,5.008500,96.916658
42706482753115169!,talented-zippy-butterfly,1.550000,1.996643,1.395515,1.612276,0.472334,0.958675,-0.284505,0.174939,0.066348,2.109974,-0.739305,0.255800,0.861950,89.251866,3.821539,5.713308,98.826833
42706482753115169!,talented-zippy-butterfly,1.560000,1.998342,1.396246,1.633273,0.465266,0.961344,-0.275350,0.155985,0.064515,2.084627,-0.691773,0.272704,0.952106,89.672349,3.736347,6.412175,100.558803
42706482753115169!,talented-zippy-butterfly,1.570000,1.999867,1.396987,1.653998,0.458704,0.964173,-0.265273,0.137729,0.065125,2.055107,-0.641659,0.286977,1.043061,89.901480,3.635936,7.097062,102.090207
42706482753115169!,talented-zippy-butterfly,1.580000,2.001227,1.397764,1.674409,0.452677,0.967135,-0.254263,0.120103,0.068077,2.021237,-0.589350,0.298251,1.134449,89.929459,3.518493,7.759934,103.401288
42706482753115169!,talented-zippy-butterfly,1.590000,2.002430,1.398602,1.694461,0.447206,0.970197,-0.242317,0.103022,0.073223,1.982862,-0.535286,0.306176,1.225880,89.749603,3.382395,8.393025,104.475740
42706482753115169!,talented-zippy-butterfly,1.600000,2.003486,1.399524,1.714110,0.442309,0.973324,-0.229433,0.086393,0.080367,1.939848,-0.479951,0.310431,1.316943,89.358693,3.226230,8.989100,105.301455
42706482753115169!,talented-zippy-butterfly,1.610000,2.004401,1.400551,1.733307,0.437998,0.976478,-0.215615,0.070109,0.089278,1.892083,-0.423864,0.310726,1.407214,88.757121,3.048731,9.541717,105.871232
42706482753115169!,talented-zippy-butterfly,1.620000,2.005149,1.401657,1.751996,0.434230,0.979608,-0.200920,0.054045,0.099820,1.839419,-0.367370,0.306893,1.496290,87.946122,2.845317,10.045479,106.187060
42706482753115169!,talented-zippy-butterfly,1.630000,2.005730,1.402858,1.770128,0.431008,0.982671,-0.185361,0.038131,0.111703,1.781827,-0.311016,0.298740,1.583738,86.932949,2.616019,10.496333,106.250400
42706482753115169!,talented-zippy-butterfly,1.640000,2.006147,1.404167,1.787654,0.428329,0.985624,-0.168954,0.022295,0.124616,1.719303,-0.255349,0.286120,1.669127,85.728274,2.361006,10.891520,106.068213
42706482753115169!,talented-zippy-butterfly,1.650000,2.006401,1.405594,1.804527,0.426183,0.988423,-0.151723,0.006465,0.138235,1.651867,-0.200910,0.268936,1.752032,84.345861,2.080615,11.229670,105.652695
42706482753115169!,talented-zippy-butterfly,1.660000,2.006490,1.407145,1.820698,0.424556,0.991023,-0.133691,-0.009423,0.152234,1.579565,-0.148219,0.247146,1.832041,82.802083,1.775369,11.510845,105.020776
42706482753115169!,talented-zippy-butterfly,1.670000,2.006414,1.408824,1.836119,0.423431,0.993378,-0.114889,-0.025425,0.166291,1.502468,-0.097759,0.220757,1.908758,81.115339,1.445992,11.736507,104.193405
42706482753115169!,talented-zippy-butterfly,1.680000,2.006172,1.410631,1.850743,0.422784,0.995444,-0.095351,-0.041579,0.180099,1.420674,-0.049974,0.189832,1.981810,79.305392,1.093413,11.909428,103.194671
42706482753115169!,talented-zippy-butterfly,1.690000,2.005763,1.412563,1.864524,0.422588,0.997175,-0.075113,-0.057904,0.193374,1.334307,-0.005251,0.154481,2.050847,77.392679,0.718782,12.033549,102.050815
42706482753115169!,talented-zippy-butterfly,1.700000,2.005185,1.414615,1.877418,0.422811,0.998529,-0.054216,-0.074394,0.205857,1.243519,0.036080,0.114865,2.115548,75.397644,0.323469,12.113799,100.789194
42706482753115169!,talented-zippy-butterfly,1.710000,2.004437,1.416778,1.889382,0.423419,0.999465,-0.032704,-0.091019,0.217323,1.148491,0.073758,0.071189,2.175622,73.340119,-0.090912,12.155895,99.437259
42706482753115169!,talented-zippy-butterfly,1.720000,2.003518,1.419044,1.900374,0.424377,0.999944,-0.010623,-0.107718,0.227584,1.049433,0.107590,0.023699,2.230811,71.238796,-0.522489,12.166130,98.021599
42706482753115169!,talented-zippy-butterfly,1.730000,2.002430,1.421399,1.910356,0.425647,0.999928,0.011978,-0.124402,0.236487,0.946586,0.137456,-0.027321,2.280889,69.110822,-0.969099,12.151155,96.567115
42706482753115169!,talented-zippy-butterfly,1.740000,2.001172,1.423831,1.919290,0.427189,0.999386,0.035047,-0.140948,0.243918,0.840223,0.163307,-0.081557,2.325664,66.971520,-1.428261,12.117787,95.096330
42706482753115169!,talented-zippy-butterfly,1.750000,1.999748,1.426325,1.927145,0.428964,0.998286,0.058532,-0.157206,0.249797,0.730652,0.185165,-0.138665,2.364979,64.834253,-1.897133,12.072827,93.628884
42706482753115169!,talented-zippy-butterfly,1.760000,1.998163,1.428868,1.933889,0.430935,0.996601,0.082379,-0.172997,0.254079,0.618216,0.203120,-0.198277,2.398713,62.710416,-2.372481,12.022897,92.181202
42706482753115169!,talented-zippy-butterfly,1.770000,1.996419,1.431441,1.939495,0.433062,0.994310,0.106530,-0.188104,0.256753,0.503295,0.217332,-0.260004,2.426790,60.609799,-2.850704,11.974442,90.766949
42706482753115169!,talented-zippy-butterfly,1.780000,1.994513,1.434026,1.943943,0.435305,0.991392,0.130925,-0.202279,0.257831,0.386310,0.228028,-0.323444,2.449186,58.540987,-3.327794,11.933661,89.397265
42706482753115169!,talented-zippy-butterfly,1.790000,1.992458,1.436609,1.947213,0.437633,0.987834,0.155511,-0.215277,0.257347,0.267700,0.235473,-0.388196,2.465895,56.510423,-3.799180,11.905824,88.078360
42706482753115169!,talented-zippy-butterfly,1.800000,1.990269,1.439177,1.949291,0.440017,0.983624,0.180232,-0.226841,0.255353,0.147935,0.239982,-0.453856,2.476946,54.523618,-4.259883,11.895605,86.813684
42706482753115169!,talented-zippy-butterfly,1.810000,1.987965,1.441715,1.950168,0.442430,0.978755,0.205033,-0.236711,0.251914,0.027516,0.241920,-0.520024,2.482412,52.585582,-4.704551,11.907009,85.604320
42706482753115169!,talented-zippy-butterfly,1.820000,1.985564,1.444211,1.949840,0.444850,0.973224,0.229860,-0.244631,0.247106,-0.093037,0.241687,-0.586305,2.482409,50.701227,-5.127504,11.943298,84.449432
42706482753115169!,talented-zippy-butterfly,1.830000,1.983091,1.446652,1.948309,0.447257,0.967031,0.254659,-0.250358,0.241009,-0.213184,0.239715,-0.652322,2.477096,48.875739,-5.522838,12.006922,83.346746
42706482753115169!,talented-zippy-butterfly,1.840000,1.980571,1.449026,1.945580,0.449639,0.960181,0.279379,-0.253671,0.233708,-0.332377,0.236463,-0.717718,2.466676,47.114865,-5.884547,12.099456,82.293016
42706482753115169!,talented-zippy-butterfly,1.850000,1.978030,1.451322,1.941667,0.451983,0.952681,0.303971,-0.254382,0.225282,-0.450069,0.232402,-0.782163,2.451389,45.425668,-6.206592,12.221678,81.285112
42706482753115169!,talented-zippy-butterfly,1.860000,1.975499,1.453529,1.936586,0.454286,0.944543,0.328387,-0.252347,0.215812,-0.565718,0.228015,-0.845362,2.431521,43.815511,-6.483244,12.373304,80.319179
42706482753115169!,talented-zippy-butterfly,1.870000,1.973007,1.455637,1.930362,0.456547,0.935780,0.352583,-0.247474,0.205377,-0.678806,0.223788,-0.907058,2.407395,42.292191,-6.709248,12.553015,79.391146
42706482753115169!,talented-zippy-butterfly,1.880000,1.970585,1.457638,1.923021,0.458769,0.926409,0.376518,-0.239730,0.194051,-0.788842,0.220199,-0.967041,2.379371,40.864064,-6.879966,12.758568,78.497326
42706482753115169!,talented-zippy-butterfly,1.890000,1.968265,1.459523,1.914597,0.460964,0.916448,0.400154,-0.229149,0.181901,-0.895373,0.217707,-1.025148,2.347835,39.539642,-6.991567,12.986857,77.634457
42706482753115169!,talented-zippy-butterfly,1.900000,1.966077,1.461286,1.905128,0.463145,0.905916,0.423457,-0.215833,0.168986,-0.997998,0.216747,-1.081267,2.313194,38.327062,-7.041195,13.234024,76.799627
42706482753115169!,talented-zippy-butterfly,1.910000,1.964051,1.462919,1.894655,0.465330,0.894834,0.446398,-0.199958,0.155362,-1.096371,0.217720,-1.135342,2.275867,37.233446,-7.027097,13.495607,75.990070
42706482753115169!,talented-zippy-butterfly,1.920000,1.962213,1.464418,1.883222,0.467543,0.883223,0.468953,-0.181765,0.141076,-1.190207,0.220984,-1.187365,2.236277,36.264203,-6.948711,13.766731,75.202880
42706482753115169!,talented-zippy-butterfly,1.930000,1.960569,1.465773,1.870876,0.469804,0.871102,0.491101,-0.161516,0.126157,-1.279290,0.226819,-1.237367,2.194809,35.423826,-6.806669,14.043354,74.437844
42706482753115169!,talented-zippy-butterfly,1.940000,1.959138,1.466978,1.857664,0.472140,0.858492,0.512827,-0.139562,0.110651,-1.363460,0.235489,-1.285425,2.151852,34.711897,-6.602760,14.320417,73.690107
42706482753115169!,talented-zippy-butterfly,1.950000,1.957937,1.468028,1.843637,0.474582,0.845411,0.534116,-0.116299,0.094601,-1.442615,0.247199,-1.331651,2.107766,34.124709,-6.339816,14.593175,72.953788
42706482753115169!,talented-zippy-butterfly,1.960000,1.956978,1.468919,1.828846,0.477162,0.831877,0.554960,-0.092150,0.078050,-1.516709,0.262098,-1.376185,2.062880,33.654851,-6.021568,14.857385,72.221560
42706482753115169!,talented-zippy-butterfly,1.970000,1.956267,1.469647,1.813341,0.479913,0.817906,0.575352,-0.067558,0.061038,-1.585744,0.280277,-1.419187,2.017479,33.291027,-5.652464,15.109468,71.484333
42706482753115169!,talented-zippy-butterfly,1.980000,1.955808,1.470208,1.797173,0.482870,0.803512,0.595288,-0.042967,0.043609,-1.649764,0.301772,-1.460825,1.971802,33.018099,-5.237459,15.346637,70.731086
42706482753115169!,talented-zippy-butterfly,1.990000,1.955598,1.470599,1.780392,0.486067,0.788709,0.614767,-0.018810,0.025811,-1.708847,0.326568,-1.501269,1.926037,32.817376,-4.781781,15.566973,69.948829
42706482753115169!,talented-zippy-butterfly,2.000000,1.955632,1.470818,1.763048,0.489538,0.773506,0.633788,0.004503,0.007695,-1.763092,0.354601,-1.540680,1.880321,,,,
