ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
591733868257132539!,thoughtful-antique-butterfly,1.110000,1.594145,0.994038,0.404602,-0.613751,0.485310,-0.120308,0.491366,0.171252,1.240561,-0.383050,-0.042917,-0.173122,15.808632,-2.454130,23.603038,-13.392404,25.020478,-1.963377
591733868257132539!,thoughtful-antique-butterfly,1.120000,1.599345,0.996103,0.417238,-0.617162,0.484946,-0.121768,0.547246,0.241116,1.285646,-0.299940,-0.030157,-0.120103,15.475926,-2.525271,23.503526,-13.130474,24.895720,-1.861576
591733868257132539!,thoughtful-antique-butterfly,1.130000,1.605089,0.998866,0.430317,-0.619747,0.484707,-0.122714,0.600998,0.311413,1.329395,-0.217250,-0.017681,-0.069838,15.131788,-2.581019,23.359161,-12.859707,24.725902,-1.753135
591733868257132539!,thoughtful-antique-butterfly,1.140000,1.611359,1.002332,0.443822,-0.621509,0.484591,-0.123174,0.652518,0.381831,1.371385,-0.135032,-0.005687,-0.022375,14.778430,-2.621616,23.171875,-12.581764,24.513062,-1.639143
591733868257132539!,thoughtful-antique-butterfly,1.150000,1.618131,1.006500,0.457736,-0.622452,0.484591,-0.123174,0.701717,0.452064,1.411212,-0.053349,0.005656,0.022251,14.417776,-2.647482,22.943567,-12.298040,24.259166,-1.520783
591733868257132539!,thoughtful-antique-butterfly,1.160000,1.625383,1.011367,0.472036,-0.622582,0.484700,-0.122743,0.748517,0.521813,1.448497,0.027722,0.016210,0.064011,14.051490,-2.659096,22.676064,-12.009721,23.966086,-1.399158
591733868257132539!,thoughtful-antique-butterfly,1.170000,1.633092,1.016930,0.486696,-0.621904,0.484911,-0.121907,0.792850,0.590783,1.482890,0.108085,0.025865,0.102885,13.681035,-2.657127,22.371246,-11.717792,23.635710,-1.275499
591733868257132539!,thoughtful-antique-butterfly,1.180000,1.641235,1.023178,0.501685,-0.620424,0.485214,-0.120695,0.834659,0.658679,1.514068,0.187627,0.034542,0.138863,13.307720,-2.642454,22.031104,-11.423070,23.269996,-1.151215
591733868257132539!,thoughtful-antique-butterfly,1.190000,1.649787,1.030101,0.516972,-0.618150,0.485600,-0.119135,0.873895,0.725212,1.541738,0.266215,0.042183,0.171941,12.932708,-2.616010,21.657674,-11.126258,22.870939,-1.027644
591733868257132539!,thoughtful-antique-butterfly,1.200000,1.658724,1.037684,0.532520,-0.615091,0.486057,-0.117254,0.910516,0.790095,1.565638,0.343693,0.048759,0.202123,12.557046,-2.578806,21.253088,-10.827975,22.440619,-0.906092
591733868257132539!,thoughtful-antique-butterfly,1.210000,1.668024,1.045909,0.548293,-0.611258,0.486576,-0.115082,0.944486,0.853043,1.585539,0.419889,0.054261,0.229422,12.181695,-2.531943,20.819620,-10.528766,21.981251,-0.787851
591733868257132539!,thoughtful-antique-butterfly,1.220000,1.677663,1.054756,0.564250,-0.606663,0.487146,-0.112644,0.975775,0.913773,1.601245,0.494610,0.058700,0.253858,11.807556,-2.476640,20.359732,-10.229125,21.495222,-0.674245
591733868257132539!,thoughtful-antique-butterfly,1.230000,1.687620,1.064200,0.580351,-0.601319,0.487757,-0.109968,1.004360,0.972008,1.612590,0.567644,0.062104,0.275460,11.435495,-2.414283,19.876127,-9.929491,20.985147,-0.566695
591733868257132539!,thoughtful-antique-butterfly,1.240000,1.697878,1.074214,0.596554,-0.595242,0.488399,-0.107079,1.030218,1.027473,1.619442,0.638768,0.064517,0.294268,11.066367,-2.346509,19.371826,-9.630248,20.453925,-0.466858
591733868257132539!,thoughtful-antique-butterfly,1.250000,1.708396,1.084762,0.612804,-0.588462,0.489061,-0.104016,1.053352,1.079966,1.621802,0.707757,0.066008,0.310357,10.700893,-2.272141,18.848450,-9.332681,19.903576,-0.372001
591733868257132539!,thoughtful-antique-butterfly,1.260000,1.719148,1.095809,0.629055,-0.581003,0.489733,-0.100805,1.073783,1.129245,1.619655,0.774375,0.066649,0.323792,10.339937,-2.192882,18.309454,-9.037232,19.337457,-0.283593
591733868257132539!,thoughtful-antique-butterfly,1.270000,1.730081,1.107322,0.645253,-0.572901,0.490405,-0.097483,1.091558,1.175141,1.613120,0.838397,0.066523,0.334655,9.984081,-2.107126,17.756460,-8.745290,18.757684,-0.197967
591733868257132539!,thoughtful-antique-butterfly,1.280000,1.741169,1.119266,0.661356,-0.564184,0.491070,-0.094074,1.106744,1.217436,1.602265,0.899595,0.065712,0.343016,9.634149,-2.017344,17.193640,-8.457062,18.168215,-0.117470
591733868257132539!,thoughtful-antique-butterfly,1.290000,1.752390,1.131606,0.677322,-0.554878,0.491723,-0.090600,1.119402,1.255937,1.587180,0.957746,0.064296,0.348961,9.290927,-1.926013,16.625281,-8.172750,17.573128,-0.044342
591733868257132539!,thoughtful-antique-butterfly,1.300000,1.763722,1.144303,0.693110,-0.545014,0.492358,-0.087085,1.129591,1.290486,1.568000,1.012642,0.062363,0.352583,8.955108,-1.834748,16.055240,-7.892798,16.976230,0.020566
591733868257132539!,thoughtful-antique-butterfly,1.310000,1.775125,1.157325,0.708681,-0.534626,0.492970,-0.083551,1.137389,1.320973,1.544939,1.064093,0.059992,0.353969,8.627141,-1.743229,15.486171,-7.618135,16.380466,0.079387
591733868257132539!,thoughtful-antique-butterfly,1.320000,1.786579,1.170633,0.723998,-0.523747,0.493556,-0.080017,1.142886,1.347290,1.518191,1.111928,0.057266,0.353226,8.307706,-1.653842,14.922470,-7.348954,15.790053,0.130225
591733868257132539!,thoughtful-antique-butterfly,1.330000,1.798065,1.184186,0.739028,-0.512411,0.494113,-0.076502,1.146165,1.369368,1.487980,1.156002,0.054262,0.350467,7.997391,-1.568207,14.368032,-7.085641,15.208840,0.172354
591733868257132539!,thoughtful-antique-butterfly,1.340000,1.809564,1.197941,0.753739,-0.500656,0.494638,-0.073026,1.147310,1.387179,1.454560,1.196196,0.051054,0.345814,7.696718,-1.487527,13.826434,-6.828661,14.640422,0.205646
591733868257132539!,thoughtful-antique-butterfly,1.350000,1.821056,1.211858,0.768100,-0.488519,0.495131,-0.069606,1.146410,1.400731,1.418205,1.232422,0.047712,0.339394,7.406150,-1.412759,13.300989,-6.578507,14.088169,0.230305
591733868257132539!,thoughtful-antique-butterfly,1.360000,1.832524,1.225894,0.782084,-0.476039,0.495591,-0.066257,1.143560,1.410069,1.379211,1.264624,0.044298,0.331338,7.126098,-1.344683,12.794750,-6.335666,13.555207,0.246722
591733868257132539!,thoughtful-antique-butterfly,1.370000,1.843949,1.240006,0.795667,-0.463257,0.496016,-0.062996,1.138855,1.415271,1.337884,1.292777,0.040867,0.321779,6.856909,-1.283928,12.310479,-6.100596,13.044383,0.255418
591733868257132539!,thoughtful-antique-butterfly,1.380000,1.855314,1.254154,0.808827,-0.450213,0.496407,-0.059837,1.132398,1.416448,1.294538,1.316893,0.037470,0.310854,6.598865,-1.230979,11.850615,-5.873720,12.558224,0.257007
591733868257132539!,thoughtful-antique-butterfly,1.390000,1.866603,1.268298,0.821546,-0.436946,0.496764,-0.056792,1.124289,1.413743,1.249489,1.337014,0.034148,0.298697,6.352182,-1.186179,11.417242,-5.655412,12.098908,0.252176
591733868257132539!,thoughtful-antique-butterfly,1.400000,1.877801,1.282399,0.833807,-0.423496,0.497089,-0.053873,1.114633,1.407323,1.203051,1.353212,0.030935,0.285441,6.117000,-1.149722,11.012061,-5.445996,11.668230,0.241672
591733868257132539!,thoughtful-antique-butterfly,1.410000,1.888894,1.296421,0.845600,-0.409901,0.497383,-0.051091,1.103533,1.397384,1.155529,1.365593,0.027859,0.271218,5.893391,-1.121660,10.636371,-5.245739,11.267585,0.226286
591733868257132539!,thoughtful-antique-butterfly,1.420000,1.899867,1.310330,0.856913,-0.396201,0.497647,-0.048454,1.091094,1.384140,1.107219,1.374285,0.024941,0.256154,5.681354,-1.101903,10.291068,-5.054848,10.897960,0.206845
591733868257132539!,thoughtful-antique-butterfly,1.430000,1.910710,1.324091,0.867741,-0.382431,0.497882,-0.045972,1.077416,1.367822,1.058401,1.379443,0.022195,0.240374,5.480821,-1.090227,9.976642,-4.873472,10.559937,0.184193
591733868257132539!,thoughtful-antique-butterfly,1.440000,1.921410,1.337675,0.878079,-0.368626,0.498091,-0.043650,1.062599,1.348674,1.009337,1.381241,0.019630,0.223993,5.291659,-1.086315,9.693218,-4.701690,10.253721,0.159135
591733868257132539!,thoughtful-antique-butterfly,1.450000,1.931957,1.351053,0.887926,-0.354819,0.498275,-0.041495,1.046740,1.326950,0.960270,1.379871,0.017249,0.207126,5.113678,-1.089718,9.440537,-4.539535,9.979133,0.132506
591733868257132539!,thoughtful-antique-butterfly,1.460000,1.942341,1.364200,0.897283,-0.341043,0.498436,-0.039512,1.029933,1.302910,0.911422,1.375539,0.015052,0.189876,4.946632,-1.099867,9.217985,-4.386986,9.735638,0.105151
591733868257132539!,thoughtful-antique-butterfly,1.470000,1.952555,1.377092,0.906153,-0.327326,0.498576,-0.037704,1.012269,1.276813,0.862991,1.368460,0.013033,0.172343,4.790229,-1.116136,9.024661,-4.243970,9.522401,0.077859
591733868257132539!,thoughtful-antique-butterfly,1.480000,1.962590,1.389709,0.914540,-0.313697,0.498697,-0.036074,0.993836,1.248917,0.815153,1.358855,0.011184,0.154617,4.644138,-1.137851,8.859414,-4.110358,9.338329,0.051354
591733868257132539!,thoughtful-antique-butterfly,1.490000,1.972439,1.402031,0.922450,-0.300181,0.498800,-0.034624,0.974718,1.219475,0.768061,1.346949,0.009495,0.136783,4.507999,-1.164314,8.720885,-3.985979,9.182109,0.026290
591733868257132539!,thoughtful-antique-butterfly,1.500000,1.982096,1.414044,0.929893,-0.286799,0.498886,-0.033356,0.954998,1.188729,0.721844,1.332967,0.007951,0.118916,4.381416,-1.194803,8.607534,-3.870611,9.052237,0.003259
591733868257132539!,thoughtful-antique-butterfly,1.510000,1.991550,1.425752,0.936879,-0.273563,0.498958,-0.032265,0.934768,1.156883,0.676593,1.317117,0.006535,0.101057,4.263860,-1.228547,8.517530,-3.763920,8.946906,-0.017141
591733868257132539!,thoughtful-antique-butterfly,1.520000,2.000798,1.437142,0.943420,-0.260489,0.499016,-0.031349,0.914101,1.124153,0.632394,1.299616,0.005231,0.083269,4.154916,-1.264915,8.449195,-3.665607,8.864442,-0.034570
591733868257132539!,thoughtful-antique-butterfly,1.530000,2.009836,1.448207,0.949526,-0.247594,0.499062,-0.030609,0.893066,1.090745,0.589311,1.280670,0.004024,0.065607,4.054162,-1.303269,8.400785,-3.575360,8.803103,-0.048717
591733868257132539!,thoughtful-antique-butterfly,1.540000,2.018662,1.458939,0.955207,-0.234892,0.499097,-0.030043,0.871729,1.056848,0.547393,1.260479,0.002897,0.048121,3.961174,-1.342993,8.370532,-3.492851,8.761114,-0.059329
591733868257132539!,thoughtful-antique-butterfly,1.550000,2.027271,1.469334,0.960476,-0.222395,0.499120,-0.029650,0.850151,1.022636,0.506671,1.239232,0.001833,0.030853,3.875532,-1.383513,8.356689,-3.417743,8.736713,-0.066216
591733868257132539!,thoughtful-antique-butterfly,1.560000,2.035664,1.479388,0.965344,-0.210114,0.499133,-0.029427,0.828389,0.988266,0.467160,1.217109,0.000816,0.013843,3.796824,-1.424302,8.357549,-3.349685,8.728175,-0.069259
591733868257132539!,thoughtful-antique-butterfly,1.570000,2.043837,1.489099,0.969823,-0.198056,0.499137,-0.029372,0.806496,0.953883,0.428865,1.194276,-0.000169,-0.002879,3.724649,-1.464891,8.371477,-3.288326,8.733834,-0.068404
591733868257132539!,thoughtful-antique-butterfly,1.580000,2.051792,1.498467,0.973925,-0.186229,0.499130,-0.029483,0.784522,0.919613,0.391777,1.170891,-0.001139,-0.019280,3.658625,-1.504861,8.396917,-3.233317,8.752101,-0.063649
591733868257132539!,thoughtful-antique-butterfly,1.590000,2.059527,1.507494,0.977663,-0.174639,0.499114,-0.029757,0.762515,0.885567,0.355879,1.147095,-0.002107,-0.035339,3.598377,-1.543872,8.432416,-3.184298,8.781481,-0.055073
591733868257132539!,thoughtful-antique-butterfly,1.600000,2.067042,1.516179,0.981047,-0.163289,0.499088,-0.030190,0.740515,0.851846,0.321145,1.123022,-0.003087,-0.051034,3.543555,-1.581617,8.476615,-3.140928,8.820573,-0.042770
591733868257132539!,thoughtful-antique-butterfly,1.610000,2.074337,1.524527,0.984089,-0.152183,0.499052,-0.030778,0.718561,0.818532,0.287543,1.098793,-0.004092,-0.066346,3.493826,-1.617855,8.528270,-3.102868,8.868084,-0.026894
591733868257132539!,thoughtful-antique-butterfly,1.620000,2.081414,1.532542,0.986800,-0.141322,0.499006,-0.031520,0.696689,0.785698,0.255033,1.074517,-0.005133,-0.081263,3.448876,-1.652399,8.586245,-3.069789,8.922828,-0.007629
591733868257132539!,thoughtful-antique-butterfly,1.630000,2.088274,1.540226,0.989191,-0.130707,0.498949,-0.032409,0.674931,0.753404,0.223573,1.050292,-0.006221,-0.095770,3.408409,-1.685104,8.649512,-3.041375,8.983725,0.014811
591733868257132539!,thoughtful-antique-butterfly,1.640000,2.094917,1.547586,0.991272,-0.120337,0.498880,-0.033444,0.653316,0.721700,0.193118,1.026208,-0.007365,-0.109858,3.372153,-1.715869,8.717150,-3.017324,9.049799,0.040196
591733868257132539!,thoughtful-antique-butterfly,1.650000,2.101346,1.554627,0.993053,-0.110211,0.498800,-0.034620,0.631867,0.690626,0.163617,1.002343,-0.008573,-0.123519,3.339853,-1.744633,8.788336,-2.997346,9.120176,0.068278
591733868257132539!,thoughtful-antique-butterfly,1.660000,2.107563,1.561353,0.994543,-0.100328,0.498707,-0.035933,0.610609,0.660213,0.135022,0.978768,-0.009853,-0.136745,3.311274,-1.771363,8.862346,-2.981171,9.194077,0.098798
591733868257132539!,thoughtful-antique-butterfly,1.670000,2.113569,1.567773,0.995751,-0.090685,0.498601,-0.037378,0.589560,0.630485,0.107282,0.955545,-0.011210,-0.149531,3.286201,-1.796059,8.938541,-2.968544,9.270814,0.131492
591733868257132539!,thoughtful-antique-butterfly,1.680000,2.119367,1.573891,0.996686,-0.081279,0.498480,-0.038953,0.568736,0.601459,0.080345,0.932729,-0.012649,-0.161872,3.264440,-1.818743,9.016369,-2.959224,9.349780,0.166093
591733868257132539!,thoughtful-antique-butterfly,1.690000,2.124960,1.579713,0.997354,-0.072106,0.498345,-0.040653,0.548153,0.573145,0.054160,0.910367,-0.014175,-0.173763,3.245812,-1.839460,9.095351,-2.952990,9.430449,0.202332
591733868257132539!,thoughtful-antique-butterfly,1.700000,2.130349,1.585247,0.997765,-0.063162,0.498193,-0.042473,0.527820,0.545550,0.028677,0.888500,-0.015789,-0.185201,3.230158,-1.858270,9.175078,-2.949637,9.512364,0.239942
591733868257132539!,thoughtful-antique-butterfly,1.710000,2.135538,1.590503,0.997923,-0.054439,0.498024,-0.044407,0.507748,0.518666,0.003844,0.867157,-0.017494,-0.196189,3.217327,-1.875163,9.255120,-2.948992,9.595062,0.278769
591733868257132539!,thoughtful-antique-butterfly,1.720000,2.140527,1.595495,0.997838,-0.045925,0.497838,-0.046449,0.487946,0.492471,-0.020394,0.846356,-0.019289,-0.206734,3.207178,-1.890081,9.335053,-2.950912,9.678096,0.318740
591733868257132539!,thoughtful-antique-butterfly,1.730000,2.145321,1.600230,0.997512,-0.037615,0.497633,-0.048594,0.468419,0.466960,-0.044081,0.826121,-0.021174,-0.216833,3.199611,-1.903238,9.414744,-2.955213,9.761275,0.359448
591733868257132539!,thoughtful-antique-butterfly,1.740000,2.149921,1.604711,0.996953,-0.029506,0.497409,-0.050839,0.449171,0.442123,-0.067259,0.806473,-0.023148,-0.226483,3.194539,-1.914798,9.494055,-2.961741,9.844413,0.400565
591733868257132539!,thoughtful-antique-butterfly,1.750000,2.154331,1.608945,0.996165,-0.021592,0.497164,-0.053178,0.430205,0.417951,-0.089971,0.787430,-0.025209,-0.235679,3.191891,-1.924904,9.572866,-2.970364,9.927346,0.441803
591733868257132539!,thoughtful-antique-butterfly,1.760000,2.158555,1.612936,0.995153,-0.013869,0.496898,-0.055610,0.411520,0.394433,-0.112252,0.769006,-0.027354,-0.244418,3.191610,-1.933686,9.651076,-2.980969,10.009935,0.482891
591733868257132539!,thoughtful-antique-butterfly,1.770000,2.162595,1.616690,0.993919,-0.006331,0.496610,-0.058129,0.393115,0.371556,-0.134141,0.751213,-0.029578,-0.252695,3.193652,-1.941273,9.728607,-2.993455,10.092068,0.523572
591733868257132539!,thoughtful-antique-butterfly,1.780000,2.166456,1.620210,0.992469,0.001027,0.496298,-0.060731,0.374987,0.349309,-0.155670,0.734061,-0.031878,-0.260505,3.197984,-1.947795,9.805403,-3.007734,10.173654,0.563595
591733868257132539!,thoughtful-antique-butterfly,1.790000,2.170139,1.623508,0.990806,0.008215,0.495963,-0.063411,0.357132,0.327661,-0.176876,0.717543,-0.034246,-0.267855,3.204593,-1.953163,9.881253,-3.023797,10.254485,0.602980
591733868257132539!,thoughtful-antique-butterfly,1.800000,2.173646,1.626597,0.988932,0.015245,0.495604,-0.066159,0.339547,0.306576,-0.197793,0.701644,-0.036677,-0.274751,3.213486,-1.957342,9.956016,-3.041638,10.334416,0.641687
591733868257132539!,thoughtful-antique-butterfly,1.810000,2.176978,1.629483,0.986851,0.022125,0.495220,-0.068972,0.322228,0.286032,-0.218447,0.686361,-0.039163,-0.281193,3.224674,-1.960590,10.029814,-3.061172,10.413523,0.679309
591733868257132539!,thoughtful-antique-butterfly,1.820000,2.180139,1.632169,0.984565,0.028859,0.494811,-0.071845,0.305171,0.266010,-0.238862,0.671690,-0.041697,-0.287177,3.238185,-1.963093,10.102725,-3.082349,10.491845,0.715525
591733868257132539!,thoughtful-antique-butterfly,1.830000,2.183131,1.634663,0.982076,0.035455,0.494377,-0.074774,0.288371,0.246487,-0.259060,0.657625,-0.044270,-0.292700,3.254062,-1.965004,10.174812,-3.105137,10.569418,0.750055
591733868257132539!,thoughtful-antique-butterfly,1.840000,2.185957,1.636967,0.979386,0.041917,0.493918,-0.077753,0.271821,0.227446,-0.279060,0.644158,-0.046874,-0.297761,3.272359,-1.966461,10.246134,-3.129524,10.646274,0.782638
591733868257132539!,thoughtful-antique-butterfly,1.850000,2.188619,1.639088,0.976496,0.048252,0.493432,-0.080778,0.255516,0.208866,-0.298877,0.631280,-0.049497,-0.302355,3.293143,-1.967589,10.316756,-3.155506,10.722455,0.813016
591733868257132539!,thoughtful-antique-butterfly,1.860000,2.191120,1.641028,0.973410,0.054465,0.492920,-0.083844,0.239447,0.190729,-0.318525,0.618981,-0.052131,-0.306480,3.316496,-1.968515,10.386746,-3.183094,10.798007,0.840932
591733868257132539!,thoughtful-antique-butterfly,1.870000,2.193462,1.642793,0.970128,0.060562,0.492382,-0.086947,0.223608,0.173016,-0.338016,0.607248,-0.054765,-0.310133,3.342510,-1.969359,10.456180,-3.212304,10.872984,0.866127
591733868257132539!,thoughtful-antique-butterfly,1.880000,2.195647,1.644387,0.966652,0.066550,0.491818,-0.090082,0.207992,0.155711,-0.357359,0.596069,-0.057386,-0.313309,3.371288,-1.970244,10.525140,-3.243165,10.947449,0.888336
591733868257132539!,thoughtful-antique-butterfly,1.890000,2.197677,1.645813,0.962982,0.072432,0.491229,-0.093244,0.192591,0.138795,-0.376560,0.585431,-0.059983,-0.316006,3.402946,-1.971290,10.593712,-3.275712,11.021468,0.907289
591733868257132539!,thoughtful-antique-butterfly,1.900000,2.199555,1.647075,0.959122,0.078214,0.490614,-0.096428,0.177399,0.122254,-0.395621,0.575317,-0.062545,-0.318220,3.437612,-1.972618,10.661990,-3.309990,11.095113,0.922708
591733868257132539!,thoughtful-antique-butterfly,1.910000,2.201283,1.648177,0.955071,0.083902,0.489973,-0.099630,0.162408,0.106071,-0.414546,0.565713,-0.065057,-0.319948,3.475422,-1.974348,10.730069,-3.346051,11.168464,0.934312
591733868257132539!,thoughtful-antique-butterfly,1.920000,2.202862,1.649123,0.950832,0.089500,0.489309,-0.102844,0.147612,0.090233,-0.433332,0.556602,-0.067507,-0.321185,3.516525,-1.976601,10.798052,-3.383955,11.241603,0.941810
591733868257132539!,thoughtful-antique-butterfly,1.930000,2.204294,1.649914,0.946406,0.095013,0.488621,-0.106065,0.133005,0.074727,-0.451976,0.547967,-0.069882,-0.321930,3.561079,-1.979497,10.866042,-3.423767,11.314616,0.944906
591733868257132539!,thoughtful-antique-butterfly,1.940000,2.205582,1.650556,0.941794,0.100446,0.487910,-0.109289,0.118581,0.059540,-0.470472,0.539788,-0.072166,-0.322178,3.609252,-1.983156,10.934148,-3.465562,11.387593,0.943300
591733868257132539!,thoughtful-antique-butterfly,1.950000,2.206726,1.651051,0.936998,0.105803,0.487177,-0.112511,0.104334,0.044662,-0.488811,0.532048,-0.074347,-0.321926,3.661220,-1.987696,11.002478,-3.509419,11.460626,0.936685
591733868257132539!,thoughtful-antique-butterfly,1.960000,2.207730,1.651401,0.932019,0.111088,0.486423,-0.115725,0.090260,0.030082,-0.506982,0.524727,-0.076410,-0.321172,3.717169,-1.993237,11.071147,-3.555424,11.533812,0.924748
591733868257132539!,thoughtful-antique-butterfly,1.970000,2.208593,1.651610,0.926860,0.116306,0.485650,-0.118927,0.076355,0.015793,-0.524973,0.517805,-0.078341,-0.319912,3.777289,-1.999895,11.140266,-3.603669,11.607246,0.907176
591733868257132539!,thoughtful-antique-butterfly,1.980000,2.209319,1.651681,0.921522,0.121459,0.484860,-0.122111,0.062616,0.001787,-0.542767,0.511262,-0.080124,-0.318144,3.841779,-2.007785,11.209950,-3.654248,11.681027,0.883651
591733868257132539!,thoughtful-antique-butterfly,1.990000,2.209908,1.651616,0.916007,0.126552,0.484053,-0.125272,0.049040,-0.011941,-0.560346,0.505077,-0.081746,-0.315866,3.910842,-2.017023,11.280315,-3.707262,11.755254,0.853856
591733868257132539!,thoughtful-antique-butterfly,2.000000,2.210363,1.651418,0.910317,0.131588,0.483231,-0.128406,0.035625,-0.025395,-0.577691,0.499228,-0.083191,-0.313075,,,,,,
