ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4,U5,U6
273491998894494238!,thoughtful-antique-butterfly,1.090000,-0.724216,2.215358,-0.761111,0.215698,-0.463950,-0.186415,0.096257,0.712967,-1.164174,0.736222,-0.494624,1.231019,-12.700488,-0.799644,-13.964318,11.055162,-15.322385,0.034528
273491998894494238!,thoughtful-antique-butterfly,1.100000,-0.723269,2.222512,-0.772551,0.223120,-0.468748,-0.173999,0.094225,0.717713,-1.123647,0.747732,-0.464687,1.251848,-12.707417,-0.870094,-13.956218,11.089442,-15.329562,-0.085466
273491998894494238!,thoughtful-antique-butterfly,1.110000,-0.722344,2.229714,-0.783580,0.230651,-0.473240,-0.161381,0.092491,0.722090,-1.082065,0.758070,-0.433573,1.271429,-12.710338,-0.938824,-13.934404,11.117832,-15.321509,-0.195893
273491998894494238!,thoughtful-antique-butterfly,1.120000,-0.721440,2.236957,-0.794189,0.238281,-0.477416,-0.148572,0.091025,0.725986,-1.039511,0.767136,-0.401352,1.289689,-12.709327,-1.005783,-13.899436,11.140460,-15.298818,-0.296996
273491998894494238!,thoughtful-antique-butterfly,1.130000,-0.720556,2.244238,-0.804368,0.245995,-0.481265,-0.135587,0.089799,0.729295,-0.996064,0.774839,-0.368099,1.306564,-12.704488,-1.070921,-13.852010,11.157502,-15.262233,-0.389094
273491998894494238!,thoughtful-antique-butterfly,1.140000,-0.719692,2.251550,-0.814108,0.253780,-0.484777,-0.122440,0.088783,0.731918,-0.951806,0.781097,-0.333896,1.321997,-12.695955,-1.134190,-13.792952,11.169177,-15.212633,-0.472576
273491998894494238!,thoughtful-antique-butterfly,1.150000,-0.718848,2.258886,-0.823402,0.261621,-0.487942,-0.109144,0.087948,0.733769,-0.906821,0.785843,-0.298827,1.335941,-12.683887,-1.195540,-13.723198,11.175738,-15.151022,-0.547891
273491998894494238!,thoughtful-antique-butterfly,1.160000,-0.718025,2.266238,-0.832243,0.269502,-0.490753,-0.095716,0.087266,0.734766,-0.861188,0.789020,-0.262984,1.348358,-12.668462,-1.254919,-13.643780,11.177472,-15.078506,-0.615534
273491998894494238!,thoughtful-antique-butterfly,1.170000,-0.717226,2.273598,-0.840625,0.277408,-0.493202,-0.082171,0.086708,0.734843,-0.814989,0.790584,-0.226457,1.359219,-12.649870,-1.312274,-13.555809,11.174682,-14.996273,-0.676038
273491998894494238!,thoughtful-antique-butterfly,1.180000,-0.716451,2.280955,-0.848542,0.285322,-0.495282,-0.068525,0.086252,0.733942,-0.768299,0.790505,-0.189340,1.368505,-12.628312,-1.367540,-13.460455,11.167687,-14.905574,-0.729956
273491998894494238!,thoughtful-antique-butterfly,1.190000,-0.715706,2.288300,-0.855991,0.293226,-0.496989,-0.054793,0.085875,0.732018,-0.721195,0.788767,-0.151728,1.376207,-12.603987,-1.420645,-13.358925,11.156811,-14.807700,-0.777851
273491998894494238!,thoughtful-antique-butterfly,1.200000,-0.714970,2.295620,-0.862967,0.301103,-0.498317,-0.040993,0.085541,0.729042,-0.673748,0.785383,-0.113716,1.382337,-12.577530,-1.473414,-13.251303,11.143283,-14.703156,-0.822626
273491998894494238!,thoughtful-antique-butterfly,1.210000,-0.714236,2.302903,-0.869468,0.308936,-0.499263,-0.027141,0.085203,0.724992,-0.626027,0.780361,-0.075396,1.386906,-12.549081,-1.525712,-13.138828,11.127368,-14.593250,-0.864808
273491998894494238!,thoughtful-antique-butterfly,1.220000,-0.713491,2.310137,-0.875490,0.316709,-0.499824,-0.013253,0.084812,0.719852,-0.578095,0.773724,-0.036855,1.389932,-12.518889,-1.577931,-13.022398,11.109566,-14.479044,-0.905556
273491998894494238!,thoughtful-antique-butterfly,1.230000,-0.712737,2.317313,-0.881033,0.324406,-0.500000,0.000657,0.084329,0.713615,-0.530011,0.765494,0.001827,1.391434,-12.486915,-1.629179,-12.903652,11.089764,-14.362109,-0.944434
273491998894494238!,thoughtful-antique-butterfly,1.240000,-0.711975,2.324418,-0.886093,0.332012,-0.499788,0.014573,0.083728,0.706284,-0.481829,0.755708,0.040571,1.391440,-12.453219,-1.679034,-12.783888,11.068054,-14.243752,-0.981544
273491998894494238!,thoughtful-antique-butterfly,1.250000,-0.711208,2.331444,-0.890672,0.339512,-0.499188,0.028481,0.082994,0.697870,-0.433596,0.744412,0.079305,1.389983,-12.417892,-1.727307,-12.664189,11.044615,-14.125104,-1.017243
273491998894494238!,thoughtful-antique-butterfly,1.260000,-0.710438,2.338379,-0.894768,0.346891,-0.498202,0.042367,0.082115,0.688391,-0.385355,0.731660,0.117959,1.387101,-12.381023,-1.773924,-12.545486,11.019644,-14.007152,-1.051990
273491998894494238!,thoughtful-antique-butterfly,1.270000,-0.709668,2.345213,-0.898382,0.354136,-0.496830,0.056217,0.081085,0.677876,-0.337143,0.717516,0.156471,1.382838,-12.342680,-1.818870,-12.428576,10.993328,-13.890758,-1.086277
273491998894494238!,thoughtful-antique-butterfly,1.280000,-0.708900,2.351936,-0.901514,0.361233,-0.495073,0.070018,0.079900,0.666356,-0.288993,0.702049,0.194782,1.377240,-12.302904,-1.862156,-12.314141,10.965826,-13.776661,-1.120588
273491998894494238!,thoughtful-antique-butterfly,1.290000,-0.708136,2.358539,-0.904164,0.368169,-0.492935,0.083756,0.078561,0.653870,-0.240930,0.685336,0.232842,1.370359,-12.261704,-1.903806,-12.202746,10.937262,-13.665476,-1.155375
273491998894494238!,thoughtful-antique-butterfly,1.300000,-0.707380,2.365012,-0.906334,0.374932,-0.490418,0.097420,0.077069,0.640460,-0.192980,0.667458,0.270605,1.362247,-12.219054,-1.943851,-12.094844,10.907717,-13.557702,-1.191051
273491998894494238!,thoughtful-antique-butterfly,1.310000,-0.706633,2.371346,-0.908026,0.381511,-0.487524,0.110996,0.075428,0.626173,-0.145158,0.648499,0.308031,1.352956,-12.174892,-1.982320,-11.990779,10.877229,-13.453717,-1.227979
273491998894494238!,thoughtful-antique-butterfly,1.320000,-0.705898,2.377533,-0.909239,0.387896,-0.484258,0.124474,0.073646,0.611058,-0.097480,0.628547,0.345087,1.342542,-12.129121,-2.019239,-11.890789,10.845792,-13.353781,-1.266475
273491998894494238!,thoughtful-antique-butterfly,1.330000,-0.705177,2.383564,-0.909976,0.394078,-0.480624,0.137842,0.071729,0.595164,-0.049957,0.607690,0.381745,1.331057,-12.081607,-2.054632,-11.795005,10.813358,-13.258045,-1.306801
273491998894494238!,thoughtful-antique-butterfly,1.340000,-0.704473,2.389434,-0.910239,0.400047,-0.476625,0.151091,0.069688,0.578542,-0.002596,0.586018,0.417984,1.318555,-12.032184,-2.088515,-11.703467,10.779836,-13.166552,-1.349172
273491998894494238!,thoughtful-antique-butterfly,1.350000,-0.703788,2.395133,-0.910029,0.405795,-0.472266,0.164210,0.067532,0.561242,0.044598,0.563620,0.453787,1.305087,-11.980651,-2.120898,-11.616118,10.745091,-13.079244,-1.393752
273491998894494238!,thoughtful-antique-butterfly,1.360000,-0.703124,2.400656,-0.909348,0.411317,-0.467551,0.177190,0.065275,0.543314,0.091622,0.540583,0.489142,1.290702,-11.926778,-2.151783,-11.532822,10.708952,-12.995973,-1.440659
273491998894494238!,thoughtful-antique-butterfly,1.370000,-0.702483,2.405998,-0.908197,0.416605,-0.462485,0.190021,0.062927,0.524805,0.138472,0.516993,0.524042,1.275445,-11.870302,-2.181160,-11.453374,10.671209,-12.916514,-1.489964
273491998894494238!,thoughtful-antique-butterfly,1.380000,-0.701867,2.411151,-0.906579,0.421655,-0.457072,0.202696,0.060504,0.505760,0.185149,0.492934,0.558484,1.259361,-11.810934,-2.209012,-11.377498,10.631619,-12.840562,-1.541704
273491998894494238!,thoughtful-antique-butterfly,1.390000,-0.701278,2.416112,-0.904495,0.426463,-0.451317,0.215205,0.058016,0.486221,0.231652,0.468486,0.592467,1.242488,-11.748355,-2.235320,-11.304849,10.589906,-12.767743,-1.595883
273491998894494238!,thoughtful-antique-butterfly,1.400000,-0.700717,2.420875,-0.901946,0.431024,-0.445224,0.227543,0.055479,0.466228,0.277981,0.443726,0.625996,1.224863,-11.682222,-2.260052,-11.235034,10.545763,-12.697620,-1.652474
273491998894494238!,thoughtful-antique-butterfly,1.410000,-0.700185,2.425436,-0.898936,0.435336,-0.438798,0.239700,0.052906,0.445815,0.324133,0.418727,0.659078,1.206518,-11.612166,-2.283166,-11.167616,10.498856,-12.629710,-1.711421
273491998894494238!,thoughtful-antique-butterfly,1.420000,-0.699684,2.429792,-0.895465,0.439397,-0.432044,0.251670,0.050311,0.425014,0.370109,0.393558,0.691721,1.187483,-11.537791,-2.304612,-11.102122,10.448821,-12.563490,-1.772644
273491998894494238!,thoughtful-antique-butterfly,1.430000,-0.699216,2.433938,-0.891534,0.443207,-0.424966,0.263447,0.047706,0.403852,0.415904,0.368282,0.723936,1.167780,-11.458681,-2.324327,-11.038048,10.395271,-12.498400,-1.836047
273491998894494238!,thoughtful-antique-butterfly,1.440000,-0.698780,2.437873,-0.887147,0.446763,-0.417567,0.275023,0.045105,0.382352,0.461514,0.342958,0.755734,1.147430,-11.374395,-2.342242,-10.974867,10.337796,-12.433852,-1.901520
273491998894494238!,thoughtful-antique-butterfly,1.450000,-0.698378,2.441591,-0.882305,0.450067,-0.409853,0.286393,0.042521,0.360532,0.506931,0.317641,0.787130,1.126449,-11.284468,-2.358277,-10.912033,10.275962,-12.369237,-1.968947
273491998894494238!,thoughtful-antique-butterfly,1.460000,-0.698010,2.445092,-0.877008,0.453118,-0.401826,0.297550,0.039967,0.338405,0.552145,0.292381,0.818135,1.104848,-11.188410,-2.372347,-10.848987,10.209314,-12.303928,-2.038205
273491998894494238!,thoughtful-antique-butterfly,1.470000,-0.697677,2.448372,-0.871261,0.455919,-0.393490,0.308489,0.037456,0.315982,0.597144,0.267221,0.848764,1.082634,-11.085707,-2.384355,-10.785156,10.137375,-12.237283,-2.109176
273491998894494238!,thoughtful-antique-butterfly,1.480000,-0.697378,2.451428,-0.865063,0.458470,-0.384850,0.319202,0.035000,0.293266,0.641912,0.242201,0.879028,1.059811,-10.975819,-2.394199,-10.719962,10.059648,-12.168652,-2.181743
273491998894494238!,thoughtful-antique-butterfly,1.490000,-0.697116,2.454259,-0.858419,0.460774,-0.375909,0.329686,0.032611,0.270259,0.686429,0.217356,0.908941,1.036378,-10.858178,-2.401771,-10.652820,9.975612,-12.097378,-2.255799
273491998894494238!,thoughtful-antique-butterfly,1.500000,-0.696888,2.456861,-0.851329,0.462833,-0.366669,0.339932,0.030303,0.246958,0.730674,0.192714,0.938513,1.012329,-10.732185,-2.406955,-10.583143,9.884726,-12.022794,-2.331252
273491998894494238!,thoughtful-antique-butterfly,1.510000,-0.696696,2.459234,-0.843797,0.464651,-0.357134,0.349936,0.028087,0.223357,0.774618,0.168300,0.967753,0.987657,-10.597212,-2.409630,-10.510338,9.786425,-11.944231,-2.408024
273491998894494238!,thoughtful-antique-butterfly,1.520000,-0.696532,2.461372,-0.835825,0.466228,-0.347307,0.359691,0.025962,0.199436,0.818219,0.144124,0.996657,0.962340,-10.452555,-2.409849,-10.433730,9.680159,-11.860972,-2.486371
273491998894494238!,thoughtful-antique-butterfly,1.530000,-0.696388,2.463270,-0.827418,0.467567,-0.337192,0.369190,0.023918,0.175174,0.861421,0.120187,1.025206,0.936349,-10.297461,-2.407522,-10.352776,9.565304,-11.772403,-2.566421
273491998894494238!,thoughtful-antique-butterfly,1.540000,-0.696261,2.464926,-0.818581,0.468670,-0.326793,0.378426,0.021952,0.150555,0.904172,0.096497,1.053389,0.909661,-10.131164,-2.402287,-10.267083,9.441141,-11.678016,-2.647920
273491998894494238!,thoughtful-antique-butterfly,1.550000,-0.696129,2.466329,-0.809321,0.469535,-0.316115,0.387391,0.020024,0.125542,0.946371,0.073031,1.081144,0.882225,-9.952734,-2.394013,-10.176237,9.306942,-11.577332,-2.731180
273491998894494238!,thoughtful-antique-butterfly,1.560000,-0.695998,2.467476,-0.799643,0.470164,-0.305162,0.396076,0.018146,0.100131,0.987962,0.049805,1.108458,0.854027,-9.761365,-2.381975,-10.080041,9.161832,-11.469969,-2.815440
273491998894494238!,thoughtful-antique-butterfly,1.570000,-0.695871,2.468364,-0.789553,0.470559,-0.293940,0.404474,0.016337,0.074316,1.028878,0.026835,1.135311,0.825053,-9.556189,-2.365750,-9.978053,9.004991,-11.355353,-2.900385
273491998894494238!,thoughtful-antique-butterfly,1.580000,-0.695749,2.468988,-0.779059,0.470724,-0.282452,0.412579,0.014618,0.048092,1.069049,0.004131,1.161681,0.795288,-9.336286,-2.345052,-9.869718,8.835601,-11.232816,-2.985927
273491998894494238!,thoughtful-antique-butterfly,1.590000,-0.695634,2.469345,-0.768169,0.470661,-0.270703,0.420381,0.013010,0.021453,1.108396,-0.018300,1.187537,0.764712,-9.100686,-2.319652,-9.754438,8.652829,-11.101654,-3.072094
273491998894494238!,thoughtful-antique-butterfly,1.600000,-0.695527,2.469432,-0.756890,0.470373,-0.258700,0.427872,0.011534,-0.005603,1.146834,-0.040452,1.212844,0.733308,-8.848371,-2.289338,-9.631596,8.455820,-10.961152,-3.158981
273491998894494238!,thoughtful-antique-butterfly,1.610000,-0.695428,2.469244,-0.745232,0.469864,-0.246446,0.435045,0.010209,-0.033077,1.184269,-0.062323,1.237558,0.701057,-8.578283,-2.253904,-9.500573,8.243693,-10.810590,-3.246726
273491998894494238!,thoughtful-antique-butterfly,1.620000,-0.695338,2.468777,-0.733207,0.469136,-0.233949,0.441891,0.009057,-0.060964,1.220601,-0.083908,1.261631,0.667943,-8.289325,-2.213141,-9.360756,8.015540,-10.649251,-3.335504
273491998894494238!,thoughtful-antique-butterfly,1.630000,-0.695255,2.468029,-0.720824,0.468192,-0.221216,0.448401,0.008095,-0.089255,1.255724,-0.105207,1.285004,0.633948,-7.980368,-2.166839,-9.211536,7.770437,-10.476429,-3.425522
273491998894494238!,thoughtful-antique-butterfly,1.640000,-0.695178,2.466995,-0.708097,0.467036,-0.208252,0.454567,0.007342,-0.117932,1.289521,-0.126214,1.307614,0.599061,-7.650259,-2.114788,-9.052315,7.507445,-10.291426,-3.517016
273491998894494238!,thoughtful-antique-butterfly,1.650000,-0.695107,2.465671,-0.695039,0.465671,-0.195067,0.460379,0.006817,-0.146971,1.321872,-0.146926,1.329389,0.563273,-7.297833,-2.056784,-8.882508,7.225622,-10.093558,-3.610252
273491998894494238!,thoughtful-antique-butterfly,1.660000,-0.695039,2.464056,-0.681665,0.464101,-0.181668,0.465829,0.006538,-0.176336,1.352649,-0.167334,1.350250,0.526581,-6.921923,-1.992633,-8.701543,6.924032,-9.882160,-3.705530
273491998894494238!,thoughtful-antique-butterfly,1.670000,-0.694973,2.462146,-0.667992,0.462328,-0.168065,0.470908,0.006523,-0.205981,1.381718,-0.187427,1.370109,0.488987,-6.521408,-1.922151,-8.508894,6.601782,-9.656617,-3.803155
273491998894494238!,thoughtful-antique-butterfly,1.680000,-0.694906,2.459938,-0.654037,0.460356,-0.154270,0.475606,0.006787,-0.235846,1.408943,-0.207188,1.388875,0.450502,-6.095179,-1.845199,-8.304022,6.258003,-9.416311,-3.903501
273491998894494238!,thoughtful-antique-butterfly,1.690000,-0.694837,2.457433,-0.639820,0.458190,-0.140292,0.479915,0.007347,-0.265860,1.434181,-0.226596,1.406445,0.411143,-5.642190,-1.761665,-8.086425,5.891886,-9.160672,-4.006960
273491998894494238!,thoughtful-antique-butterfly,1.700000,-0.694761,2.454628,-0.625362,0.455832,-0.126146,0.483826,0.008216,-0.295935,1.457288,-0.245622,1.422714,0.370939,-5.161487,-1.671480,-7.855639,5.502706,-8.889177,-4.113944
273491998894494238!,thoughtful-antique-butterfly,1.710000,-0.694677,2.451525,-0.610683,0.453289,-0.111844,0.487331,0.009405,-0.325965,1.478117,-0.264229,1.437571,0.329926,-4.652240,-1.574623,-7.611248,5.089850,-8.601373,-4.224882
273491998894494238!,thoughtful-antique-butterfly,1.720000,-0.694580,2.448124,-0.595809,0.450565,-0.097400,0.490422,0.010923,-0.355831,1.496525,-0.282374,1.450901,0.288155,-4.113779,-1.471141,-7.352896,4.652843,-8.296879,-4.340217
273491998894494238!,thoughtful-antique-butterfly,1.730000,-0.694466,2.444430,-0.580763,0.447664,-0.082831,0.493091,0.012776,-0.385393,1.512365,-0.300001,1.462581,0.245689,-3.545634,-1.361067,-7.080363,4.191361,-7.975465,-4.460291
273491998894494238!,thoughtful-antique-butterfly,1.740000,-0.694331,2.440439,-0.565573,0.444588,-0.068155,0.495333,0.014928,-0.414491,1.525456,-0.317043,1.472444,0.202600,-2.947587,-1.243283,-6.794536,3.704934,-7.637837,-4.583850
273491998894494238!,thoughtful-antique-butterfly,1.750000,-0.694170,2.436158,-0.550267,0.441342,-0.053391,0.497141,0.017398,-0.442943,1.535666,-0.333417,1.480369,0.158985,-2.319591,-1.118658,-6.494782,3.193800,-7.283507,-4.712110
273491998894494238!,thoughtful-antique-butterfly,1.760000,-0.693982,2.431595,-0.534874,0.437933,-0.038557,0.498511,0.020192,-0.470553,1.542876,-0.349032,1.486244,0.114953,-1.661981,-0.987893,-6.180824,2.658434,-6.912333,-4.845874
273491998894494238!,thoughtful-antique-butterfly,1.770000,-0.693764,2.426759,-0.519424,0.434372,-0.023676,0.499439,0.023308,-0.497110,1.546977,-0.363784,1.489959,0.070631,-0.975499,-0.851674,-5.852627,2.099604,-6.524437,-4.985718
273491998894494238!,thoughtful-antique-butterfly,1.780000,-0.693513,2.421662,-0.503949,0.430666,-0.008768,0.499923,0.026740,-0.522391,1.547880,-0.377562,1.491415,0.026158,-0.261311,-0.710744,-5.510358,1.518417,-6.120170,-5.132078
273491998894494238!,thoughtful-antique-butterfly,1.790000,-0.693226,2.416320,-0.488481,0.426827,0.006141,0.499962,0.030475,-0.546165,1.545520,-0.390247,1.490525,-0.018308,0.478891,-0.565976,-5.154385,0.916404,-5.700132,-5.285294
273491998894494238!,thoughtful-antique-butterfly,1.800000,-0.692900,2.410748,-0.473054,0.422868,0.021030,0.499558,0.034489,-0.568190,1.539845,-0.401708,1.487211,-0.062607,1.243076,-0.418298,-4.785205,0.295364,-5.265078,-5.445594
273491998894494238!,thoughtful-antique-butterfly,1.810000,-0.692533,2.404966,-0.457699,0.418801,0.035874,0.498711,0.038759,-0.588228,1.530836,-0.411813,1.481415,-0.106562,2.028636,-0.268793,-4.403528,-0.342427,-4.816028,-5.613114
273491998894494238!,thoughtful-antique-butterfly,1.820000,-0.692121,2.398997,-0.442453,0.414642,0.050646,0.497428,0.043252,-0.606038,1.518503,-0.420424,1.473099,-0.149985,2.832432,-0.118680,-4.010256,-0.994262,-4.354243,-5.787899
273491998894494238!,thoughtful-antique-butterfly,1.830000,-0.691664,2.392864,-0.427347,0.410407,0.065322,0.495715,0.047932,-0.621391,1.502887,-0.427405,1.462244,-0.192685,3.650878,0.030760,-3.606486,-1.657084,-3.881210,-5.969829
273491998894494238!,thoughtful-antique-butterfly,1.840000,-0.691158,2.386594,-0.412414,0.406114,0.079876,0.493579,0.052754,-0.634068,1.484060,-0.432618,1.448855,-0.234469,4.479929,0.178169,-3.193505,-2.327474,-3.398642,-6.158656
273491998894494238!,thoughtful-antique-butterfly,1.850000,-0.690602,2.380216,-0.397688,0.401782,0.094282,0.491030,0.057666,-0.643866,1.462123,-0.435930,1.432954,-0.275141,5.315135,0.322303,-2.772909,-3.001749,-2.908559,-6.353759
273491998894494238!,thoughtful-antique-butterfly,1.860000,-0.689999,2.373751,-0.383194,0.397423,0.108518,0.488082,0.062597,-0.650585,1.437169,-0.437197,1.414548,-0.314505,6.151798,0.463020,-2.347252,-3.676378,-2.413769,-6.552921
273491998894494238!,thoughtful-antique-butterfly,1.870000,-0.689346,2.367231,-0.368963,0.393059,0.122558,0.484747,0.067511,-0.654069,1.409375,-0.436302,1.393719,-0.352373,6.984982,0.598034,-1.917597,-4.347006,-1.915957,-6.756644
273491998894494238!,thoughtful-antique-butterfly,1.880000,-0.688645,2.360691,-0.355022,0.388713,0.136379,0.481041,0.072361,-0.654195,1.378947,-0.433145,1.370571,-0.388568,7.809474,0.725523,-1.485519,-5.009208,-1.417252,-6.964671
273491998894494238!,thoughtful-antique-butterfly,1.890000,-0.687897,2.354165,-0.341397,0.384409,0.149958,0.476983,0.077094,-0.650879,1.346122,-0.427644,1.345234,-0.422927,8.619932,0.843944,-1.052881,-5.658552,-0.920035,-7.176312
273491998894494238!,thoughtful-antique-butterfly,1.900000,-0.687103,2.347689,-0.328111,0.380171,0.163273,0.472591,0.081658,-0.644079,1.311175,-0.419742,1.317864,-0.455303,9.410971,0.951772,-0.621595,-6.290575,-0.426737,-7.390849
273491998894494238!,thoughtful-antique-butterfly,1.910000,-0.686265,2.341298,-0.315184,0.376025,0.176306,0.467885,0.085986,-0.633791,1.274384,-0.409398,1.288621,-0.485570,10.177437,1.048251,-0.194014,-6.901220,0.059913,-7.606643
273491998894494238!,thoughtful-antique-butterfly,1.920000,-0.685384,2.335029,-0.302633,0.371995,0.189036,0.462888,0.090032,-0.620059,1.236068,-0.396606,1.257701,-0.513626,10.914332,1.132139,0.227932,-7.486396,0.537527,-7.822813
273491998894494238!,thoughtful-antique-butterfly,1.930000,-0.684464,2.328917,-0.290472,0.368109,0.201450,0.457622,0.093741,-0.602972,1.196551,-0.381381,1.225304,-0.539390,11.617041,1.202777,0.642084,-8.042466,1.003611,-8.037901
273491998894494238!,thoughtful-antique-butterfly,1.940000,-0.683507,2.322996,-0.278714,0.364389,0.213531,0.452111,0.097067,-0.582657,1.156171,-0.363767,1.191642,-0.562809,12.281407,1.259708,1.046378,-8.566198,1.455814,-8.250424
273491998894494238!,thoughtful-antique-butterfly,1.950000,-0.682519,2.317299,-0.267364,0.360862,0.225268,0.446379,0.099966,-0.559284,1.115268,-0.343838,1.156933,-0.583854,12.903815,1.302702,1.438869,-9.054825,1.891969,-8.458889
273491998894494238!,thoughtful-antique-butterfly,1.960000,-0.681502,2.311858,-0.256428,0.357551,0.236652,0.440450,0.102404,-0.533058,1.074183,-0.321690,1.121398,-0.602523,13.481254,1.331764,1.817765,-9.506098,2.310131,-8.661813
273491998894494238!,thoughtful-antique-butterfly,1.970000,-0.680462,2.306699,-0.245906,0.354480,0.247674,0.434347,0.104352,-0.504219,1.033253,-0.297449,1.085257,-0.618837,14.011369,1.347129,2.181453,-9.918321,2.708600,-8.857746
273491998894494238!,thoughtful-antique-butterfly,1.980000,-0.679403,2.301851,-0.235795,0.351669,0.258330,0.428096,0.105790,-0.473031,0.992801,-0.271263,1.048727,-0.632843,14.492481,1.349257,2.528526,-10.290368,3.085952,-9.045306
273491998894494238!,thoughtful-antique-butterfly,1.990000,-0.678330,2.297338,-0.226090,0.349139,0.268614,0.421718,0.106707,-0.439783,0.953139,-0.243298,1.012016,-0.644606,14.923602,1.338810,2.857800,-10.621683,3.441055,-9.223198
273491998894494238!,thoughtful-antique-butterfly,2.000000,-0.677250,2.293179,-0.216782,0.346908,0.278527,0.415238,0.107097,-0.404779,0.914557,-0.213742,0.975321,-0.654213,,,,,,
