ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
652788322344326427!,talented-zippy-butterfly,1.250000,-0.177892,1.260589,0.369716,0.423853,-0.538324,0.842738,-0.373804,1.256153,0.418464,1.774659,-0.567394,-0.362440,-20.361957,10.103955,13.396118,-21.291212
652788322344326427!,talented-zippy-butterfly,1.260000,-0.181865,1.273451,0.373725,0.441995,-0.544076,0.839036,-0.420047,1.296809,0.377302,1.829608,-0.575679,-0.373301,-20.359732,9.961398,13.313118,-21.134818
652788322344326427!,talented-zippy-butterfly,1.270000,-0.186305,1.286715,0.377305,0.460674,-0.549899,0.835231,-0.467709,1.336104,0.332932,1.882383,-0.582373,-0.383422,-20.403752,9.790775,13.198283,-21.023049
652788322344326427!,talented-zippy-butterfly,1.280000,-0.191223,1.300401,0.380434,0.479909,-0.555785,0.831326,-0.516521,1.373698,0.285506,1.932490,-0.587234,-0.392596,-20.494047,9.590994,13.048800,-20.958195
652788322344326427!,talented-zippy-butterfly,1.290000,-0.196629,1.314448,0.383072,0.499619,-0.561702,0.827339,-0.566269,1.409288,0.235335,1.979581,-0.590368,-0.400816,-20.649859,9.361252,12.866811,-20.956280
652788322344326427!,talented-zippy-butterfly,1.300000,-0.202529,1.328834,0.385195,0.519772,-0.567634,0.823281,-0.616634,1.442569,0.182725,2.023244,-0.591700,-0.407964,-20.878467,9.101070,12.652024,-21.024760
652788322344326427!,talented-zippy-butterfly,1.310000,-0.208926,1.343532,0.386779,0.540328,-0.573560,0.819163,-0.667258,1.473246,0.128032,2.063082,-0.591168,-0.413923,-21.186880,8.810325,12.404548,-21.170863
652788322344326427!,talented-zippy-butterfly,1.320000,-0.215821,1.358514,0.387807,0.561248,-0.579462,0.814999,-0.717750,1.501038,0.071659,2.098719,-0.588722,-0.418580,-21.581499,8.489292,12.124916,-21.401289
652788322344326427!,talented-zippy-butterfly,1.330000,-0.223209,1.373749,0.388266,0.582486,-0.585321,0.810802,-0.767684,1.525690,0.014055,2.129806,-0.584329,-0.421829,-22.067784,8.138688,11.814089,-21.721918
652788322344326427!,talented-zippy-butterfly,1.340000,-0.231081,1.389205,0.388148,0.603994,-0.591115,0.806587,-0.816612,1.546972,-0.044294,2.156033,-0.577972,-0.423573,-22.649945,7.759704,11.473470,-22.137514
652788322344326427!,talented-zippy-butterfly,1.350000,-0.239423,1.404844,0.387447,0.625721,-0.596827,0.802370,-0.864063,1.564689,-0.102869,2.177133,-0.569650,-0.423722,-23.330639,7.354035,11.104904,-22.651453
652788322344326427!,talented-zippy-butterfly,1.360000,-0.248218,1.420631,0.386166,0.647613,-0.602435,0.798168,-0.909561,1.578681,-0.161126,2.192891,-0.559379,-0.422204,-24.110707,6.923886,10.710673,-23.265460
652788322344326427!,talented-zippy-butterfly,1.370000,-0.257442,1.436527,0.384313,0.669617,-0.607922,0.793997,-0.952625,1.588834,-0.218505,2.203150,-0.547195,-0.418958,-24.988955,6.471975,10.293481,-23.979398
652788322344326427!,talented-zippy-butterfly,1.380000,-0.267068,1.452493,0.381899,0.691676,-0.613267,0.789875,-0.992786,1.595075,-0.274445,2.207811,-0.533150,-0.413943,-25.961987,6.001513,9.856424,-24.791092
652788322344326427!,talented-zippy-butterfly,1.390000,-0.277063,1.468488,0.378944,0.713734,-0.618454,0.785821,-1.029593,1.597380,-0.328389,2.206843,-0.517314,-0.407135,-27.024115,5.516173,9.402956,-25.696222
652788322344326427!,talented-zippy-butterfly,1.400000,-0.287392,1.484475,0.375471,0.735734,-0.623465,0.781851,-1.062624,1.595770,-0.379798,2.200279,-0.499776,-0.398532,-28.167349,5.020037,8.936842,-26.688285
652788322344326427!,talented-zippy-butterfly,1.410000,-0.298043,1.500411,0.371494,0.757632,-0.628299,0.777972,-1.091431,1.590310,-0.428149,2.188189,-0.480561,-0.388106,-29.383267,4.517333,8.462052,-27.760269
652788322344326427!,talented-zippy-butterfly,1.420000,-0.308969,1.516265,0.367047,0.779378,-0.632940,0.774201,-1.115675,1.581111,-0.472966,2.170729,-0.459781,-0.375889,-30.656638,4.012777,7.982161,-28.899330
652788322344326427!,talented-zippy-butterfly,1.430000,-0.320118,1.532003,0.362170,0.800920,-0.637369,0.770559,-1.135091,1.568320,-0.513825,2.148120,-0.437583,-0.361947,-31.972353,3.511273,7.501353,-30.092171
652788322344326427!,talented-zippy-butterfly,1.440000,-0.331435,1.547589,0.356909,0.822205,-0.641570,0.767065,-1.149479,1.552119,-0.550362,2.120643,-0.414123,-0.346371,-33.315113,3.017777,7.024118,-31.324911
652788322344326427!,talented-zippy-butterfly,1.450000,-0.342866,1.562992,0.351309,0.843186,-0.645530,0.763735,-1.158711,1.532722,-0.582281,2.088626,-0.389566,-0.329272,-34.668997,2.537189,6.554988,-32.582807
652788322344326427!,talented-zippy-butterfly,1.460000,-0.354361,1.578182,0.345417,0.863822,-0.649239,0.760584,-1.162714,1.510371,-0.609354,2.052436,-0.364071,-0.310773,-36.017186,2.074216,6.098232,-33.850167
652788322344326427!,talented-zippy-butterfly,1.470000,-0.365884,1.593135,0.339272,0.884084,-0.652699,0.757618,-1.161443,1.485328,-0.631410,2.012450,-0.337746,-0.290974,-37.341007,1.633174,5.657241,-35.109879
652788322344326427!,talented-zippy-butterfly,1.480000,-0.377383,1.607828,0.332924,0.903937,-0.655899,0.754848,-1.154982,1.457863,-0.648371,1.969092,-0.310771,-0.270034,-38.624412,1.218147,5.235981,-36.346327
652788322344326427!,talented-zippy-butterfly,1.490000,-0.388805,1.622237,0.326426,0.923348,-0.658835,0.752288,-1.143488,1.428254,-0.660237,1.922806,-0.283320,-0.248125,-39.852142,0.832754,4.838062,-37.544388
652788322344326427!,talented-zippy-butterfly,1.500000,-0.400100,1.636342,0.319827,0.942292,-0.661500,0.749945,-1.127183,1.396786,-0.667078,1.874044,-0.255567,-0.225427,-41.010131,0.480070,4.466674,-38.689814
652788322344326427!,talented-zippy-butterfly,1.510000,-0.411219,1.650128,0.313178,0.960744,-0.663893,0.747828,-1.106346,1.363739,-0.669036,1.823259,-0.227679,-0.202124,-42.085880,0.162562,4.124531,-39.769609
652788322344326427!,talented-zippy-butterfly,1.520000,-0.422118,1.663579,0.306526,0.978687,-0.666011,0.745942,-1.081311,1.329388,-0.666314,1.770895,-0.199814,-0.178403,-43.068777,-0.117950,3.813836,-40.772348
652788322344326427!,talented-zippy-butterfly,1.530000,-0.432756,1.676684,0.299919,0.996105,-0.667856,0.744290,-1.052452,1.293994,-0.659170,1.717380,-0.172122,-0.154446,-43.950332,-0.360312,3.536261,-41.688428
652788322344326427!,talented-zippy-butterfly,1.540000,-0.443095,1.689433,0.293399,1.012990,-0.669429,0.742876,-1.020179,1.257807,-0.647911,1.663123,-0.144743,-0.130433,-44.724334,-0.564038,3.292938,-42.510254
652788322344326427!,talented-zippy-butterfly,1.550000,-0.453104,1.701820,0.287006,1.029335,-0.670733,0.741699,-0.984923,1.221060,-0.632879,1.608506,-0.117804,-0.106533,-45.386905,-0.729287,3.084468,-43.232325
652788322344326427!,talented-zippy-butterfly,1.560000,-0.462753,1.713840,0.280777,1.045137,-0.671774,0.740757,-0.947131,1.183966,-0.614444,1.553881,-0.091420,-0.082907,-45.936469,-0.856820,2.910942,-43.851256
652788322344326427!,talented-zippy-butterfly,1.570000,-0.472019,1.725489,0.274744,1.060398,-0.672555,0.740047,-0.907256,1.146721,-0.592997,1.499569,-0.065693,-0.059702,-46.373638,-0.947947,2.771973,-44.365710
652788322344326427!,talented-zippy-butterfly,1.580000,-0.480881,1.736768,0.268935,1.075121,-0.673085,0.739565,-0.865743,1.109499,-0.568938,1.445857,-0.040712,-0.037052,-46.701032,-1.004458,2.666733,-44.776272
652788322344326427!,talented-zippy-butterfly,1.590000,-0.489325,1.747676,0.263376,1.089314,-0.673370,0.739305,-0.823030,1.072459,-0.542667,1.392997,-0.016551,-0.015075,-46.923039,-1.028545,2.594007,-45.085273
652788322344326427!,talented-zippy-butterfly,1.600000,-0.497339,1.758216,0.258088,1.102984,-0.673419,0.739261,-0.779533,1.035739,-0.514579,1.341208,0.006726,0.006127,-47.045590,-1.022725,2.552249,-45.296594
652788322344326427!,talented-zippy-butterfly,1.610000,-0.504916,1.768391,0.253088,1.116142,-0.673240,0.739424,-0.735651,0.999458,-0.485062,1.290677,0.029066,0.026464,-47.076124,-0.989774,2.539678,-45.415621
652788322344326427!,talented-zippy-butterfly,1.620000,-0.512054,1.778206,0.248390,1.128802,-0.672842,0.739787,-0.691739,0.963724,-0.454474,1.241558,0.050437,0.045872,-47.021996,-0.932561,2.554150,-45.448035
652788322344326427!,talented-zippy-butterfly,1.630000,-0.518751,1.787665,0.244003,1.140976,-0.672234,0.740339,-0.648136,0.928627,-0.423163,1.193978,0.070807,0.064294,-46.892217,-0.854101,2.593513,-45.401041
652788322344326427!,talented-zippy-butterfly,1.640000,-0.525011,1.796776,0.239935,1.152680,-0.671426,0.741071,-0.605139,0.894243,-0.391443,1.148035,0.090163,0.081690,-46.695616,-0.757387,2.655432,-45.281984
652788322344326427!,talented-zippy-butterfly,1.650000,-0.530839,1.805543,0.236189,1.163929,-0.670428,0.741975,-0.563011,0.860639,-0.359605,1.103804,0.108497,0.098035,-46.441105,-0.645359,2.737518,-45.098486
652788322344326427!,talented-zippy-butterfly,1.660000,-0.536245,1.813974,0.232767,1.174740,-0.669250,0.743038,-0.521977,0.827868,-0.327908,1.061337,0.125811,0.113317,-46.137454,-0.520851,2.837376,-44.858238
652788322344326427!,talented-zippy-butterfly,1.670000,-0.541238,1.822077,0.229668,1.185128,-0.667900,0.744251,-0.482231,0.795975,-0.296582,1.020667,0.142115,0.127536,-45.793108,-0.386546,2.952647,-44.568819
652788322344326427!,talented-zippy-butterfly,1.680000,-0.545830,1.829860,0.226888,1.195110,-0.666389,0.745604,-0.443930,0.764997,-0.265828,0.981811,0.157427,0.140701,-45.416035,-0.244944,3.081041,-44.237544
652788322344326427!,talented-zippy-butterfly,1.690000,-0.550033,1.837328,0.224425,1.204702,-0.664726,0.747087,-0.407201,0.734963,-0.235817,0.944771,0.171767,0.152831,-45.013617,-0.098338,3.220371,-43.871346
652788322344326427!,talented-zippy-butterfly,1.700000,-0.553862,1.844491,0.222271,1.213921,-0.662919,0.748691,-0.372142,0.705894,-0.206693,0.909535,0.185164,0.163951,-44.592573,0.051204,3.368572,-43.476684
652788322344326427!,talented-zippy-butterfly,1.710000,-0.557331,1.851355,0.220419,1.222781,-0.660978,0.750405,-0.338824,0.677807,-0.178577,0.876084,0.197648,0.174094,-44.158913,0.201847,3.523723,-43.059481
652788322344326427!,talented-zippy-butterfly,1.720000,-0.560471,1.857938,0.218848,1.231311,-0.658915,0.752217,-0.307258,0.650702,-0.151541,0.844363,0.209269,0.183312,-43.717331,0.351775,3.683491,-42.624916
652788322344326427!,talented-zippy-butterfly,1.730000,-0.563310,1.864256,0.217539,1.239536,-0.656742,0.754115,-0.277445,0.624573,-0.125643,0.814314,0.220071,0.191655,-43.272393,0.499460,3.845962,-42.177938
652788322344326427!,talented-zippy-butterfly,1.740000,-0.565865,1.870320,0.216478,1.247471,-0.654467,0.756090,-0.249385,0.599413,-0.100930,0.785883,0.230091,0.199166,-42.828390,0.643700,4.009713,-41.723078
652788322344326427!,talented-zippy-butterfly,1.750000,-0.568153,1.876139,0.215653,1.255134,-0.652098,0.758135,-0.223062,0.575209,-0.077434,0.759015,0.239366,0.205887,-42.388903,0.783516,4.173502,-41.264246
652788322344326427!,talented-zippy-butterfly,1.760000,-0.570192,1.881723,0.215054,1.262539,-0.649641,0.760241,-0.198445,0.551951,-0.055169,0.733652,0.247934,0.211865,-41.956819,0.918118,4.336224,-40.804758
652788322344326427!,talented-zippy-butterfly,1.770000,-0.571998,1.887080,0.214667,1.269700,-0.647104,0.762402,-0.175493,0.529620,-0.034139,0.709734,0.255834,0.217144,-41.534410,1.046889,4.496918,-40.347383
652788322344326427!,talented-zippy-butterfly,1.780000,-0.573587,1.892221,0.214481,1.276632,-0.644492,0.764611,-0.154155,0.508201,-0.014334,0.687198,0.263102,0.221769,-41.123412,1.169370,4.654754,-39.894402
652788322344326427!,talented-zippy-butterfly,1.790000,-0.574975,1.897153,0.214483,1.283349,-0.641812,0.766862,-0.134373,0.487671,0.004265,0.665983,0.269777,0.225785,-40.725095,1.285237,4.809034,-39.447659
652788322344326427!,talented-zippy-butterfly,1.800000,-0.576177,1.901886,0.214662,1.289862,-0.639070,0.769149,-0.116083,0.468009,0.021683,0.646026,0.275895,0.229235,-40.340325,1.394289,4.959179,-39.008614
652788322344326427!,talented-zippy-butterfly,1.810000,-0.577206,1.906429,0.215006,1.296183,-0.636270,0.771466,-0.099216,0.449192,0.037954,0.627265,0.281492,0.232162,-39.969634,1.496427,5.104719,-38.578385
652788322344326427!,talented-zippy-butterfly,1.820000,-0.578078,1.910788,0.215505,1.302326,-0.633418,0.773810,-0.083703,0.431194,0.053116,0.609640,0.286602,0.234604,-39.613267,1.591641,5.245289,-38.157801
652788322344326427!,talented-zippy-butterfly,1.830000,-0.578804,1.914973,0.216147,1.308299,-0.630519,0.776174,-0.069472,0.413990,0.067209,0.593090,0.291260,0.236602,-39.271237,1.679996,5.380612,-37.747438
652788322344326427!,talented-zippy-butterfly,1.840000,-0.579396,1.918990,0.216923,1.314114,-0.627575,0.778556,-0.056451,0.397554,0.080279,0.577558,0.295495,0.238192,-38.943366,1.761616,5.510495,-37.347658
652788322344326427!,talented-zippy-butterfly,1.850000,-0.579867,1.922848,0.217822,1.319780,-0.624593,0.780951,-0.044566,0.381857,0.092371,0.562987,0.299340,0.239408,-38.629328,1.836676,5.634815,-36.958646
652788322344326427!,talented-zippy-butterfly,1.860000,-0.580227,1.926553,0.218836,1.325306,-0.621574,0.783355,-0.033748,0.366873,0.103535,0.549323,0.302823,0.240283,-38.328677,1.905388,5.753514,-36.580436
652788322344326427!,talented-zippy-butterfly,1.870000,-0.580485,1.930112,0.219955,1.330700,-0.618524,0.785766,-0.023928,0.352573,0.113816,0.536513,0.305971,0.240848,-38.040882,1.967996,5.866587,-36.212938
652788322344326427!,talented-zippy-butterfly,1.880000,-0.580652,1.933532,0.221172,1.335972,-0.615443,0.788181,-0.015037,0.338932,0.123264,0.524509,0.308811,0.241132,-37.765345,2.024766,5.974074,-35.855966
652788322344326427!,talented-zippy-butterfly,1.890000,-0.580736,1.936818,0.222478,1.341127,-0.612337,0.790597,-0.007011,0.325921,0.131927,0.513261,0.311367,0.241161,-37.501423,2.075976,6.076057,-35.509252
652788322344326427!,talented-zippy-butterfly,1.900000,-0.580745,1.939976,0.223867,1.346174,-0.609207,0.793012,0.000212,0.313513,0.139851,0.502727,0.313663,0.240962,-37.248448,2.121917,6.172646,-35.172467
652788322344326427!,talented-zippy-butterfly,1.910000,-0.580686,1.943012,0.225330,1.351119,-0.606055,0.795423,0.006691,0.301683,0.147082,0.492862,0.315722,0.240557,-37.005732,2.162885,6.263982,-34.845234
652788322344326427!,talented-zippy-butterfly,1.920000,-0.580567,1.945931,0.226863,1.355967,-0.602885,0.797828,0.012484,0.290406,0.153665,0.483627,0.317564,0.239970,-36.772584,2.199175,6.350222,-34.527138
652788322344326427!,talented-zippy-butterfly,1.930000,-0.580395,1.948738,0.228458,1.360726,-0.599697,0.800227,0.017643,0.279655,0.159642,0.474985,0.319210,0.239219,-36.548332,2.231077,6.431536,-34.217755
652788322344326427!,talented-zippy-butterfly,1.940000,-0.580177,1.951442,0.230106,1.365403,-0.596496,0.802616,0.022220,0.269398,0.165052,0.466883,0.320669,0.238318,-36.332646,2.258779,6.508029,-33.916938
652788322344326427!,talented-zippy-butterfly,1.950000,-0.579918,1.954049,0.231804,1.370005,-0.593281,0.804996,0.026262,0.259610,0.169931,0.459285,0.321957,0.237282,-36.124904,2.282558,6.579906,-33.624238
652788322344326427!,talented-zippy-butterfly,1.960000,-0.579625,1.956561,0.233545,1.374535,-0.590055,0.807363,0.029813,0.250268,0.174317,0.452159,0.323088,0.236126,-35.924512,2.302682,6.647376,-33.339209
652788322344326427!,talented-zippy-butterfly,1.970000,-0.579300,1.958985,0.235326,1.378998,-0.586818,0.809719,0.032914,0.241348,0.178244,0.445472,0.324076,0.234864,-35.730900,2.319407,6.710651,-33.061410
652788322344326427!,talented-zippy-butterfly,1.980000,-0.578949,1.961323,0.237141,1.383398,-0.583574,0.812060,0.035605,0.232829,0.181747,0.439195,0.324935,0.233509,-35.543532,2.332975,6.769940,-32.790409
652788322344326427!,talented-zippy-butterfly,1.990000,-0.578574,1.963581,0.238987,1.387739,-0.580322,0.814387,0.037922,0.224690,0.184855,0.433301,0.325675,0.232072,-35.361900,2.343620,6.825452,-32.525784
652788322344326427!,talented-zippy-butterfly,2.000000,-0.578180,1.965760,0.240861,1.392025,-0.577063,0.816699,0.039898,0.216912,0.187597,0.427763,0.326308,0.230562,,,,
