ID,System,t,X,Y,X1,Y1,X2,Y2,dX,dY,dX1,dY1,dX2,dY2,U1,U2,U3,U4
2004642061510223807!,talented-zippy-butterfly,1.200000,-0.533411,-1.511716,-1.188740,-0.756373,-0.213375,-0.976970,-0.525407,0.028979,-2.693094,-1.851685,-2.167245,0.473337,88.181278,7.056108,16.075019,107.540906
2004642061510223807!,talented-zippy-butterfly,1.210000,-0.538085,-1.512645,-1.214547,-0.776168,-0.233959,-0.972246,-0.430264,-0.140591,-2.501852,-2.043366,-1.997161,0.480592,86.706483,6.801406,15.570090,105.643058
2004642061510223807!,talented-zippy-butterfly,1.220000,-0.541765,-1.515304,-1.238399,-0.797877,-0.252889,-0.967495,-0.328905,-0.309326,-2.305752,-2.228877,-1.839386,0.480788,83.845080,6.588472,14.619792,101.445092
2004642061510223807!,talented-zippy-butterfly,1.230000,-0.544414,-1.519611,-1.260283,-0.821376,-0.270329,-0.962768,-0.222955,-0.472578,-2.107253,-2.404466,-1.695824,0.476160,79.688293,6.410353,13.272817,95.137328
2004642061510223807!,talented-zippy-butterfly,1.240000,-0.545992,-1.525502,-1.280184,-0.846559,-0.286424,-0.958103,-0.114223,-0.626067,-1.908751,-2.566626,-1.568047,0.468767,74.366859,6.257980,11.593408,86.981995
2004642061510223807!,talented-zippy-butterfly,1.250000,-0.546479,-1.532878,-1.298106,-0.873290,-0.301329,-0.953520,-0.004595,-0.766232,-1.712461,-2.712414,-1.457078,0.460463,68.050049,6.121204,9.655457,77.300777
2004642061510223807!,talented-zippy-butterfly,1.260000,-0.545873,-1.541611,-1.314076,-0.901405,-0.315211,-0.949022,0.104064,-0.890343,-1.520350,-2.839526,-1.363400,0.452844,60.932403,5.990004,7.536873,66.449031
2004642061510223807!,talented-zippy-butterfly,1.270000,-0.544218,-1.551459,-1.328181,-0.930652,-0.328278,-0.944581,0.210030,-0.996673,-1.334055,-2.946563,-1.286777,0.447204,53.226459,5.855026,5.317531,54.803528
2004642061510223807!,talented-zippy-butterfly,1.280000,-0.541543,-1.562279,-1.340472,-0.960853,-0.340686,-0.940177,0.311750,-1.084135,-1.154941,-3.032474,-1.226847,0.444564,45.135319,5.709343,3.068511,42.712016
2004642061510223807!,talented-zippy-butterfly,1.290000,-0.537895,-1.574006,-1.350991,-0.991875,-0.352565,-0.935787,0.407987,-1.152359,-0.983980,-3.096599,-1.182972,0.445694,36.841481,5.548244,0.846992,30.473385
2004642061510223807!,talented-zippy-butterfly,1.300000,-0.533368,-1.586304,-1.359885,-1.023392,-0.364130,-0.931348,0.497756,-1.201826,-0.821856,-3.139398,-1.153748,0.451082,28.529908,5.367286,-1.284776,18.396680
2004642061510223807!,talented-zippy-butterfly,1.310000,-0.528035,-1.598930,-1.367266,-1.055155,-0.375537,-0.926807,0.580327,-1.233410,-0.668997,-3.161544,-1.137825,0.461040,20.358289,5.164616,-3.278764,6.733552
2004642061510223807!,talented-zippy-butterfly,1.320000,-0.521970,-1.611722,-1.373223,-1.086968,-0.386904,-0.922120,0.655319,-1.248363,-0.525504,-3.163885,-1.133808,0.475725,12.448980,4.940185,-5.102881,-4.331672
2004642061510223807!,talented-zippy-butterfly,1.330000,-0.515245,-1.624531,-1.377845,-1.118644,-0.398337,-0.917239,0.722643,-1.248198,-0.391220,-3.147476,-1.140218,0.495172,4.893545,4.694771,-6.735678,-14.666733
2004642061510223807!,talented-zippy-butterfly,1.340000,-0.507934,-1.637222,-1.381218,-1.150011,-0.409926,-0.912119,0.782480,-1.234579,-0.265781,-3.113494,-1.155543,0.519326,-2.246768,4.429574,-8.165323,-24.188486
2004642061510223807!,talented-zippy-butterfly,1.350000,-0.500104,-1.649681,-1.383420,-1.180904,-0.421745,-0.906715,0.835225,-1.209226,-0.148664,-3.063165,-1.178282,0.548060,-8.938853,4.145855,-9.388272,-32.857719
2004642061510223807!,talented-zippy-butterfly,1.360000,-0.491784,-1.661781,-1.384509,-1.211179,-0.433833,-0.900993,0.881252,-1.173737,-0.039416,-2.997747,-1.207169,0.581257,-15.159178,3.844917,-10.402392,-40.647970
2004642061510223807!,talented-zippy-butterfly,1.370000,-0.483016,-1.673438,-1.384540,-1.240708,-0.446228,-0.894920,0.921192,-1.129746,0.062628,-2.918427,-1.240893,0.618738,-20.916834,3.527855,-11.216516,-47.585295
2004642061510223807!,talented-zippy-butterfly,1.380000,-0.473874,-1.684599,-1.383587,-1.269363,-0.458977,-0.888448,0.955927,-1.078858,0.158322,-2.826277,-1.278030,0.660238,-26.251439,3.194861,-11.847887,-53.740535
2004642061510223807!,talented-zippy-butterfly,1.390000,-0.464412,-1.695216,-1.381713,-1.297023,-0.472113,-0.881538,0.986280,-1.022473,0.248413,-2.722267,-1.317308,0.705492,-31.207787,2.845358,-12.313311,-59.187963
2004642061510223807!,talented-zippy-butterfly,1.400000,-0.454673,-1.705247,-1.378971,-1.323574,-0.485650,-0.874153,1.013011,-0.961818,0.333552,-2.607263,-1.357577,0.754224,-35.834001,2.478083,-12.629642,-64.004189
2004642061510223807!,talented-zippy-butterfly,1.410000,-0.444686,-1.714655,-1.375402,-1.348914,-0.499590,-0.866262,1.036754,-0.897953,0.414254,-2.482052,-1.397848,0.806165,-40.175237,2.091346,-12.812683,-68.260069
2004642061510223807!,talented-zippy-butterfly,1.420000,-0.434456,-1.723408,-1.371036,-1.372955,-0.513914,-0.857841,1.057988,-0.831807,0.490890,-2.347368,-1.437315,0.861065,-44.270350,1.683307,-12.876960,-72.017269
2004642061510223807!,talented-zippy-butterfly,1.430000,-0.424017,-1.731494,-1.365918,-1.395603,-0.528617,-0.848860,1.077218,-0.764248,0.563834,-2.203873,-1.475078,0.918587,-48.163242,1.251055,-12.838599,-75.343347
2004642061510223807!,talented-zippy-butterfly,1.440000,-0.413393,-1.738907,-1.360086,-1.416771,-0.543680,-0.839292,1.094793,-0.696053,0.633326,-2.052211,-1.510329,0.978367,-51.888081,0.791279,-12.711742,-78.291307
2004642061510223807!,talented-zippy-butterfly,1.450000,-0.402557,-1.745623,-1.353547,-1.436403,-0.559052,-0.829133,1.110708,-0.627933,0.699335,-1.893090,-1.542713,1.040192,-55.455602,0.302393,-12.507006,-80.886448
2004642061510223807!,talented-zippy-butterfly,1.460000,-0.391526,-1.751646,-1.346336,-1.454430,-0.574704,-0.818361,1.125058,-0.560587,0.761918,-1.727181,-1.571606,1.103679,-58.882553,-0.218974,-12.236393,-83.159258
2004642061510223807!,talented-zippy-butterfly,1.470000,-0.380324,-1.756988,-1.338493,-1.470785,-0.590604,-0.806962,1.137804,-0.494697,0.821034,-1.555201,-1.596417,1.168394,-62.174546,-0.776342,-11.910293,-85.125218
2004642061510223807!,talented-zippy-butterfly,1.480000,-0.368975,-1.761669,-1.330058,-1.485408,-0.606712,-0.794922,1.148757,-0.430944,0.876543,-1.377950,-1.616624,1.233864,-65.324471,-1.372885,-11.537591,-86.784240
2004642061510223807!,talented-zippy-butterfly,1.490000,-0.357504,-1.765714,-1.321071,-1.498248,-0.622985,-0.782234,1.157588,-0.370030,0.928224,-1.196327,-1.631779,1.299578,-68.313461,-2.011082,-11.126072,-88.123054
2004642061510223807!,talented-zippy-butterfly,1.500000,-0.345939,-1.769158,-1.311576,-1.509264,-0.639373,-0.768897,1.163845,-0.312685,0.975804,-1.011351,-1.641508,1.364990,-71.112472,-2.692316,-10.682808,-89.118339
2004642061510223807!,talented-zippy-butterfly,1.510000,-0.334312,-1.772042,-1.301617,-1.518426,-0.655823,-0.754915,1.166977,-0.259666,1.018973,-0.824161,-1.645517,1.429522,-73.684459,-3.416423,-10.214455,-89.740474
2004642061510223807!,talented-zippy-butterfly,1.520000,-0.322661,-1.774412,-1.291243,-1.525718,-0.672278,-0.740299,1.166354,-0.211745,1.057419,-0.636010,-1.643596,1.492578,-75.987051,-4.181206,-9.727442,-89.957735
2004642061510223807!,talented-zippy-butterfly,1.530000,-0.311030,-1.776326,-1.280504,-1.531133,-0.688680,-0.725065,1.161300,-0.169688,1.090846,-0.448256,-1.635626,1.553548,-77.975665,-4.981940,-9.228035,-89.740767
2004642061510223807!,talented-zippy-butterfly,1.540000,-0.299468,-1.777848,-1.269453,-1.534682,-0.704970,-0.709237,1.151122,-0.134229,1.119008,-0.262333,-1.621583,1.611828,-79.606897,-5.810932,-8.722259,-89.067064
2004642061510223807!,talented-zippy-butterfly,1.550000,-0.288034,-1.779047,-1.258146,-1.536389,-0.721088,-0.692843,1.135146,-0.106033,1.141728,-0.079717,-1.601543,1.666834,-80.842016,-6.657171,-8.215704,-87.925163
2004642061510223807!,talented-zippy-butterfly,1.560000,-0.276791,-1.780004,-1.246638,-1.536292,-0.736978,-0.675917,1.112749,-0.085672,1.158931,0.098109,-1.575652,1.717993,-81.651330,-7.506245,-7.713757,-86.319946
2004642061510223807!,talented-zippy-butterfly,1.570000,-0.265807,-1.780799,-1.234987,-1.534448,-0.752579,-0.658502,1.083400,-0.073524,1.170641,0.269697,-1.544235,1.764855,-82.013033,-8.340053,-7.219329,-84.268370
2004642061510223807!,talented-zippy-butterfly,1.580000,-0.255156,-1.781517,-1.223248,-1.530924,-0.767841,-0.640641,1.046698,-0.069819,1.177032,0.433686,-1.507635,1.806978,-81.921601,-9.137670,-6.735346,-81.810843
2004642061510223807!,talented-zippy-butterfly,1.590000,-0.244916,-1.782247,-1.211475,-1.525801,-0.782712,-0.622384,1.002403,-0.074547,1.178414,0.588850,-1.466312,1.844039,-81.384920,-9.875673,-6.262555,-79.003972
2004642061510223807!,talented-zippy-butterfly,1.600000,-0.235166,-1.783075,-1.199716,-1.519174,-0.797149,-0.603783,0.950466,-0.087452,1.175253,0.734137,-1.420799,1.875819,-80.426016,-10.529285,-5.800029,-75.920949
2004642061510223807!,talented-zippy-butterfly,1.610000,-0.225985,-1.784084,-1.188016,-1.511145,-0.811110,-0.584893,0.891051,-0.108019,1.168159,0.868707,-1.371684,1.902207,-79.082127,-11.073706,-5.345192,-72.647933
2004642061510223807!,talented-zippy-butterfly,1.620000,-0.217448,-1.785349,-1.176414,-1.501825,-0.824564,-0.565768,0.824548,-0.135477,1.157881,0.991958,-1.319590,1.923201,-77.402646,-11.485631,-4.894037,-69.279115
2004642061510223807!,talented-zippy-butterfly,1.630000,-0.209629,-1.786940,-1.164938,-1.491331,-0.837483,-0.546464,0.751566,-0.168826,1.145285,1.103539,-1.265152,1.938906,-75.446158,-11.744825,-4.441508,-65.910923
2004642061510223807!,talented-zippy-butterfly,1.640000,-0.202592,-1.788916,-1.153610,-1.479781,-0.849844,-0.527034,0.672928,-0.206862,1.131326,1.203346,-1.208999,1.949516,-73.276856,-11.835611,-3.982009,-62.635953
2004642061510223807!,talented-zippy-butterfly,1.650000,-0.196393,-1.791321,-1.142441,-1.467294,-0.861634,-0.507530,0.589644,-0.248234,1.117017,1.291513,-1.151734,1.955301,-70.960717,-11.748105,-3.510001,-59.537253
2004642061510223807!,talented-zippy-butterfly,1.660000,-0.191080,-1.794191,-1.131432,-1.453988,-0.872843,-0.488001,0.502874,-0.291500,1.103390,1.368383,-1.093915,1.956587,-68.561818,-11.479079,-3.020596,-56.683531
2004642061510223807!,talented-zippy-butterfly,1.670000,-0.186686,-1.797545,-1.120573,-1.439978,-0.883467,-0.468494,0.413887,-0.335188,1.091459,1.434478,-1.036044,1.953730,-66.139125,-11.032336,-2.510091,-54.125723
2004642061510223807!,talented-zippy-butterfly,1.680000,-0.183233,-1.801392,-1.109845,-1.425372,-0.893505,-0.449054,0.324013,-0.377862,1.082179,1.490457,-0.978562,1.947092,-63.743993,-10.418583,-1.976385,-51.895192
2004642061510223807!,talented-zippy-butterfly,1.690000,-0.180687,-1.805675,-1.099193,-1.410268,-0.902967,-0.429709,0.234557,-0.418354,1.076375,1.537138,-0.921792,1.937003,-61.424377,-9.656089,-1.421664,-50.011231
2004642061510223807!,talented-zippy-butterfly,1.700000,-0.179018,-1.810350,-1.088568,-1.394754,-0.911865,-0.410489,0.146760,-0.455556,1.074737,1.575361,-0.866017,1.923779,-59.212722,-8.767639,-0.847751,-48.466605
2004642061510223807!,talented-zippy-butterfly,1.710000,-0.178216,-1.815394,-1.077930,-1.378913,-0.920208,-0.391430,0.061778,-0.488439,1.077831,1.605942,-0.811483,1.907706,-57.127952,-7.778974,-0.256765,-47.233875
2004642061510223807!,talented-zippy-butterfly,1.720000,-0.178258,-1.820781,-1.067234,-1.362826,-0.928006,-0.372566,-0.019353,-0.516175,1.086081,1.629681,-0.758379,1.889007,-55.180497,-6.718119,0.347275,-46.274756
2004642061510223807!,talented-zippy-butterfly,1.730000,-0.179111,-1.826485,-1.056426,-1.346571,-0.935269,-0.353938,-0.095754,-0.538144,1.099753,1.647325,-0.706852,1.867832,-53.373161,-5.613894,0.958802,-45.543495
2004642061510223807!,talented-zippy-butterfly,1.740000,-0.180690,-1.832412,-1.045434,-1.330199,-0.942019,-0.335560,-0.166763,-0.554122,1.118908,1.659633,-0.656957,1.844275,-51.705566,-4.496172,1.569963,-44.992364
2004642061510223807!,talented-zippy-butterfly,1.750000,-0.182904,-1.838444,-1.034188,-1.313739,-0.948280,-0.317436,-0.231949,-0.564120,1.143439,1.667318,-0.608708,1.818401,-50.170030,-3.393257,2.173247,-44.568258
2004642061510223807!,talented-zippy-butterfly,1.760000,-0.185691,-1.844523,-1.022635,-1.297234,-0.954069,-0.299588,-0.291048,-0.568161,1.173135,1.670950,-0.562146,1.790213,-48.750714,-2.328834,2.762566,-44.216150
2004642061510223807!,talented-zippy-butterfly,1.770000,-0.188994,-1.850592,-1.010728,-1.280721,-0.959403,-0.282039,-0.343980,-0.566413,1.207671,1.671014,-0.517296,1.759665,-47.428817,-1.323015,3.332036,-43.884600
2004642061510223807!,talented-zippy-butterfly,1.780000,-0.192752,-1.856599,-0.998422,-1.264234,-0.964299,-0.264816,-0.390824,-0.559163,1.246624,1.667915,-0.474178,1.726668,-46.183538,-0.391934,3.876271,-43.527149
2004642061510223807!,talented-zippy-butterfly,1.790000,-0.196909,-1.862491,-0.985678,-1.247801,-0.968774,-0.247944,-0.431802,-0.546778,1.289491,1.661979,-0.432812,1.691096,-44.992917,0.452381,4.390568,-43.103199
2004642061510223807!,talented-zippy-butterfly,1.800000,-0.201411,-1.868224,-0.972461,-1.231450,-0.972847,-0.231450,-0.467249,-0.529687,1.335710,1.653464,-0.393218,1.652797,-43.834548,1.201918,4.871016,-42.578442
2004642061510223807!,talented-zippy-butterfly,1.810000,-0.206207,-1.873755,-0.958745,-1.215206,-0.976534,-0.215365,-0.497590,-0.508348,1.384678,1.642562,-0.355423,1.611603,-42.686168,1.852394,5.314523,-41.924894
2004642061510223807!,talented-zippy-butterfly,1.820000,-0.211254,-1.879047,-0.944508,-1.199093,-0.979853,-0.199718,-0.523305,-0.483231,1.435766,1.629409,-0.319460,1.567331,-41.526116,2.402846,5.718769,-41.120633
2004642061510223807!,talented-zippy-butterfly,1.830000,-0.216516,-1.884041,-0.929747,-1.183111,-0.982829,-0.184521,-0.544919,-0.454826,1.488351,1.614127,-0.285343,1.519844,-40.331591,2.854911,6.082683,-40.145728
2004642061510223807!,talented-zippy-butterfly,1.840000,-0.221969,-1.888695,-0.914462,-1.167269,-0.985480,-0.169794,-0.562959,-0.423594,1.541820,1.596772,-0.253099,1.468978,-39.081882,3.212914,6.405502,-38.987414
2004642061510223807!,talented-zippy-butterfly,1.850000,-0.227585,-1.892991,-0.898649,-1.151592,-0.987824,-0.155576,-0.577931,-0.389956,1.595547,1.577329,-0.222780,1.414532,-37.759841,3.483070,6.686328,-37.640802
2004642061510223807!,talented-zippy-butterfly,1.860000,-0.233336,-1.896918,-0.882309,-1.136106,-0.989880,-0.141909,-0.590311,-0.354307,1.648922,1.555760,-0.194440,1.356310,-36.349849,3.672637,6.924573,-36.104276
2004642061510223807!,talented-zippy-butterfly,1.870000,-0.239200,-1.900464,-0.865446,-1.120838,-0.991666,-0.128836,-0.600533,-0.317021,1.701354,1.532001,-0.168132,1.294131,-34.837834,3.789496,7.119853,-34.378829
2004642061510223807!,talented-zippy-butterfly,1.880000,-0.245157,-1.903622,-0.848070,-1.105815,-0.993202,-0.116403,-0.608976,-0.278452,1.752274,1.505975,-0.143902,1.227834,-33.211334,3.841815,7.271906,-32.467586
2004642061510223807!,talented-zippy-butterfly,1.890000,-0.251189,-1.906388,-0.830198,-1.091067,-0.994508,-0.104658,-0.615963,-0.238943,1.801140,1.477588,-0.121787,1.157277,-31.459618,3.837791,7.380530,-30.375538
2004642061510223807!,talented-zippy-butterfly,1.900000,-0.257287,-1.908748,-0.811856,-1.076611,-0.995606,-0.093638,-0.621757,-0.198842,1.847460,1.446742,-0.101797,1.082362,-29.572869,3.785652,7.445763,-28.108345
2004642061510223807!,talented-zippy-butterfly,1.910000,-0.263454,-1.910674,-0.793088,-1.062447,-0.996520,-0.083358,-0.626565,-0.158515,1.890799,1.413328,-0.083903,1.003031,-27.542024,3.693708,7.467918,-25.672230
2004642061510223807!,talented-zippy-butterfly,1.920000,-0.269681,-1.912169,-0.773920,-1.048605,-0.997268,-0.073866,-0.630509,-0.118318,1.930732,1.377204,-0.068084,0.919204,-25.363698,3.569404,7.446624,-23.078960
2004642061510223807!,talented-zippy-butterfly,1.930000,-0.275956,-1.913241,-0.754388,-1.035117,-0.997871,-0.065212,-0.633650,-0.078628,1.966868,1.338222,-0.054295,0.830832,-23.037365,3.419791,7.381650,-20.342419
2004642061510223807!,talented-zippy-butterfly,1.940000,-0.282269,-1.913901,-0.734526,-1.022013,-0.998349,-0.057442,-0.635989,-0.039847,1.998863,1.296231,-0.042457,0.737904,-20.565944,3.251575,7.273005,-17.479180
2004642061510223807!,talented-zippy-butterfly,1.950000,-0.288611,-1.914162,-0.714377,-1.009329,-0.998719,-0.050606,-0.637475,-0.002406,2.026422,1.251079,-0.032452,0.640449,-17.956450,3.071170,7.121064,-14.509133
2004642061510223807!,talented-zippy-butterfly,1.960000,-0.294971,-1.914044,-0.693982,-0.997098,-0.998998,-0.044751,-0.638003,0.033230,2.049308,1.202619,-0.024125,0.538543,-15.220691,2.884754,6.926721,-11.456106
2004642061510223807!,talented-zippy-butterfly,1.970000,-0.301336,-1.913570,-0.673388,-0.985358,-0.999203,-0.039924,-0.637427,0.066567,2.067350,1.150712,-0.017273,0.432310,-12.375957,2.698303,6.691563,-8.348418
2004642061510223807!,talented-zippy-butterfly,1.980000,-0.307694,-1.912766,-0.652642,-0.974145,-0.999346,-0.036170,-0.635561,0.097088,2.080451,1.095234,-0.011652,0.321929,-9.445633,2.517594,6.418039,-5.219281
2004642061510223807!,talented-zippy-butterfly,1.990000,-0.314030,-1.911668,-0.631792,-0.963497,-0.999438,-0.033531,-0.632192,0.124262,2.088596,1.036086,-0.006966,0.207642,-6.459678,2.348164,6.109633,-2.106978
2004642061510223807!,talented-zippy-butterfly,2.000000,-0.320325,-1.910311,-0.610887,-0.953455,-0.999486,-0.032048,-0.627081,0.147557,2.091859,0.973199,-0.002878,0.089753,,,,
